,rxns_added
0,CHOPT_OLE_EPA_c
1,PAPA_LNA_EPA_c
2,MHGS
3,ACOADAGAT_HDE_ARA_PALM_c
4,FASm220
5,GLDBRAN
6,LPEAT_LNA_ARA_sn2_c
7,DAGK_DHA_MYRS_c
8,pe_prod2
9,UDCPRT
10,AGPATCOA_DHA_MYRS_c
11,LPASEnhs
12,PLDAGAT_HDE_HDE_HDE_PE_10_c
13,AGPATCOA1819Z1819Z
14,PAPA_DHA_ALNA_c
15,HMR_0654
16,PLDAGAT_HDE_MYRS_HDE_PC_5_c
17,FASm240
18,34HPLtm
19,PSSA2_hsnhs
20,NMNt7
21,ETHAPT_STC_EPA_c
22,LPEAT_HDE_DHA_sn2_c
23,DHSKDH
24,FAOXC6C4m
25,PLDAGAT_HDE_EPA_OLE_PC_5_c
26,LPCAT_EPA_GLNA_sn2_c
27,PLDAGAT_MYRS_EPA_EPA_PC_1_c
28,PCW3DS_LNA_EPA_sn2_c
29,EX_phephethr_e
30,PHTHDLS2
31,4HBHYOX
32,ETHAPT_STC_HDE_c
33,4H3NPACAM
34,PPNDH
35,HMR_6782
36,CODH2r
37,PLDAGAT_HDE_MYRS_LNA_PE_9_c
38,ETHAPT
39,ETHAPT_DHA_ALNA_c
40,PLDAGAT_PALM_HDE_HDE_PE_10_c
41,FAOXC8C6m
42,UDPGD
43,PCD6DS_EPA_GLNA_sn2_c
44,PLA2PC_OLE_ARA_c
45,RTOT2_cho
46,LPCAT_LNA_LNA_sn2_c
47,TAGAH_HDE_HDE_PALM_c
48,GLBRAN
49,CHOPT_LNA_LNA_c
50,PLDAGAT_MYRS_EPA_HDE_PE_15_c
51,lipid1
52,CHORM
53,UDCPGT
54,ACOADAGAT_HDE_HDE_HDE_c
55,LPEAT_DHA_ALNA_sn2_c
56,SHKK
57,PIACGT
58,PLDAGAT_HDE_PALM_LNA_PE_10_c
59,HMR_0657nhs
60,PHTHS2
61,CHOPT_OLE_DHA_c
62,PLA2PC_EPA_ALNA_c
63,ORNCD
64,DAGAH_OLE_DHA_c
65,PLA2PC_EPA_ARA_c
66,DAGCPT
67,ETHAPT_OLE_EPA_c
68,PHEPHETHRr
69,lipid2
70,CHORS
71,r2375
72,ACGPID
73,5FTHFt
74,CHOPT_OLE_OLE_c
75,PLDAGAT_MYRS_ARA_HDE_PE_10_c
76,METTRPPHEt
77,GLPASE1
78,LPEAT_MYRS_HDE_sn2_c
79,34HPPt2m
80,ETHAPT_OLE_OLE_c
81,GGNG
82,PLDAGAT_PALM_PALM_LNA_PC_1_c
83,pe_prod15
84,UACMAMO
85,PPAPnhs
86,DAGAH_HDE_OLE_c
87,ACCOAtm_1
88,NADDP
89,FASm280
90,HMR_0653nhs
91,ETHAPT_MYRS_HDE_c
92,ETHAPT_MYRS_LNA_c
93,PLA2PC_OLE_DHA_c
94,DAGAH_STC_HDE_c
95,PSCVT
96,AACPS11
97,PLDAGAT_HDE_PALM_LNA_PE_13_c
98,PLDPC_STC_OLE_c
99,PLDPC_MYRS_EPA_c
100,LPS2nhs
101,FACOAL200
102,THFAT
103,pe_prod5
104,PCW3DS_EPA_ALNA_sn2_c
105,IOR3
106,PIPLC
107,PLDPC_DHA_ALNA_c
108,PLDAGAT_HDE_EPA_LNA_PC_7_c
109,FASPHDCA
110,PLDAGAT_HDE_MYRS_HDE_PE_12_c
111,FASm260
112,ACOXT
113,ETHAPT_DHA_HDE_c
114,ETHAPT_LNA_LNA_c
115,PLDAGAT_HDE_MYRS_LNA_PC_8_c
116,SO4tl
117,GLGNS1
118,PLDPC_LNA_ARA_c
119,GLPASE2
120,PLDPE_MYRS_GLNA_c
121,FAOXC10080m
122,ARTFR207_cho
123,pe_prod10
124,CHOPT_STC_EPA_c
125,DAGAH_OLE_HDE_c
126,LPEAT_LNA_EPA_sn2_c
127,DAGAH_HDE_DHA_c
128,PLDAGAT_OLE_EPA_EPA_PC_1_c
129,CHOPT_DHA_HDE_c
130,PAPA161
131,ACOAR4mc
132,PLDPC_LNA_EPA_c
133,ETHAPT_LNA_EPA_c
134,PLDAGAT_PALM_HDE_HDE_PE_13_c
135,PLDAGAT_LNA_EPA_ARA_PC_6_c
136,GPIAT
137,PLDAGAT_PALM_PALM_LNA_PE_13_c
138,ACMAMUT
139,DAGK_OLE_EPA_c
140,PLDAGAT_HDE_EPA_OLE_PC_4_c
141,PLDPC_MYRS_GLNA_c
142,PCW3DS_DHA_ALNA_sn2_c
143,FA40COAtm
144,DAGAH_DHA_HDE_c
145,DBRC
146,PPDIMAS
147,ETHAPT_LNA_ARA_c
148,EX_mettrpphe_e
149,HDCACBP
150,MGCH
151,CHOPT_DHA_MYRS_c
152,PREPPACPH
153,PLA2_2nhs
154,CHOPT_MYRS_HDE_c
155,ETHAPT_OLE_HDE_c
156,HOXG_c
157,PLDAGAT_MYRS_EPA_ARA_PC_1_c
158,4PHACTE
159,PLDAGAT_MYRS_EPA_ARA_PC_5_c
160,r2388
161,HXAt3
162,pc_prod
163,SHK3Dr
164,PLDAGAT_PALM_HDE_HDE_PE_11_c
165,ARTCOAL1
166,DMBZIDS
167,AGPATCOA1801819Z
168,NMNP
169,BILIRED2
170,PCD6DS_MYRS_GLNA_sn2_c
171,pe_prod8
172,LPCAT_HDE_HDE_sn2_c
173,TAG_HDE_HDE_PALMt_h
174,ACGAMT
175,PLDAGAT_HDE_EPA_LNA_PE_10_c
176,PLDAGAT_HDE_EPA_ARA_PC_7_c
177,ETHAPT_HDE_DHA_c
178,ETHAPT_MYRS_MYRS_c
179,PLDAGAT_MYRS_ARA_HDE_PC_5_c
180,AGPATCOA_MYRS_EPA_c
181,NTD7
182,ECOAH4m
183,UAG2E
184,RE3301C_1nhs
185,PLDAGAT_MYRS_EPA_HDE_PE_10_c
186,DAGAH_MYRS_LNA_c
187,LPCAT_DHA_MYRS_sn2_c
188,PAPA_LNA_ARA_c
189,OXACOAL
190,r2384
191,ACACT4pc
192,BILIRBU
193,METTRPPHEr
194,CHOPT_HDE_HDE_c
195,PLDAGAT_HDE_MYRS_LNA_PE_13_c
196,34HPLFM
197,LPCAT_STC_EPA_sn2_c
198,LPCAT_MYRS_HDE_sn2_c
199,ARTPLM1
200,NADPPPS
201,RPPDIMAS
202,CHOPT_HDE_OLE_c
203,PLDAGAT_HDE_EPA_OLE_PC_3_c
204,MAGAH2264Z7Z10Z13Z16Z19Z_c
205,ACOADAGAT_MYRS_EPA_EPA_c
206,EX_5fthf_e
207,PCW3DS_MYRS_EPA_sn2_c
208,ECOAH2_1c
209,PHEPHETHRt
210,ACOADH100_m
211,LPS3nhs
212,PLDAGAT_HDE_EPA_OLE_PE_13_c
213,AACPDAGAT_HDE_HDE_PALM_h
