,rxns_added
0,PDYXPT_c
1,NH4t_1
2,PSP_L
3,EX_ileargile_e
4,EX_nadp_e
5,H2Ot
6,SACCD1
7,UREA
8,EX_lyspheile_e
9,Hfv
10,PTRCtex2
11,NTRIR3ppc
12,FBA
13,ILEARGILEr
14,PGCD
15,NADPt
16,HISD_c
17,TRPO2
18,HIBD
19,HCO3E
20,ACOAR7mc
21,MCITLmc
22,AATA
23,SACCD2
24,FACOAE160
25,NADPPPS
26,METHFtxc
27,VALDHr
28,THRTHRARGr
29,NCNt
30,EX_lystyrile_e
31,LYSLYSLYSt
32,KYN3OX
33,GMPt6
34,HMGLB
35,LYSPHEILEt
36,LYSTYRILEr
37,GLS2e
38,CITACt
39,AASAD1
40,HIBHr
41,PYDXO
42,EX_lyslyslys_e
43,AMCOXO
44,EX_hb_e
45,3HAO
46,THRTHRARGt
47,PSERT
48,PCLAD
49,EX_thrthrarg_e
50,LYSPHEILEr
51,HBtr
52,r1923
53,MMSAD1
54,GMPR
55,GLUCAN2abc
56,LYSLYSLYSr
57,r1801
58,ASPTA6
59,AM6SAD
60,EX_glucan1500_e
61,LYSTYRILEt
62,HKYNH
63,CITL
64,GLS2
65,ACOADH2
66,ILEARGILEt
67,FKYNH
