,rxns_added
0,TRPTHRILEr
1,NADPPPS
2,THRASNTYRr
3,HISSNAT5tc
4,EX_thrthrarg_e
5,HMR_3951
6,ASNASNARGr
7,NADN
8,HCO3E
9,SO3ti
10,GHMT2r
11,ASNASNARGt
12,GLYC3tr
13,CYO1a
14,O2t
15,DCTPD2
16,G3PD2
17,SULR_1
18,PDYXPT_c
19,NADDPe
20,LYSt5r
21,THRTHRARGr
22,THRTHRARGt
23,PSP_L
24,PSERT
25,NH4t
26,ACALDCD
27,r1830
28,EX_thrasntyr_e
29,EX_nad_e
30,r1958
31,TRPTHRILEt
32,ASNPHEASPr
33,ASPTA6
34,EX_asnpheasp_e
35,SULR_2
36,GTHOXti
37,CYOO6mc
38,ASNPHEASPt
39,PROPAT4te
40,SO4HCOtex
41,METtec
42,LEUtec
43,THRASNTYRt
44,GTHRDH_syn
45,H2Ot
46,EX_trpthrile_e
47,EX_asnasnarg_e
48,SO4t_e
49,EX_adprib_e
50,PFK_3
51,PYDXO
52,AMPt
53,CYSLY3
54,MALTt1r
55,UDPGtnic
56,ILEtec
57,PGCD
58,NTPP4
59,VALtec
60,ADPRIBt
61,GLNS
62,NMNt7
