,rxns_added
0,HACD9
1,GDPMNP
2,GMPR
3,EX_metmetile_e
4,DNADDP
5,HCO3E
6,ALCD19
7,BDMT
8,NNDPR
9,PAPA18111Z1819Z
10,GLCNACPT_U
11,DB4PS
12,PRUK
13,PGMfc
14,VOR3b
15,GDPMNH
16,ACChex
17,CYSTBLc
18,CYSSERMETt
19,MACCOAT
20,ACOAD20
21,QULNS_1
22,R5PFLc
23,ASPTA
24,FDH7
25,CYSSERMETr
26,O2t
27,ASPO2y
28,METMETILEr
29,r0853
30,CO2t
31,EX_cyssermet_e
32,METMETILEt
33,PLA2PE_STC_OLE_c
34,PPS
35,ECOAH9ir
36,G1P_pi_th
37,MCITLmc
38,GLCNACT_U
39,HYDFDN2r
40,EX_thr__L_e
41,FAO181p_oddc
42,ACACT6r_1
43,PSP_L
44,ECOAH5_1
45,ARTFR205_cho
46,PCD5DS_HDE_ARA_sn2_c
47,PI45PLC_cho
48,pe_prod2
49,CEPTC_16_0_18_2nhs
50,UREA
51,lipid10
52,ASPO6
53,ITKPK
54,EX_thrhishis_e
55,FAO80pc
56,PSERT
57,LPLIPAL1E120
58,FBAhc
59,NNDPR
60,LPS3_16_0nhs
61,PAPA18111Z1819Z
62,pe_prod5
63,PGCD
64,PLIPA2E120
65,MI1PP
66,GLYVESSEC
67,PPAP_cho
68,LPCAT_HDE_EPA_sn2_c
69,THRHISHISr
70,THRHISHISt
71,ACOAD5_1
72,PI34P5K_cho
73,CYSTBLc
74,AGPAT1_cho
75,LPASE_16_0nhs
76,DAGCPT
77,SMS
78,ETHAPT
79,RTOT_2_cho
80,ARTFR42_cho
81,PIACGT
82,QULNS_1
83,APG3PAT140
84,THFGLUH
85,MI134PK
86,O2tm
87,PLD_SC
88,FACOAE120
89,PIPLC
90,PEFLIP
91,GPAM_cho
92,2_7_8_3
93,CO2t
94,ACGAM6PS
95,THRTHRARGt
96,PYDXO
97,PGMmc
98,APH140
99,LPS2_16_0_18_2nhs
100,PCW3DS_HDE_EPA_sn2_c
101,LPCAT_HDE_DGLA_sn2_c
102,EX_thrthrarg_e
103,FBA3
104,PI345P3P_cho
105,NADHtm
106,HACD5i
107,lipid2
108,PAPA1819Z1819Z
109,NADKm
110,HISASPr
111,r1914
112,THRTHRARGr
113,EX_lys__L_e
114,LYSLYSLYSt
115,H2OGLYAQPt
116,EX_lyslyslys_e
117,LYSLYSLYSr
118,3NUCLE1
119,CO2t
120,ACChex
121,23CN2P1
122,23CAPPD
123,EX_citr__L_e
124,PCD6DS_EPA_GLNA_sn2_c
125,DAGAH18111Z18111Z
126,DAGAH_HDE_DHA_c
127,EX_valval_e
128,CHOPT_PALM_EPA_c
129,ACACT6r_1
130,ETHAPT_DHA_ALNA_c
131,LPCAT_LNA_GLNA_sn2_c
132,DAGAH_EPA_LNA_c
133,DAGK_OLE_LNA_c
134,HMR_8572
135,PULLe
136,PFK26_1
137,LPEAT_OLE_ALNA_sn2_c
138,PLDPE_EPA_ARA_c
139,DAGPYP_SC
140,r1529
141,HAS2
142,12PPDRDH
143,ETHAPT_OLE_LNA_c
144,CHOPT_EPA_STC_c
145,MI1PP
146,PKETF
147,OCOAT1
148,H2Ot
149,ACSERL_c
150,CYSDES
151,EX_ha_e
152,SHSL4r
153,DAGAH_OLE_ARA_c
154,ALR4x
155,TRE6PS
156,MAGAH2264Z7Z10Z13Z16Z19Z_c
157,ACOADAGAT_LNA_EPA_ARA_c
158,MI3PP
159,LEULEUt
160,CEPTE_16_0_18_2nhs
161,LPCAT_DHA_OLE_sn2_c
162,SELCYSTGL
163,RTOT2_cho
164,TRPO2
165,C180CPT1
166,EX_trpthrtyr_e
167,DKFPS2
168,ALLTAMH
169,PLA2PE_EPA_MYRS_c
170,FACOAL205
171,CBMKr
172,PLDAGAT_EPA_EPA_LNA_PE_12_c
173,CHOPT_DHA_DHA_c
174,ETHAPT_LNA_ARA_c
175,HMR_0875nhs
176,PCW3DS_HDE_EPA_sn2_c
177,DAGAH_OLE_LNA_c
178,MAN6Pt6_2pp
179,SPMDtex2
180,HCYSMT
181,PCLAD
182,RE0938C
183,CLPNH120
184,RFHc
185,ARGPHEARGt
186,RNTR1c
187,NRPPHRVESSEC
188,HMR_8570
189,CEPTE_18_2_20_4nhs
190,HSERTA
191,PLA2PC_HDE_DHA_c
192,ETHAPT_OLE_ALNA_c
193,ETHAPT_PALM_PALM_c
194,LPCAT_STC_OLE_sn2_c
195,CEPTE_16_0_16_0nhs
196,pe_prod2
197,ETHAPT_DHA_GLNA_c
198,ACOADAGAT_HDE_ARA_ARA_c
199,r2034
200,DAGAH_EPA_HDE_c
201,PLDPE_DHA_OLE_c
202,PLDAGAT_LNA_EPA_ARA_PC_4_c
203,HSDxi
204,PLDPC_EPA_EPA_c
205,lipid3
206,3HAO
207,LPEAT_EPA_ALNA_sn2_c
208,NNDPR
209,PLDAGAT_MYRS_EPA_LNA_PE_14_c
210,PLDAGAT_HDE_EPA_ARA_PC_5_c
211,GTHRDH_syn
212,PLDPE_EPA_MYRS_c
213,ETHAPT_STC_LNA_c
214,PLA2PC_STC_DHA_c
215,PCD12DS_PALM_LNA_sn2_c
216,CSPMDDC
217,PTRCtex2
218,R07456
219,pc_prod
220,DOHDUS
221,FE3Ri
222,DAGK_DHA_LNA_c
223,DAGAH_DHA_ALNA_c
224,CEPTC_16_0_16_0nhs
225,STARCH300DEGR2Ac
226,AASAD2
227,CE1273t2
228,PLA2PE_DHA_OLE_c
229,NTPP5
230,NADPPPS
231,ACOAD5_1
232,ATNAHc
233,KAT5
234,DAGCPT
235,DAGAH_EPA_STC_c
236,PCD6DS_OLE_GLNA_sn2_c
237,XTSNH
238,PLDAGAT_OLE_EPA_DHA_PC_2_c
239,ETHAPT_LNA_ALNA_c
240,PCW3DS_PALM_EPA_sn2_c
241,ETHAPT_HDE_HDE_c
242,LPCAT_PALM_LNA_sn2_c
243,DHQS2
244,NADDP
245,ASCBptsppc
246,HMR_8574
247,FACOAE141
248,LPS3nhs
249,FA80ACPHi
250,DKFPR
251,LYSLYSLYSr
252,OCT
253,HMR_0410
254,AKO
255,HOPNTAL2
256,NDH1_3uc
257,LPEAT_LNA_ALNA_sn2_c
258,SERAT
259,ORNt
260,PLA2_2_18_2_20_4nhs
261,XAO
262,LEULEULAPc
263,ETHAPT_DHA_LNA_c
264,PAPA1801819Z
265,HMR_0889nhs
266,PIPLC_PALM_EPA_c
267,FBA3
268,CDIPTrnhs
269,SULO
270,HACD5i
271,HMGLB
272,DASCBH_cho
273,DAGK_OLE_ALNA_c
274,lipid2
275,PCW3DS_OLE_EPA_sn2_c
276,LPLIPAL1G141
277,CEPTC_18_2_20_4nhs
278,GPDDA4
279,RNTR4c
280,ETHAPT_EPA_LNA_c
281,LPEAT_LNA_ARA_sn2_c
282,ARTCOAL2_cho
283,POAThc
284,PLBPC_SC
285,HKYNH
286,CHOPT_DHA_OLE_c
287,LPCAT_EPA_ALNA_sn2_c
