,rxns_added
0,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
1,trna_ala: trnaala_c <=> 
2,FAOXC1811603m: 5.0 coa_m + 4.0 fad_m + 5.0 h2o_m + 5.0 nad_m + odecoa_m --> 5.0 accoa_m + 4.0 fadh2_m + 5.0 h_m + 5.0 nadh_m + occoa_m
3,4HPRO_LTtm: 4hpro_LT_c --> 4hpro_LT_m
4,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
5,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
6,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
7,PHSERt_h: phom_h --> phom_c
8,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
9,r1815: cys__L_c + leu__L_e + na1_e --> cys__L_e + leu__L_c + na1_c
10,Htu: h_h --> h_u
11,G6PA_pi_th: g6p_A_c + pi_h --> g6p_A_h + pi_c
12,trna_gln: trnagln_c <=> 
13,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
14,trna_met: trnamet_c <=> 
15,trna_thr: trnathr_c <=> 
16,PFLh: coa_h + pyr_h --> accoa_h + for_h
17,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
18,TMLT_c: 3.0 amet_c + lys__L_c --> 3.0 ahcys_c + 3.0 h_c + tmlys_c
19,GLUth: glu__L_h + h_h --> glu__L_c + h_c
20,TMABADH: 4tmeabut_c + h2o_c + nad_c --> 4tmeabutn_c + 2.0 h_c + nadh_c
21,FORthi: for_h + h_h --> for_c + h_c
22,THRAL: ser__L_h --> nh4_h + pyr_h
23,trna_glu: trnaglu_c <=> 
24,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
25,AMPt: amp_e --> amp_c
26,CRNtHa: crn_c + h_e --> crn_e + h_c
27,trna_cys: trnacys_c <=> 
28,PIt_h: h_c + pi_c --> h_h + pi_h
29,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
30,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
31,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
32,CHORM: chor_c --> pphn_c
33,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
34,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
