,rxns_added
0,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
1,r2048: cys__L_c + his__L_e --> cys__L_e + his__L_c
2,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
3,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
4,EX_pap_e: pap_e <=> 
5,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
6,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
7,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
8,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
9,DHQS: 2dda7p_c --> 3dhq_c + pi_c
10,ACOTAim: acg5sa_m + glu__L_m --> acorn_m + akg_m
11,ATP_3h_tm: adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c
12,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
13,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
14,CITt2r: cit_e + h_e <=> cit_c + h_c
15,H2Otm: h2o_c --> h2o_m
16,r1564: ala__L_e + cys__L_c --> ala__L_c + cys__L_e
17,PRO1x: nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
18,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
19,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
20,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
21,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
22,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
23,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
24,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
25,PAPt: pap_e <=> pap_c
26,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
27,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
28,OCDCEAt: ocdcea_e <=> ocdcea_c
29,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
30,PIcm: pi_c --> pi_m
31,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
32,EX_amet_e: amet_e <=> 
