,rxns_added
0,PLA2PE_OLE_DHA_c
1,HMR_0909
2,RE0958C
3,GLPASE2
4,FASPHDCA
5,PEFLIP
6,pe_prod6
7,EX_5fthf_e
8,ETHAPT_PALM_GLNA_c
9,ETHAPT_OLE_DHA_c
10,HMR_8577
11,ETHAPT_PALM_ARA_c
12,CYOO6mc
13,PAtm_SC
14,DCTPD2
15,FPGS9m
16,GLBRAN
17,GLCTR1
18,ETHAPT_HDE_DHA_c
19,PLDPC_MYRS_MYRS_c
20,NADPPPS
21,DOLPMT2_c
22,PLA2PE_LNA_LNA_c
23,AGAT_LLA
24,PHEPHEASNr
25,ACOAR5mc
26,FASm240
27,PLA2PE_MYRS_MYRS_c
28,PGSA160
29,RE2649C
30,HMR_8570
31,AACPS11
32,IDL_HSSYNnhs
33,PAPA_STC_ARA_c
34,CEPTC_18_2_18_2nhs
35,ETHAPT_MYRS_EPA_c
36,O16RHAT
37,lipid10
38,DSMSTOLD
39,LPCAT_OLE_HDE_sn2_c
40,PSERS_SC
41,PLD_SC
42,GLGNS1
43,HMR_0410
44,G12MT3_c
45,PLA2PE_PALM_ARA_c
46,CHOPT_EPA_EPA_c
47,GMPt6
48,PI35P3Pnhs
49,LPLIPAL1E120
50,DAGK_EPA_ALNA_c
51,EX_HC00009_e
52,AGPAT120
53,r2514m
54,PGPP160
55,pg_prod3
56,SHK3Dr
57,SPHK21c
58,ALDD3C161_c
59,PLDAGAT_HDE_ARA_ARA_PC_6_c
60,ACCOAtm_1
61,LPEAT_STC_ARA_sn2_c
62,PRGNLONESULT
63,PPK2
64,4HBHYOX
65,GAT1_LLA
66,PLDPC_HDE_EPA_c
67,CHOPT_OLE_EPA_c
68,HMR_2260
69,CDPDAGS_PALM_LNA_c
70,FASm1601
71,CTPt_m
72,PE12_HSABCtnhs
73,BPNT
74,ACGAMT
75,PULLe
76,FPGS7_1
77,PLDAGAT_HDE_PALM_LNA_PC_2_c
78,FPGS7m
79,RTOT_3_cho
80,CHOPT_PALM_EPA_c
81,NDH1_4pp
82,HMR_8571
83,PLA2PE_PALM_GLNA_c
84,CHLP
85,PAPA_PALM_LNA_c
86,PCD12DS_LNA_LNA_sn1_c
87,PLDPC_PALM_LNA_c
88,PPAtm
89,DAGK_PALM_GLNA_c
90,ICL
91,ACOADAGAT_LNA_EPA_ARA_c
92,NOS
93,PLDPC_LNA_EPA_c
94,ETHAPT_LNA_LNA_c
95,CHOLESTle_1nhs
96,CHOPT_HDE_PALM_c
97,CHOPT_PALM_PALM_c
98,pe_prod1
99,DAGK_PALM_ARA_c
100,PCW3DS_HDE_ALNA_sn2_c
101,DAGK_OLE_ALNA_c
102,PLDAGAT_PALM_EPA_LNA_PE_13_c
103,NO3R3pp
104,RE0577C
105,NTPTP2
106,ASCBt_m
107,FASm2201
108,PLDPC_OLE_HDE_c
109,HMR_2261
110,UDCPPtexi
111,LPCAT_HDE_PALM_sn2_c
112,PLBPC_SC
113,PGSA141
114,lipid5
115,FAOXC200180m
116,EX_HC00005_e
117,DAGK120
118,LPEAT_MYRS_ALNA_sn2_c
119,NNDPR
120,ARACHCPT2
121,TYRTRPPHEr
122,LPEAT_LNA_ALNA_sn2_c
123,PLDPC_PALM_ARA_c
124,CBFC2pp
125,AFTA
126,HC00900t4
127,DSMSTOLR
128,ETHAPT_PALM_LNA_c
129,PLDAGAT_HDE_PALM_LNA_PC_6_c
130,ETHAPT_STC_EPA_c
131,GLUDym
132,PSERSm_SC
133,PLDAGAT_HDE_EPA_LNA_PC_1_c
134,ACOADAGAT_HDE_MYRS_PALM_c
135,NTD4
136,GMT2
137,HMR_2259
138,UDPGALM
139,PREPPACPH
140,r0408
141,RE3218C
142,lipid2
143,APH161
144,CHOPT_LNA_LNA_c
145,3HAACOAT120
146,PIACGT
147,FASm1801
148,LYSLYSLYSt
149,PLDAGAT_HDE_EPA_DHA_PE_10_c
150,DAGCPT
151,TRIODTHYSULT
152,ACOADAGAT_MYRS_EPA_ARA_c
153,PLDAGAT_HDE_EPA_LNA_PC_8_c
154,ANNAT
155,lipid6
156,ETHAPT_LNA_DHA_c
157,ORLT
158,PCW3DS_MYRS_ALNA_sn2_c
159,FASm2801
160,EX_pullulan1200_e
161,LPEAT_PALM_LNA_sn2_c
162,LPEAT_LNA_EPA_sn2_c
163,LPCAT_DHA_EPA_sn2_c
164,PLA2PC_HDE_OLE_c
165,PLA2_2_cho
166,AMPMS2
167,GGNG
168,HODR8
169,PLDAGAT_PALM_PALM_LNA_PE_13_c
170,r1468
171,DXTRNt
172,PLDAGAT_MYRS_EPA_PALM_PE_10_c
173,EX_dtdp_e
174,APATTc
175,PAPA_LNA_EPA_c
176,DHAOX_m
177,RTOTAL3t
178,PLDPC_PALM_PALM_c
179,DM_mclPHA_c
180,ELAIDCPT2
181,DAGAH_OLE_DHA_c
182,EX_fadh2_c
183,CHOPT_DHA_EPA_c
184,PAPA161
185,LPEAT_MYRS_EPA_sn2_c
186,AGPAT18111Z1819Zhc
187,PHTHS2
188,SMPD4nhs
189,GMPR
190,ACPpds
191,HMR_8574
192,PGSA120
193,pe_prod7
194,LPEAT_HDE_DHA_sn2_c
195,DAGCPT_SC
196,DAGAH_PALM_ARA_c
197,FAOXC170m
198,THFtm_1
199,GALT1
200,ETHAPT_EPA_ALNA_c
201,PLDPC_EPA_ALNA_c
202,PI3P5Knhs
203,FPGS8
204,FORtm
205,lipid3
206,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
207,PI4P5Knhs
208,PCD12DS_LNA_EPA_sn1_c
209,ETHAPT_PALM_DHA_c
210,DPHAPC100
211,FRRPPDIMAS
212,CHORM
213,DAGAH_OLE_ALNA_c
214,AGPATCOA18111Z1819Z
215,HC00900t2
216,G1P_pi_th
217,FASm2001
218,HDER4
219,SAL_m
220,PCW3DS_LNA_ALNA_sn2_c
221,LPCH140_sn1_c
222,PAPA180
223,1AGPEAT1819Z1829Z12Z
224,RRPPDIMAS
225,PTOR
226,CERS124
227,PUNP7
228,RE0958E
229,FADtm
230,PHETYRLYSt
231,ETHAPT_LNA_ALNA_c
232,CEPTE_18_2_18_2nhs
233,PHTHDLS2
234,MIPC324PLC_SC
235,ACOADAGAT_DHA_EPA_ARA_c
236,PHEPHEASNt
237,ETHAPT_PALM_EPA_c
238,XAND
239,HMR_8575
240,PHA
241,PIPLC
242,HPDCACRNCPT2
243,QULNS
244,CHOPT_PALM_DHA_c
245,PLA2_2_18_2_18_2nhs
246,DAGAH_HDE_DHA_c
247,CRNtHa
248,HMR_2264
249,DDSMSTOLD
250,PLA2PE_STC_STC_c
251,PEDH12_HSPLA2nhs
252,PTRCtmi
253,MCMAT4
254,PSD160
255,ARTFR11_cho
256,SERDC
257,PLA2PC_PALM_LNA_c
258,DAGK181
259,r0494
260,PCW3DS_EPA_EPA_sn2_c
261,PLDAGAT_PALM_EPA_LNA_PC_7_c
262,DOLPMT1_c
263,LPCAT_HDE_LNA_sn2_c
264,pc_prod
265,PLDAGAT_EPA_EPA_DHA_PE_16_c
266,AGPAT160
267,AGPAT181
268,SMS21enhs
269,O2tmt
270,FPGS9
271,FASm280
272,CMPDAi
273,ECOAH3_1c
274,LPSenhs
275,ACSERtmi
276,LPCAT_LNA_GLNA_sn2_c
277,pe_prod3
278,LRAT2nhs
279,CRMtenhs
280,PCHOLHSTDe_1nhs
281,HMR_0469nhs
282,RPPDIMAS
283,LPCAT_PALM_EPA_sn2_c
284,EX_lyslyslys_e
285,CHORS
286,HMR_8576
287,PLDPC_LNA_ALNA_c
288,DPHAPC60
289,HMR_4957
290,APH160
291,PCD6DS_LNA_GLNA_sn2_c
292,DHDASCBtm
293,EX_phepheasn_e
294,NITR_NOc
295,PLA2PC_DHA_LNA_c
296,CMPtm
297,PREPTHS2
298,r1384
299,HMR_2263
300,G3PAT1819Z_1
301,ARACHCRNt
302,PLIPA2E141
303,CHLSTI_1
304,MLTG1
305,ARTFR205_cho
306,CHOPT_STC_EPA_c
307,RTOT2_cho
308,PLDAGAT_HDE_EPA_EPA_PC_3_c
309,DAGAH_HDE_OLE_c
310,HMR_6549nhs
311,GLPASE1
312,HMR_8567
313,OCMAT3
314,SLCBK1
315,DHSKDH
316,MCMAT8
317,PAPA_LNA_ALNA_c
318,PLPSD1819Z1819Z
319,IPC326PLC_SC
320,10FTHF7GLUtm
321,FASm3001
322,RE2649M
323,ETHAPT_LNA_EPA_c
324,RE2898C
325,DAGK141
326,DESAT18_6
327,GLPASE2a
328,ACGPID
329,ETHAPT_SC
330,CDAPPA141
331,CHOPT_MYRS_MYRS_c
332,AGPATCOA_HDE_EPA_c
333,RBK_Dr
334,HMR_8578
335,PLDAGAT_HDE_EPA_EPA_PE_13_c
336,PCW3DS_EPA_ALNA_sn2_c
337,PLPSA218111Z1835Z9Z12Z
338,PSCVT
339,EX_idl_enhs
340,NADPHtmt
341,FAEL205_cho
342,ARABF
343,ASPO6_1
344,PCW3DS_PALM_EPA_sn2_c
345,UDPGtnic
346,ELAIDCPT1
347,PI45PLCnhs
348,EX_tyrtrpphe_e
349,PCW3DS_STC_EPA_sn2_c
350,3HAD120
351,AGPATCOA_PALM_PALM_c
352,AGPATCOA1819Z1819Z
353,RHACOAR60
354,PGPP141
355,EX_sphmyln_enhs
356,HMR_6550nhs
357,CDAPPA120
358,MCMAT7
359,MIPC326PLC_SC
360,PRGNLONESte
361,EX_phetyrlys_e
362,CO2tpp
363,PLDPC_STC_ARA_c
364,FASm2401
365,ARTCOAL3_cho
366,NO2t2r
367,ETHAPT_OLE_EPA_c
368,PLDPC_PALM_GLNA_c
369,PLA2PE_OLE_HDE_c
370,PLDPC_OLE_ALNA_c
371,APG3PAT160
372,CDIPTrnhs
373,FPGS8m
374,PLDPE_OLE_HDE_c
375,CHOLESTTDe
376,HPDCACRNt
377,HMR_2262
378,SHKK
379,TAS
380,5FTHFt2_1
381,FDH6pp
382,DTMPK
383,PLA2PE_HDE_HDE_c
384,DTMPt6
385,PLDAGAT_OLE_EPA_EPA_PC_3_c
386,SPHMDAcnhs
387,HMR_2495
388,DESAT20_1
389,ETHAPT_STC_ARA_c
390,AKGCITtm
391,HMPK1
392,CEPTCnhs
393,RE2605C
394,PLPSA218111Z1819Z
395,r0409
396,PLDAGAT_HDE_MYRS_PALM_PE_10_c
397,FACOAE60
398,ARTPLM1
399,ACPS2
400,GDHm
401,ACOADAGAT_HDE_ARA_ARA_c
402,3HAACOAT60
403,NMNDA
404,LPASEnhs
405,FASm220
406,PPDIMAS
407,PLDAGAT_LNA_EPA_ARA_PC_7_c
408,ETHAPT_MYRS_ALNA_c
409,PLDAGAT_HDE_EPA_EPA_PC_5_c
410,HMR_8573
411,PLIPA2E120
412,PCW3DS_OLE_ALNA_sn2_c
413,LRAT2_cho
414,PTRCOX1
415,ARACHCPT1
416,GLDBRAN
417,LPEAT_PALM_EPA_sn2_c
418,PHETYRLYSr
419,CHOPT_HDE_OLE_c
420,PAPA_HDE_PALM
421,PLDPC_MYRS_ALNA_c
422,PSSA160
423,GALFT
424,GAPDHm
425,HMR_8579
426,OCT
427,HMR_8572
428,PLDAGAT_EPA_EPA_DHA_PE_10_c
429,ACOADAGAT_HDE_EPA_DHA_c
430,APG3PAT120
431,ELAIDCRNt
432,ACOAR3mc
433,LCAT44enhs
434,OGLT
435,FASm2601
436,HMR_0908
437,PLPSA21819Z1835Z9Z12Z
438,pe_prod2
439,TYRTRPPHEt
440,RHACOAR120
441,SMSnhs
442,4ABUTNtm
443,PCD5DS_PALM_ARA_sn2_c
444,ACOAR4mc
445,lipid1
446,PAPA_MYRS_ALNA_c
447,PPNDH
448,FASm260
449,HPDCACRNCPT1
450,LYSLYSLYSr
451,AHMMPS_1
452,PLDAGAT_PALM_PALM_LNA_PE_12_c
453,LPASE_18_2nhs
454,LPLIPAL1E141
455,NO3t7
456,PSSA2_hsnhs
