,rxns_added
0,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
1,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
2,Htu: h_h --> h_u
3,PIt_h: h_c + pi_c --> h_h + pi_h
4,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
5,GBEZY: 14glun_c --> glycogen_c
6,HMR_8580: h2o_c + malttr_c --> fru_c + malt_c
7,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
8,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
9,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
10,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
11,ADSL1r: dcamp_c <=> amp_c + fum_c
12,GLCDBRAN3: glycogen_c + h2o_c --> 14glucan_c + glc__D_c
13,trna_trp: trnatrp_c <=> 
14,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
15,FUMm: fum_m + h2o_m <=> mal__L_m
16,trna_lys: trnalys_c <=> 
17,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
18,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
19,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
20,trna_gly: trnagly_c <=> 
21,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
22,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
23,EX_thr__L_e: thr__L_e <=> 
24,r2136: na1_e + pi_e --> na1_c + pi_c
25,GLYALDDr: glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c
26,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
27,LGTHL: gthrd_c + mthgxl_c --> lgt__S_c
28,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
29,r0512: dhf_c + nad_c --> fol_c + nadh_c
30,trna_tyr: trnatyr_c <=> 
31,GMPt6: gmp_e + h_e --> gmp_c + h_c
32,CHORM: chor_c --> pphn_c
33,GTHRDt2: gthrd_e --> gthrd_c
34,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
35,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
36,trna_asn: trnaasn_c <=> 
37,RE0915C: h2o_c + maltttr_c --> fru_c + malttr_c
38,trna_cys: trnacys_c <=> 
39,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
40,PROTRS: atp_c + pro__L_c + trnapro_c --> amp_c + ppi_c + protrna_c
41,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
42,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
43,AAMYL: 14glucan_c --> malthx_c
44,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
45,trna_pro: trnapro_c <=> 
46,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
47,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
48,PCHOLHSTDe_1: pchol_hs_c --> pchol_hs_e
49,ASPth: asp__L_c + h_c --> asp__L_h + h_h
50,trna_ser: trnaser_c <=> 
51,trna_val: trnaval_c <=> 
52,GLXtm: glx_c --> glx_m
53,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
54,TRPt: trp__L_e --> trp__L_c
55,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
56,PHSERt_h: phom_h --> phom_c
57,r1467: odecoa_c --> odecoa_m
58,H2Oth: h2o_c --> h2o_h
59,METtec: met__L_e --> met__L_c
60,HMR_8582: h2o_c + malt_c --> 2.0 fru_c
61,GLYGS: h2o_c + udpg_c --> 14glun_c + h_c + udp_c
62,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
63,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
64,EX_leu__L_e: leu__L_e <=> 
65,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
66,CO2tm: co2_c --> co2_m
67,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
68,r1290: fad_c + fadh2_m --> fad_m + fadh2_c
69,trna_his: trnahis_c <=> 
70,ACONTa: cit_c <=> acon_C_c + h2o_c
71,HMR_3951: na1_c + so3_c --> na1_e + so3_e
72,LEUtec: leu__L_e --> leu__L_c
73,trna_phe: trnaphe_c <=> 
74,H2ASE_syn: h_c + nadph_c --> h2_c + nadp_c
75,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
76,trna_ile: trnaile_c <=> 
77,r2534: thr__L_e --> thr__L_c
78,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
79,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
80,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
81,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
82,trna_met: trnamet_c <=> 
83,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
84,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
85,GLUth: glu__L_h + h_h --> glu__L_c + h_c
86,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
87,3MOBtmt: 3mob_m <=> 3mob_c
88,METR: 5mthf_c + cfesp_c --> mecfsp_c + thf_c
89,ME2m: mal__L_m + nadp_m --> co2_m + nadph_m + pyr_m
90,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
91,EX_trp__L_e: trp__L_e <=> 
92,LYSt5r: lys__L_e --> lys__L_c
93,DHQS: 2dda7p_c --> 3dhq_c + pi_c
94,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
95,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
96,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
97,AMALT4: malt_c + malthx_c --> glc__D_c + malthp_c
