,rxns_added
0,EX_coa_e
1,pe_prod2
2,PPK2
3,FACOAE100
4,FACOAE80
5,NADPtu
6,FACOAE141
7,EX_hb_e
8,PPDIMAS
9,NADPHtu
10,FTHFCL_1
11,PLDPE_STC_ARA_c
12,H2OGLYAQPt
13,ACACT5r_1
14,HMGLB
15,PNTEHe
16,PEFLIP
17,HYPTROXe
18,LPCAT_MYRS_ARA_sn2_c
19,ETHAPT_STC_ARA_c
20,ACOAD4_1
21,ETHAPT_PALM_STC_c
22,PLDPC_MYRS_GLNA_c
23,r1914
24,PNTOte
25,PLA2_2_18_1_18_1nhs
26,TRPILETRPr
27,PI45P5P_18_1_18_1nhs
28,CHOPT_MYRS_EPA_c
29,THRTYRMETr
30,CYO1b2_syn
31,DIPEPabc5c
32,ACOADAGAT_MYRS_EPA_GLNA_c
33,PAPA_MYRS_GLNA_c
34,NGAM
35,G6PBDHh
36,ETHAPT_OLE_ARA_c
37,FAO80pc
38,Hfv
39,ALDD3y
40,ACChex
41,SHSL4h
42,DAGAH_PALM_DHA_c
43,CHOPT_OLE_DHA_c
44,ARACHTA
45,PGLh
46,PAPA_DHA_ALNA_c
47,ETHAPT_HDE_HDE_c
48,TAL
49,GLYVESSEC
50,CYSTBLc
51,PLDPE_MYRS_EPA_c
52,PIPLC_18_1_18_1nhs
53,PROt2r
54,PLDAGAT_MYRS_EPA_GLNA_PC_1_c
55,DAGAH_STC_ARA_c
56,LPEAT_STC_STC_sn2_c
57,6PGTt_h
58,MK8t
59,ASPO2
60,FBA
61,PCHOLP_cho
62,lipid3
63,PHEPHEASNr
64,PAPA1819Z1819Z
65,PETOHM_SC
66,LAAL15
67,CDSnhs
68,2DHPFALDL
69,PLA2PC_OLE_ALNA_c
70,H2Otu_syn
71,CRPT_25
72,VPAMTr
73,SARCOX
74,PAPA_DHA_EPA_c
75,G6PB_pi_th
76,INOSTO
77,DAGAH_STC_MYRS_c
78,FASm280
79,FASm220
80,ACOADH2
81,LPASE_18_1nhs
82,ALALYSTHRr
83,PLDAGAT_LNA_EPA_LNA_PC_2_c
84,DAGCPT
85,ADOCBIPS
86,ASPSEc
87,LPEAT_MYRS_GLNA_sn2_c
88,CHOPT_PALM_DHA_c
89,ETHAPT_MYRS_GLNA_c
90,ACth
91,FACOAE120
92,ETHAPT
93,PLA2PC_PALM_LNA_c
94,PLA2PE_DHA_ALNA_c
95,R_group_phosphotase_2
96,ASPO4_1
97,PGLc
98,CDIPTrnhs
99,SSALy
100,NADHth
101,FASm240
102,lipid2
103,PLDPC_OLE_ALNA_c
104,ETHAPT_OLE_GLNA_c
105,LPEAT_DHA_EPA_sn2_c
106,LPS3_18_1nhs
107,PCW3DS_MYRS_EPA_sn2_c
108,PANTS
109,PLD_SC
110,HMT
111,LPS3_20_4nhs
112,ACACT5pc
113,ANXANOR
114,R_group_phosphotase_1
115,GLYNA1th
116,LPS2_18_1_18_1nhs
117,DAGK_STC_ARA_c
118,SMS
119,ACOADAGAT_PALM_EPA_ARA_c
120,DAGAH_STC_EPA_c
121,HXAt
122,MMSAD1
123,lipid10
124,PPDK
125,ACOADAGAT_HDE_ARA_ARA_c
126,O2tm
127,PLDAGAT_HDE_EPA_ARA_PE_14_c
128,lipid1
129,ATAMh
130,UREA
131,PMETM_SC
132,TYRPHETYRt
133,GGT_U
134,PSERT
135,PLA2PC_MYRS_LNA_c
136,LCADi_D
137,PIK4nhs
138,FT
139,LPS2_20_4_20_4nhs
140,RE3381C
141,ASP1DC
142,ECOAH2c
143,CRNt7
144,STPT2
145,MMCD
146,PLDPE_DHA_ALNA_c
147,RE0577C
148,DAGK181
149,PIP5P_PALM_PALM_c
150,PI45PLC_18_1_18_1nhs
151,ACOADAGAT_HDE_EPA_ARA_c
152,CBFC_u
153,PLDPE_STC_MYRS_c
154,ETHAPT_STC_MYRS_c
155,FBA3
156,PHEPHEASNt
157,H2Othu
158,CHOPT_STC_EPA_c
159,ACALDh
160,LPCAT_OLE_DHA_sn2_c
161,DIPEPabc6c
162,SSALx
163,PLA2PE_MYRS_EPA_c
164,CHOPT_PALM_PALM_c
165,TYRPHETYRr
166,ADCOBNSYN
167,PPIth
168,ILEARGILEr
169,r1934
170,MGDGD6DS_EPA_HDTE_sn2_h
171,ACS_h
172,PIK4_18_1_18_1nhs
173,THRA_1
