,rxns_added
0,EX_gly_e
1,SHCHCS
2,ACPSc
3,SQLC2
4,MCITLmc
5,CTECOAI6
6,LPS
7,ICHORS
8,aratyr4
9,PSP_L
10,PGLc
11,DPMVD
12,TRPO2
13,G3POA_BS
14,OPHBDC
15,3HAO
16,INDPYRD
17,PGCD
18,MCTCc
19,AGPATr_BS
20,HMGCOAR
21,UREA
22,MEVK4
23,NNDPR
24,AGTi
25,ACOADH2
26,MGCH
27,SULO
28,QUILSYN
29,PMEVK
30,PHCYT_BS
31,FACOAE80
32,GAT_c
33,ACPpds
34,KYN3OX
35,SUCBZS
36,MBCOAi
37,LPLIPAL2E160
38,HACD9
39,FKYNH
40,FBAhc
41,HIBDkt
42,TAUDO
43,ECOAH9ir
44,ARTCOAL1_cho
45,HMR_1467
46,SSALx
47,FACOAL260
48,FBA3
49,DCTPD2
50,DBRC
51,LPLIPAL2E120
52,MMTSAO
53,CHRPL
54,EX_trypta_e
55,TRYPTAOX
56,RTOTALt
57,HMR_1465
58,LPLIPAL2E141
59,PSERT
60,ECOAH2c
61,HKYNH
62,MACCOAT
63,UDPGtnic
64,TRYPTAte
65,FACOAE60
66,DMBZIDS
67,HIBHr
68,ACOAD20
69,ALDD31
70,r1867
71,EX_leu__L_e
72,PIP3K_LNA_HDE_c
73,3MOBt2im
74,PHEPC
75,HISD_c
76,PLDPC_OLE_HDE_c
77,LEULEULAPc
78,MOHMT
79,R1PK
80,PLDPC_STC_GLNA_c
81,PLDPC_LNA_HDE_c
82,NOS
83,DAGAH_STC_STC_c
84,EX_fadh2_c
85,LPCAT_LNA_ALNA_sn2_c
86,2MOPtm
87,QULNS
88,3HBCOAHLm
89,r1544
90,r1809
91,r1005
92,LPEAT_OLE_HDE_sn2_c
93,AM6SAD
94,SALMCOM
95,SERGLYexR
96,CHOPT_LNA_LNA_c
97,UDPG4E
98,ARTFR209nhs
99,AMPTASECGe
100,FBAhc
101,ARTCOAL1_cho
102,ETHAPT
103,TGBPA
104,r1657
105,AMCOXO
106,ARGSERSERr
107,GLCTR4
108,RE3112C
109,ASP1DC
110,FADH2ETC
111,UAG2E
112,PI4P5K_PALM_PALM_c
113,HMR_6782
114,GLUDC
115,LEULEUPEPT1tc
116,HMR_2395
117,FADtm
118,TRPAS2
119,DAGAH_STC_ARA_c
120,LPEAT_LNA_ARA_sn2_c
121,r0560
122,PANTS
123,SACCD1
124,DAGK_STC_GLNA_c
125,LPS_YPhexa
126,ETHAPT_OLE_ALNA_c
127,SBTRhc
128,MMSAD1
129,GLPASE1
130,q10h2tc
131,PHEPHEr
132,CYSGLYt2ir
133,LPEAT_OLE_GLNA_sn2_c
134,ETHAPT_STC_STC_c
135,BNORhc
136,MLTHFtmt
137,PLDPC_STC_ARA_c
138,13DAMPPOX
139,MTHFD2
140,PGCD
141,r1621
142,3HAACOAT80
143,ANS2
144,ASNNm
145,NNDPR
146,ASPSEc
147,DPCOAPP
148,ACOADH2
149,PPK2
150,BFBP
151,42A12BOOX
152,PI4P5K_LNA_HDE_c
153,THRTHRARGr
154,MNLDHr
155,r1959
156,RE3106C
157,SK_trdrd_c
158,LPCAT_OLE_GLNA_sn2_c
159,BUTAFDOR
160,PIP4K_PALM_PALM_c
161,PLD_SC
162,HMR_0410
163,HACOADr
164,2AMADPTm
165,MFAPS_SC
166,BAMPPALDOX
167,LPCAT_STC_ARA_sn2_c
168,DAGK120
169,AASAD1
170,r0450
171,PFK26
172,LEUTYRTYRr
173,VOR2b
174,AHCYStmt
175,UREASE_m
176,PAPA_OLE_HDE
177,PIPLC_PALM_PALM_c
178,URCBm
179,ETHAPT_HDE_HDE_c
180,DAGAH_STC_ALNA_c
181,r2386
182,POX2
183,34HPPt2m
184,CHRPL
185,ETHAPT_MYRS_MYRS_c
186,MK8t
187,ARGARGLYSr
188,PLDPE_OLE_PALM_c
189,GMPR
190,DHRT_ibcoa
191,MNLDH2
192,ACChex
193,USHDN
194,PLA2PE_LNA_LNA_c
195,CITt2r
196,r1684
197,PLDPE_LNA_LNA_c
198,DPR
199,SPTc
200,PLA2PE_OLE_PALM_c
201,KOKDO_LIPAhexa
202,STARCH300DEGR2Ac
203,TECA3S45
204,MI3PP
205,PLA2PE_STC_DHA_c
206,r1765
207,BUTCT
208,RE3154C
209,r0432_1
210,NADPHtmt
211,DPCOAK
212,PCW3DS_OLE_STA_sn2_c
213,SACCD2
214,BCAROHX2
215,LPCAT_STC_GLNA_sn2_c
216,HPPK2
217,4ABUTD
218,HIBDm
219,PNP
220,r0568
221,PLDPC_OLE_ALNA_c
222,R05219
223,PIP4K_LNA_HDE_c
224,HEPT2
225,DGTCY
226,PLA2PE_LNA_STC_c
227,DAGK181
228,CYTD
229,DAGK_LNA_HDE_c
230,INDOLEt2r
231,PETOHM_SC
232,PIPLC_LNA_HDE_c
233,RE3113C
234,HEPT5
235,DAGK141
236,HPYRP
237,LACDt_m
238,PRPPP
239,DOLPMTcer
240,r2387
241,PCW3DS_LNA_ALNA_sn2_c
242,PC6AR_1
243,TAG1PK
244,HMR_3864
245,FAEL184_cho
246,NADK3
247,3SALAASPm
248,ECOAH2c
249,PC11M
250,PFK26_1
251,r0431_1
252,MMSDHir
253,FTHFCL_1
254,LPEAT_MYRS_GLNA_sn2_c
255,PC17M_1
256,FACOAE60
257,DOPABMO
258,GLGNS1
259,CHOPT_OLE_OLE_c
260,HMR_3396
261,RE1927C
262,EX_mqn8_e
263,FACOAE141
264,2OXOADPtim
265,r1862
266,GLDBRAN
267,ETHAPT_STC_ALNA_c
268,PTAr
269,PALMITTRANS
270,ECOAH12m
271,ALCD19y
272,r1815
