,rxns_added
0,EX_sprm_e
1,SPRMti
2,EX_chsterol_e
3,CHOLESTTDe
4,EX_lac__L_e
5,OXAHCOtex
6,PLDAGAT_LNA_EPA_GLNA_PE_11_c
7,PLDAGAT_MYRS_EPA_LNA_PC_6_c
8,PLDPC_HDE_ALNA_c
9,MALLAC
10,PLIPA2E120
11,AGPAT1_16_0_18_3nhs
12,GHMT2r_m
13,PLA2PC_PALM_OLE_c
14,CLPNH141
15,pe_prod7
16,RE3628M
17,PI4P5K_PALM_HDE_c
18,ACACT6r_1
19,CDGGGPP4
20,PLDAGAT1819Z18111Z1819Z3
21,FAOXC184_3Z_6Z_9Z_12Zm
22,LPLIPAL1E120
23,LPLIPAL1G161
24,pe_prod1
25,CITL
26,EX_pglyc_enhs
27,PLA2PC_OLE_LNA_c
28,DAGK120
29,FUMSO3tm
30,LPEH1619Z_sn1_c
31,CRNtim
32,PLDAGAT_MYRS_EPA_LNA_PC_5_c
33,PGSA160
34,PLDPC_MYRS_MYRS_c
35,HDDACBP
36,ACACT6r
37,ps_prod1
38,pe_prod6
39,PLDPC_STC_LNA_c
40,ACACT4r
41,OXAt
42,G3PAT141
43,CHOPT_STC_OLE_c
44,PSSA120
45,CYSt2r
46,ICL_1
47,PLA2PC_STC_HDE_c
48,ECH184_2E6Z9Z12Z_m
49,3HAACOAT100
50,ACSERtmi
51,LPEAT_OLE_EPA_sn2_c
52,DAGK_20_4_20_4nhs
53,G1PDH
54,PGSA141
55,G1SAT
56,PLA2PC_PALM_STC_c
57,SATm
58,lipid3
59,DMGtm
60,ETHAPT_STC_STC_c
61,PAPA1801819Z
62,lipid5
63,DGDG181
64,pe_prod2
65,PAPA_OLE_EPA_c
66,PLA2PE_HDE_HDE_c
67,PLDPE_HDE_ALNA_c
68,FAOXTC102C101m
69,PLDAGAT_PALM_PALM_LNA_PC_4_c
70,CEPTE_16_0_18_1nhs
71,pe_prod10
72,PLDPC_OLE_EPA_c
73,PLDAGAT1819Z18111Z1819Z2
74,pe_prod3
75,4HTHRS
76,ps_prod6
77,RTOT2nhs
78,PIP3P_PALM_HDE_c
79,pe_prod14
80,ALASmc
81,CLPNH161
82,PLA2PC_STC_DHA_c
83,PIPLC_PALM_HDE_c
84,PLIPA2A141
85,GLYCLm
86,SQD2_182_9_12
87,ACOADH183_6Z9Z12Z_m
88,CDAPPA141
89,PLA2PE_EPA_GLNA_c
90,PDYXPT_c
91,TMLT_c
92,PLD_SC
93,PLDAGAT1819Z18111Z1819Z1
94,CHOPT_STC_DHA_c
95,CHOPT_MYRS_EPA_c
96,r1544
97,FRNDPR_m
98,pe_prod5
99,ACOAD9mc
100,SUCLmc
101,PLPSD18111Z1819Z
102,ICDHym
103,DAGAH_STC_DHA_c
104,CDAPPA120
105,FACOAL205
106,HAS2
107,EAR161x
108,HSK
109,PLDAGAT_MYRS_EPA_LNA_PE_12_c
110,PAPA_STC_LNA_c
111,TRNFE
112,CDGGIPT2
113,STPT1
114,ASPTA6
115,DAGK141
116,SMS
117,PLDPC_HDE_HDE_c
118,ETHAPT
119,ARTFR211_cho
120,PLDPC_STC_HDE_c
121,2_7_8_3
122,ACOAD5_1
123,PLDAGAT_PALM_PALM_LNA_PE_12_c
124,PSSA141
125,HMR_0582nhs
126,FAOXC183_6Z_9Z_12Zm
127,AGPAT1_1nhs
128,FAOXC204_5Z_8Z_11Z_14Zm
129,CDAPPA180
130,FAOXC10080m
131,HAS1
132,AGPAT1_16_0_18_4nhs
133,PLA2PE_OLE_HDE_c
134,SQD2_183_9_12_15
135,PLA2PE_MYRS_EPA_c
136,EX_3ddcrn_e
137,PLA2PC_LNA_STC_c
138,ps_prod3
139,CYO1_KTc
140,AMALT2
141,RTOT_2nhs
142,PLDPE_MYRS_EPA_c
143,ARTFR211nhs
144,LPCAT_HDE_ALNA_sn2_c
145,CDAPPA_EC
146,ETHAPT_OLE_EPA_c
147,FAS100ACP
148,ARTFR206nhs
149,lipid10
150,PLDPC_PALM_OLE_c
