,rxns_added
0,4HBZCOAFm: coa_m + coucoa_m + h2o_m + nad_m --> 4hbzcoa_m + accoa_m + h_m + nadh_m
1,T4HCINNMFM: 34hpl_m --> T4hcinnm_m + h2o_m
2,PTD1INOt: ptd1ino_c <=> ptd1ino_e
3,LPCAT_DHA_ALNA_sn2_c: 1agpc226_c + lnlncacoa_c --> coa_c + pc226n3183n3_c
4,CHOPT_EPA_MYRS_c: 12dgr205n3140_c + cdpchol_c --> cmp_c + h_c + pc205n3140_c
5,DAGK_LNA_HDE_c: 12dgr182n61619Z_c + atp_c --> adp_c + h_c + pa182n61619Z_c
6,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
7,EX_thmmp_e: thmmp_e <=> 
8,HXAt3: hxa_c --> hxa_e
9,THRTHRARGr: 2.0 h2o_c + thrthrarg_c --> arg__L_c + 2.0 thr__L_c
10,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
11,SK_trnagly_c: trnagly_c <=> 
12,SQD2_182_9_12: 12dgr182_9_12_c + h2o_c + udpsq_c --> h_c + sqdg182_9_12_c + udp_c
13,PCW3DS_EPA_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc205n3204n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc205n3_c
14,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
15,EX_lyspheile_e: lyspheile_e <=> 
16,SK_trnaval_c: trnaval_c <=> 
17,ACITL: atp_c + cit_c + coa_c --> accoa_c + adp_c + oaa_c + pi_c
18,ILEARGILEr: 2.0 h2o_c + ileargile_c --> arg__L_c + 2.0 ile__L_c
19,MMSDHir: coa_c + mmalsa__S_c + nad_c --> co2_c + nadh_c + ppcoa_c
20,FBA: fdp_c <=> dhap_c + g3p_c
21,PLDPC_EPA_EPA_c: h2o_c + pc205n3_c --> chol_c + h_c + pa205n3_c
22,PAPA_OLE_ARA_c: h2o_c + pa1819Z204n6_c --> 12dgr1819Z204n6_c + pi_c
23,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
24,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
25,PLDPC_DHA_LNA_c: h2o_c + pc226n3182n6_c --> chol_c + h_c + pa226n3182n6_c
26,PLDAGAT_HDE_MYRS_LNA_PE_15_c: 12dgr1619Z140_c + pe205n3182n6_c --> 1agpe205_c + tag1619Z140182n6_c
27,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
28,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
29,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
30,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
31,pail_uptake: pail_e <=> pail_c
