,rxns_added
0,PFK_3
1,HMR_3951
2,r1933
3,CYSLY3
4,O2t
5,MALS
6,ASNASNARGr
7,ILEtec
8,PYDXO
9,EX_nad_e
10,MOTH1
11,ASPTA6
12,EX_trptyrtyr_e
13,ADPRIBt
14,SULR_2
15,r2534
16,ASNTYRPHEr
17,LEUtec
18,METtec
19,VALtec
20,PDYXPT_c
21,NADDPe
22,CYOO6mc
23,ASNTYRPHEt
24,EX_adprib_e
25,PROPAT4te
26,CAT
27,EX_asnpheasp_e
28,NADPPPS
29,MTI
30,MALTt1r
31,EX_asnasnarg_e
32,HISSNAT5tc
33,MOTS1
34,NMNP
35,LYSt5r
36,GLNtN1
37,GLYDHDA
38,CYO1a
39,GLNt
40,SO4HCOtex
41,PPC
42,H2Ot
43,G3PD2
44,ASNPHEASPr
45,GTHOXti
46,TRPTYRTYRr
47,ASNPHEASPt
48,SERGLYexR
49,r2526
50,GLYC3tr
51,TRPTYRTYRt
52,EX_amp_e
53,NADDP
54,GTHRDH_syn
55,EX_asntyrphe_e
56,SULR_1
57,HCO3E
58,ASNASNARGt
59,SO4t_e
60,ACALDCD
