,rxns_added
0,PLA2PC_EPA_HDE_c: h2o_c + pc205n31619Z_c --> 1agpc205_c + h_c + hdcea_c
1,CHOPT_OLE_OLE_c: 12dgr181_9_c + cdpchol_c --> cmp_c + h_c + pc181_9_c
2,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
3,PLDAGAT_OLE_HDE_OLE_PE_14_c: 12dgr1819Z1619Z_c + pe205n31819Z_c --> 1agpe205_c + tag1819Z1619Z1819Z_c
4,QMO2: 2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c
5,THISAT: atp_c + h_c + this_c --> athis_c + ppi_c
6,PRFGCL: atp_c + fpram_c --> adp_c + air_c + pi_c
7,PLDAGAT_EPA_EPA_LNA_PE_13_c: 12dgr205n3_c + pe182_9_12_c --> 1agpe182_c + tag205n3205n3182n6_c
8,BIOMASS_TAG_c: 0.00727693304591953 tag1619Z1619Z1619Z_c + 1.051595677351 tag205n3205n3205n3_c --> biomass_tag_c
9,DAGAH_OLE_DHA_c: 12dgr1819Z226n3_c + h2o_c --> crvnc_c + h_c + mag1819Z_c
10,r2514m: crn_m + hdcea_c --> crn_c + hdcea_m
11,RTOTALFATPc: Rtotal_e + atp_c + coa_c --> Rtotalcoa_c + amp_c + ppi_c
12,GLUPRT: gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c
13,CO2tmt: co2_m <=> co2_c
14,AMPMS2: air_c + h2o_c + nad_c --> 4ampm_c + 2.0 for_c + 3.0 h_c + nadh_c
15,PLDAGAT_PALM_EPA_LNA_PC_4_c: 12dgr160205n3_c + pc180182n6_c --> 1agpc180_c + tag160205n3182n6_c
16,PROTEIN_BS: 0.6 ala__L_c + 0.377 arg__L_c + 0.2881 asn__L_c + 0.359 asp__L_c + 0.145 cys__L_c + 0.322 gln__L_c + 0.386 glu__L_c + 0.538 gly_c + 0.143 his__L_c + 0.324 ile__L_c + 0.564 leu__L_c + 0.57 lys__L_c + 0.138 met__L_c + 0.219 phe__L_c + 0.313 pro__L_c + 0.43 ser__L_c + 0.386 thr__L_c + 0.044 trp__L_c + 0.182 tyr__L_c + 0.416 val__L_c --> protein_c
