,rxns_added
0,SUCDu_syn: pq_u + succ_c --> fum_c + pqh2_u
1,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
2,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
3,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
4,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
5,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
6,H2Otm: h2o_c --> h2o_m
7,trna_ala: trnaala_c <=> 
8,RE0915C: h2o_c + maltttr_c --> fru_c + malttr_c
9,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
10,O2t: o2_e <=> o2_c
11,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
12,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
13,trna_asn: trnaasn_c <=> 
14,THRS: h2o_c + phom_c --> pi_c + thr__L_c
15,trna_ile: trnaile_c <=> 
16,RIBt: rib__D_e --> rib__D_c
17,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
18,PIcm: pi_c --> pi_m
19,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
20,PAPt: pap_e <=> pap_c
21,trna_pro: trnapro_c <=> 
22,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
23,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
24,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
25,GLNt: gln__L_e --> gln__L_c
26,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
27,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
28,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
29,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
30,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
31,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
32,PHSERt_h: phom_h --> phom_c
33,trna_phe: trnaphe_c <=> 
34,FORthi: for_h + h_h --> for_c + h_c
35,GLNth: gln__L_c + h_c --> gln__L_h + h_h
36,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
37,HACNHm: b124tc_m + h2o_m --> hicit_m
38,NO3t: no3_e --> no3_c
39,trna_leu: trnaleu_c <=> 
40,METtec: met__L_e --> met__L_c
41,PIt_h: h_c + pi_c --> h_h + pi_h
42,CHORM: chor_c --> pphn_c
43,trna_arg: trnaarg_c <=> 
44,PPC: co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c
45,CYOOum: 7.6 h_c + o2_c + 4.0 pcrd_u --> 2.0 h2o_c + 3.6 h_u + 4.0 pcox_u
46,1_7_1_1m: h_m + nadh_m + no3_m --> h2o_m + nad_m + no2_m
47,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
48,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
