,rxns_added
0,ACSERthi: acser_h --> acser_c
1,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
2,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
3,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
4,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
5,GLNth: gln__L_c + h_c --> gln__L_h + h_h
6,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
7,3MOBtmt: 3mob_m <=> 3mob_c
8,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
9,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
10,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
11,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
12,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
13,FAO11: atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c
14,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
15,BPNT: h2o_c + pap_c --> amp_c + pi_c
16,ORNt: orn_e --> orn_c
17,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
18,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
19,GLUth: glu__L_h + h_h --> glu__L_c + h_c
20,trna_tyr: trnatyr_c <=> 
21,trna_gly: trnagly_c <=> 
22,ARGSS_1: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + 2.0 h_c + ppi_c
23,trna_asn: trnaasn_c <=> 
24,FORthi: for_h + h_h --> for_c + h_c
25,MCITDm: hcit_m --> b124tc_m + h2o_m
26,H2Ot: h2o_e <=> h2o_c
27,H2Oth: h2o_c --> h2o_h
28,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
29,CO2tmt: co2_m <=> co2_c
30,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
31,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
32,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
33,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
34,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
35,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
36,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
37,trna_gln: trnagln_c <=> 
38,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
39,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
40,EX_pap_e: pap_e <=> 
41,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
42,PRO1x: nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
43,trna_ser: trnaser_c <=> 
44,aratyr3: phpyr_c + tyr__L_c --> 34hpp_c + phe__L_c
45,O2tm: o2_c --> o2_m
46,trna_his: trnahis_c <=> 
