,0
2AGPGAT120,0.999999768541768
2AGPGAT141,1.0
2AGPGAT180,0.0
3HAD160,0.9999999999999998
3OAR120,0.9999999999999998
3OAR141,0.9999999999999998
3OAR161,0.9999999999999998
3OAS140,0.9999999999999998
3OAS161,0.9999999999999998
AACPS5,0.9999999999999998
AACPS6,0.9999999999999998
AACPS9,0.9999999999999998
ABTA,0.9999999999999998
ACACT2r,0.9999999999999998
ACACT3r,0.9999999999999998
ACCOAL,0.9999999999999998
ACOATA,0.9999999999999998
ACOTA,0.9999999999999998
ACPPAT141,0.9999999999999998
ACPPAT161,0.9999999999999998
ADCS,0.9999999999999998
ADNK1,-1.910026669252993e-11
AGPAT180,-1.017336574151549e-14
ALATRS,1.0000000000000007
AP5AH,1.0000000000000007
ARGTRS,1.0000000000000007
ASPTRS,1.0000000000000007
CBPS,1.0000000000000007
CFAS180E,1.0000000000000007
DASYN161,2.8824679568775135e-15
DHFS,0.9999999999999998
DUTPDP,-8.789130687931267e-15
DXPRIi,-6.926217118206705e-15
E4PD,1.0
EAR100x,1.0
EAR120y,1.0
EAR140y,1.0
EAR141x,1.0
EAR161y,1.0
EAR180x,1.0
EAR180y,1.0
EAR181y,1.0
EAR40y,1.0
EAR80y,1.0
ECOAH8,1.0
EPMEACPR,1.0
FUM,1.0
G1PACT,1.0
G3PAT141,-1.6814285116915912e-16
G3PAT180,-1.6814285116915912e-16
GLNS,1.0000000000000018
GLUSy,0.9999999999999989
GLUTRS,0.9999999999999989
GLYCL,0.9999999999999989
GMAND,0.9999999999999989
GMHEPAT,0.9999999999999989
GPDDA2,6.017288844668443e-16
GRXR,0.9999999999999987
GTHOr,0.9949368592165495
GTHS,0.9999999999999994
GTPCI,0.9999999999999994
HBZOPT,0.9999999999999994
HYPOE,0.9999999999999994
I4FE4ST,0.9999999999999994
ILETA,0.9999999999999994
IMPD,-1.042885156897712e-15
IPMD,0.999999999999986
LEUTAi,0.999999999999986
LIPATPT,0.999999999999986
LYSTRS,0.999999999999986
MACPD,0.999999999999986
MAN1PT2,0.999999999999986
MEPCT,1.0859719367895665e-15
METAT,1.0000000000000002
MOADSUx,1.0000000000000002
MPTSS,1.0000000000000002
NDPK3,0.9999035111415221
NDPK5,1.0000000000000002
NDPK6,1.0000000000000002
NNAM,1.0000000000000002
NTD10,1.0000000000000002
NTD2,1.0000000000000002
NTD5,1.0000000000000002
NTD7,1.0000000000000002
NTD8,1.0000000000000002
NTP1,1.0000000000000002
NTPP1,1.0000000000000002
OCTDPS,2.586425966111094e-15
PFK,0.9999999999999997
PNTK,0.9999999999999997
PPBNGS,0.9999999999999997
PPCDC,0.9999999999999997
PPCK,0.9999999999999997
PSSA160,0.9999999999999997
PSSA180,0.9999999999999997
PYK,0.9999999999999997
RBFK,7.666034121137649e-15
RBK,3.562111086872879e-13
RNDR1b,0.9999999999999994
RNDR2b,0.9999999999999994
RNDR3,0.9999999999999994
RNDR3b,0.9999999999999994
RNDR4b,0.9999999999999994
