,rxns_added
0,DOLDPP_pf
1,ARGt5r
2,DOLPGT1_c
3,G12MT4_c
4,G12MT3_c
5,MALS
6,METGL
7,CYSLY3
8,PRO1y
9,DOLPMT1_c
10,CYTDH
11,2_PERIOD_4_PERIOD_1_PERIOD_141
12,GLNS
13,GTHRDH_syn
14,UDPDOLPT
15,PHEPHEASNt
16,GLS2e
17,PSERT
18,ASNTYRPHEt
19,ALDD1
20,DOLDPP
21,DOLPMT_L
22,EX_adprbp_e
23,ICL
24,MCITLmc
25,PHEPHEASNr
26,NADPPPS
27,PDYXPT_c
28,CMPDAi
29,PSP_L
30,GTHOXti
31,DOLPGT2_c
32,ADPRIBt
33,ASNS2
34,NADPNe
35,r1292
36,NADN
37,DOLPMT3
38,DOLASNT_pf
39,TECA3S
40,PYDXO
41,GLS2
42,EX_hishislys_e
43,FDMO2
44,HCYSMT
45,TECA2S
46,GDPMNP
47,UTUP
48,DOLPGT3_c
49,GLUCAN2abc
50,DOLASNT_c
51,HCO3E
52,EX_glucan1500_e
53,GLCNACPT_L
54,EX_lyslyslys_e
55,SULR_1
56,NADDPe
57,EX_histrphis_e
58,EX_nadp_e
59,P5CD
60,ASPTA6
61,HISTRPHISt
62,ASNTYRPHEr
63,TECA1S
64,GLCPcom_SA
65,ALAALAr
66,DOLPMT4
67,HISTRPHISr
68,PALDH
69,ALAALACNc
70,HISHISLYSt
71,EX_asntyrphe_e
72,FAO181p_evenc
73,MSULR
74,AMETt2
75,DOLMANP_ter
76,HMR_8374
77,NADNe
78,CYTD
79,CMPN
80,ACALDCD
81,DOLPMT2_c
82,LYSLYSLYSr
83,HISHISLYSr
84,AMPt
85,CYTK7
86,NMNt7
87,UAG2E
88,CHTNASE
89,SULO
90,PC
91,AEPPYRTA
92,PGCD
93,LYSLYSLYSt
94,UDPGtnic
95,EPCTX
96,EX_phepheasn_e
