,0
ARGN,1.0
G5SADs,1.0
ORNTA,1.0
P5CR,1.0
ACGS,1.0
AMPTASEPG,1.0
ASNS1,1.0
GLUSx,1.0
GLNS,1.0
GF6PTA,1.0
GLUCYS,1.0
SERTRS2,1.0
SERTRS,0.0
HIBHr,0.9999999999999761
ILETRS,1.0763526136071897e-16
LEUTRS,-4.612939772602242e-17
OIVD1m,0.9999999999999757
OIVD2m,0.9999999999999757
OIVD3m,0.9999999999999757
VALTRS,-1.3016850063636774e-15
SACCD2,0.9999999999999768
ADMDC,0.9999999999999768
AHCi,0.9999999999999768
AMMQLT8,0.9999999999999768
METAT,0.9999999999999768
ORNDC,0.9999999999999768
SPMS,0.9999999999999768
FMETTRS,0.0
FMETDF,0.99999999999999
NTRIR2xm,0.9999999999999764
PHETA1,0.9999999999999764
TYRTRS,0.0
SELNPS,0.9999999999999803
ALATRS,0.0
CYSTRS,0.0
HISTRS,0.0
THRTRS,0.0
ACGAM6PS,0.9999999999999735
ACGAMPM,0.9999999999999735
DOLASNT,0.9999999999999735
UAGDP,0.9999999999999735
ALCD19y,0.9999999999999735
ENO,-1.0739542740421307e-16
FBA,0.9999999999999767
GAPD,0.0
GLYK,0.9999999999996827
HEX1,0.9999999999996827
LDH_L,0.0
PFK,0.9999999999999756
PGI,0.9999999999999756
PGMT,0.9999999999999756
TPI,0.9999933395403764
TPI_ap,0.0
G3PD1ir_ap,0.9999999999999756
HEX7,0.9999999999999756
PYK_ap,0.9999999999999756
GFUCS,0.9999999999999756
GMAND,0.9999999999999756
HEX4,0.9999999999999756
MAN6PI,0.9999999999999756
PMANM,0.9999999999999756
DRPA,0.716265756971622
GND,0.9999999999999746
PGL,0.9999999999999746
PPM,0.9922438693115592
R1PK,0.9999999999999757
RPEc,0.0
RPI,0.9999999999999752
GNK,0.9999999999999752
ACACT1r,0.9999999999999752
ACCOAL2,0.9999999999999752
ACS,0.9999999999999752
GLYOX,0.9999999999999752
LGTHL,0.9999999999999752
MDH2m,0.9999999999999752
PPC,0.9999999999999752
PPCK,0.9999999999999752
FUMm,0.9999999999999716
SUCOASm,0.9999999999999716
DPCOAK_ap,1.349890102308858e-13
PNTK,1.349890102308858e-13
PPCDC,1.349890102308858e-13
PPNCL2,1.349890102308858e-13
PTPATi,1.349890102308858e-13
AKP1,0.9999999999999748
DHFR,0.0
DHFS,0.9999999999999746
DHPS2,0.9999999999999746
GTPCI,0.9999999999999746
HPPK2,0.9999999999999746
MTHFC,0.0
MTHFD,0.0
PTHPS,0.999999999999975
THFGLUS,0.999999999999975
NADS2,2.6035968232986197e-12
NAMNPP,2.6035968232986197e-12
NNAM,0.9999999999999769
NNATr,-3.500109075563689e-12
NADTRHD,0.9999999999999793
ALASm,0.9999999999999802
CPPPGO,0.9999999999999802
CPPPGO_ap,0.9999999999999802
CPPPGOm,0.9999999999999802
FCLT,0.9999999999999802
FCLT_ap,0.9999999999999802
HMBS_ap,0.9999999999999802
PPBNGS_ap,0.9999999999999802
PPPGO,0.9999999999999802
PPPGOm,0.9999999999999802
PPPGO3,0.9999999999999802
PPPGO3m,0.9999999999999802
UPP3S_ap,0.9999999999999802
UPPDC1_ap,0.9999999999999802
RBFK,0.0
ANS,0.9999999999999845
CHORS,0.0
DDPA,0.0
DHQS,0.0
DHQTi,0.0
PSCVT,0.0
SHK3Dr,0.0
HMPK1,0.9999999999999749
PMPK,0.9999999999999749
TMDPK,0.9999933395403761
TMPK,0.9999999999999749
TMPPP,0.9999999999999749
CHRPL,0.0
OMPHHXm,0.9999999999999755
PYAM5PO,0.9999999999999755
PYDAMK,0.9999999999999755
PYDXK,0.9999999999999755
PYDXNK,0.9999999999999755
R07456,0.9999966697590851
EX_4abut_e,0.9999999999999755
EX_ac_e,0.9999999999999755
EX_acald_e,0.716265756971623
EX_ade_e,0.9999999999999757
EX_adn_e,0.9999999999999749
EX_akg_e,0.9999999999999913
