,rxns_added
0,PIP4K_LNA_LNA_c
1,lipid3
2,CHOPT_STC_DHA_c
3,DAGPYP_SC
4,LPEAT_DHA_ARA_sn2_c
5,PLDAGAT_EPA_EPA_DHA_PE_16_c
6,APG3PAT141
7,LPLIPAL1G140
8,LPCAT_HDE_DHA_sn2_c
9,PLA2PA_EPA_ALNA_c
10,LINOFATPtc
11,LPCAT_MYRS_ETA_sn2_c
12,RE3172C
13,PLDAGAT_MYRS_EPA_ARA_PC_4_c
14,CHOPT_PALM_DHA_c
15,PCW3DS_DHA_EPA_sn2_c
16,PGPP141
17,PLDPE_LNA_LNA_c
18,ETHAPT_LNA_EPA_c
19,AGPATCOA_LNA_LNA_c
20,CHOPT_OLE_PALM_c
21,AEPPYRTA
22,PLDAGAT_PALM_EPA_ARA_PC_1_c
23,PLA2PC_DHA_LNA_c
24,PLDAGAT_MYRS_EPA_EPA_PE_9_c
25,PI34P5K_20_4_20_4nhs
26,DAGAH_HDE_DHA_c
27,EX_lyslyslys_e
28,PLDAGAT_EPA_EPA_DHA_PE_13_c
29,PI4P5K_EPA_EPA_c
30,PCHOLHSTDe_1nhs
31,pe_prod10
32,CHOPT_EPA_EPA_c
33,HMR_2380
34,PLA2PC_EPA_LNA_c
35,PIPLC_LNA_LNA_c
36,CDAPPA_EC
37,PLDAGAT_HDE_ARA_ARA_PC_4_c
38,LPCAT_LNA_LNA_sn2_c
39,1AGPEAT1819Z1835Z9Z12Z
40,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
41,DHMPTR
42,LPLIPAL1G141
43,DAGAH_STC_EPA_c
44,pe_prod4
45,1AGPEAT1801845Z9Z12Z15Z
46,pe_prod8
47,ETHAPT_EPA_ALNA_c
48,DHPS
49,LPCAT_OLE_GLNA_sn2_c
50,SMS21enhs
51,EX_fadh2_c
52,PEPT_EC
53,DHPS2
54,PCW3DS_EPA_EPA_sn2_c
55,HMR_0770nhs
56,RZ5PP2
57,1AGPEAT1819Z1845Z9Z12Z15Z
58,PLDPE_PALM_DHA_c
59,PLIPA2G141
60,HMR_2472
61,PLDPE_MYRS_EPA_c
62,PHETRPLEUr
63,LYSLYSLYSr
64,DAGCPT
65,LPLIPA1
66,PAPA_EPA_LNA_c
67,ETHAPT_DHA_ARA_c
68,PLDAGAT_HDE_ARA_ARA_PC_5_c
69,EX_phetrpleu_e
70,PLIPA1
71,5FTHFt
72,PLIPA2
73,PAPA_LNA_DHA_c
74,PHEPHETHRt
75,AGPAT160
76,CDAPPA181
77,EX_sphmyln_enhs
78,LPS2_20_4_20_4nhs
79,SMPD3l
80,ADOCBLS2
81,PGPP_EC
82,LPLIPAL1G181
83,PAPA_EC
84,RE3154C
85,DAGAH_OLE_EPA_c
86,NMNDA
87,EX_cbl1hbi_e
88,PTHPS2
89,CHOPT_OLE_EPA_c
90,EX_dag_enhs
91,PI45PLC_20_4_20_4nhs
92,PAPA_EPA_ALNA_c
93,ELO6ETA_c
94,DESAT18_8
95,ACP1_FMN
96,PHEPHETHRr
97,HMR_2395
98,AGPATCOA18111Z160
99,CDAPPA141
100,APH141
101,DHNPTE
102,LPASEnhs
103,PAPA120
104,PLDAGAT_MYRS_EPA_DHA_PE_10_c
