,rxns_added
0,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
1,EX_hb_e: hb_e <=> 
2,R_group_phosphotase_1: Rtotal_c + atp_c + coa_c --> Rtotalcoa_c + amp_c + ppi_c
3,DAGAH_STC_DHA_c: 12dgr180226n3_c + h2o_c --> crvnc_c + h_c + mag180_c
4,ETHAPT_LNA_HDE_c: 12dgr182n61619Z_c + cdpea_c --> cmp_c + h_c + pe182n61619Z_c
5,ACP1_FMN: fmn_c + h2o_c --> pi_c + ribflv_c
6,ETHAPT_LNA_LNA_c: 12dgr182_9_12_c + cdpea_c --> cmp_c + h_c + pe182_9_12_c
7,PAPA_DHA_ALNA_c: h2o_c + pa226n3183n3_c --> 12dgr226n3183n3_c + pi_c
8,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
9,EX_lyslyslys_e: lyslyslys_e <=> 
10,PLDAGAT_OLE_PALM_HDE_PC_8_c: 12dgr1819Z160_c + pc182n61619Z_c --> 1agpc182_c + tag1819Z1601619Z_c
11,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
12,EX_xmp_e: xmp_e <=> 
13,PAPA180: h2o_c + pa180_c --> 12dgr180_c + pi_c
14,NADK1: gtp_c + nad_c --> gdp_c + h_c + nadp_c
15,ACOADAGAT_OLE_EPA_EPA_c: 12dgr1819Z205n3_c + tmndnccoa_c --> coa_c + tag1819Z205n3205n3_c
16,PHETHPTOX: o2_c + phe__L_c + thbpt_c --> dhbpt_c + h2o_c + tyr__L_c
17,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
18,ARTFR202_cho: 0.125 coa_m + 2.0 fadh2_m + h_m + lnlncacoa_c + nadph_m --> 1.125 R2coa_cho_c + 2.0 fad_m + nadp_m
19,PTD1INOt: ptd1ino_c <=> ptd1ino_e
20,SK_trnahis_c: trnahis_c <=> 
21,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
22,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
23,IMPtr: imp_e --> imp_c
24,PLDAGAT_EPA_EPA_LNA_PE_13_c: 12dgr205n3_c + pe182_9_12_c --> 1agpe182_c + tag205n3205n3182n6_c
25,TMNDNCCPT1: crn_c + tmndnccoa_c --> coa_c + tmndnccrn_c
26,DAGAH_STC_HDE_c: 12dgr1801619Z_c + h2o_c --> h_c + hdcea_c + mag180_c
27,r1800: cys__L_e + leu__L_c + na1_e --> cys__L_c + leu__L_e + na1_c
28,SK_trnaasn_c: trnaasn_c <=> 
29,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
30,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
31,QUILSYN: cmusa_c --> h2o_c + h_c + quln_c
32,TMDPK: atp_c + thm_c --> amp_c + h_c + thmpp_c
33,ADPRIBt: adprib_e --> adprib_c
34,GGNG: Tyr_ggn_c + 8.0 udpg_c --> ggn_c + 8.0 h_c + 8.0 udp_c
35,DAGCPT: cdpchol_c + 0.01 dag_c --> cmp_c + h_c + 0.01 pc_c
36,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
37,PLDPC_LNA_HDE_c: h2o_c + pc182n61619Z_c --> chol_c + h_c + pa182n61619Z_c
38,SK_trnaglu_c: trnaglu_c <=> 
39,CO2tmt: co2_m <=> co2_c
40,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
41,PLDAGAT_OLE_EPA_EPA_PC_4_c: 12dgr1819Z205n3_c + pc180205n3_c --> 1agpc180_c + tag1819Z205n3205n3_c
42,OCTDPtmt: octdp_m <=> octdp_c
43,r2034: orn_e + pro__L_c --> orn_c + pro__L_e
44,r1602: met__L_e + pro__L_c --> met__L_c + pro__L_e
45,COAtmt: coa_m <=> coa_c
46,GLPASE1: glygn2_c + 3.0 pi_c --> dxtrn_c + 3.0 g1p_c
47,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
48,HACD3: 3oocoa_c + h_c + nadh_c --> 3hocoa_c + nad_c
49,GLBRAN: glygn1_c --> glygn2_c
50,PAPA_LNA_HDE_c: h2o_c + pa182n61619Z_c --> 12dgr182n61619Z_c + pi_c
51,FAO141p_oddc: 6.0 coa_c + 6.0 h2o_c + 6.0 nad_c + 5.0 o2_c + tdecoa_c --> 7.0 accoa_c + 5.0 h2o2_c + 6.0 h_c + 6.0 nadh_c
52,SK_trnaphe_c: trnaphe_c <=> 
53,PHEMEtm: pheme_m <=> pheme_c
54,PPAPnhs: h2o_c + pa_hs_c --> dag_hs_c + pi_c
55,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
56,ADPRDP: adprib_c + h2o_c --> amp_c + 2.0 h_c + r5p_c
57,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
58,PSDm_hscnhs: h_c + ps_hs_c --> co2_c + pe_hs_c
59,PAPA161: h2o_c + pa161_c --> 12dgr161_c + pi_c
60,SK_trnaleu_c: trnaleu_c <=> 
61,ACALD: acald_c + coa_c + nad_c --> accoa_c + h_c + nadh_c
62,XMPtr: xmp_e --> xmp_c
63,DHQS: 2dda7p_c --> 3dhq_c + pi_c
64,SK_trnapro_c: trnapro_c <=> 
65,SK_trnatyr_c: trnatyr_c <=> 
66,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
67,SK_trnaile_c: trnaile_c <=> 
