,rxns_added
0,5HBZIDS2
1,PGPPT_cho
2,LPEAT_EPA_STC_sn2_c
3,THRTHRARGt
4,HCO3En
5,AGPATCOA_HDE_DHA_c
6,PLA2PA_EPA_GLNA_c
7,HEMAT2
8,PIK4_18_2_18_1nhs
9,EX_metmetile_e
10,ACOADAGAT_EPA_EPA_DHA_c
11,RTOT_3nhs
12,HOCR3
13,EX_lystyrile_e
14,PHCDm
15,PLDAGAT_PALM_EPA_LNA_PC_2_c
16,GLDBRAN
17,CYSLY3
18,METMETILEt
19,QUILSYN
20,ETHAPT_EPA_GLNA_c
21,DBRC
22,PLDAGAT_HDE_MYRS_HDE_PC_1_c
23,AM6SAD
24,GLBRAN
25,CLPNH180
26,PLDAGAT_PALM_EPA_DHA_PC_7_c
27,ACOAR5mc
28,PCD6DS_HDE_GLNA_sn2_c
29,DAGCPT
30,ACOAR3mc
31,3HAO
32,DDMAT5
33,HDER4
34,ACP1_FMN
35,HTDHL6
36,DAGAH_MYRS_DHA_c
37,GLCNACPT_L
38,MI1PP
39,METMETILEr
40,TDMAT6
41,UA4E
42,LPEAT_EPA_GLNA_sn2_c
43,CDAPPA120
44,DCTPD2
45,ETHAPT_EPA_HDE_c
46,ARTFR205nhs
47,PLA2PC_DHA_DHA_c
48,UDPGtnic
49,DOLPMT_L
50,FKYNH
51,GLS2e
52,FAO80pc
53,GGNG
54,HKYNH
55,MCMAT2
56,PLDAGAT_HDE_EPA_LNA_PC_2_c
57,ACOADH2
58,EX_glucan1500_e
59,HODR8
60,RTOT2nhs
61,PLPSD18111Z1819Z
62,CHOPT_MYRS_DHA_c
63,AGAT_LLA
64,PLDAGAT_PALM_HDE_HDE_PE_9_c
65,DIPEPabc6c
66,NMNDA
67,UDPGLDC
68,FACOAE80
69,OCMAT3
70,PLPSD1801819Z
71,FACOAE60
72,GLUPRT
73,ECOAH3_1c
74,PIPLC_18_2_18_1nhs
75,EX_thrthrarg_e
76,LPLIPAL2A120
77,HIBHr
78,SMS
79,PAIL_CHOtn
80,HPROymc
81,LPLIPAL2G181
82,PPDK
83,BTMAT1
84,HOCHL3
85,MCMAT6
86,PI4P4Pn_cho
87,PAPA1801819Z
88,PLDAGAT_OLE_HDE_HDE_PE_9_c
89,ASPTA6
90,PCD6DS_EPA_GLNA_sn2_c
91,RBK_L1
92,PI45P5P_18_2_18_1nhs
93,HBUR1
94,AKGt2n
95,PINOS
96,LPLIPAL2G141
97,LYSTYRILEr
98,CHOPT_EPA_DHA_c
99,CDAPPA140
100,PLDAGAT_HDE_EPA_LNA_PE_15_c
101,MCITLmc
102,CITt2r
103,PLDAGAT_PALM_EPA_LNA_PC_3_c
104,RBP4E
105,ETHAPT_MYRS_HDE_c
