,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,0.9922398745914802
AGPAT180,1.0000000000000002
ALATRS,1.0000000000000002
AP5AH,1.0000000000000002
ARGTRS,1.0000000000000002
ASPTRS,1.0000000000000002
CBPS,1.0000000000000002
CFAS180E,1.0000000000000002
DASYN161,1.0000000000000002
DHFS,1.0000000000000002
DUTPDP,1.0000000000000002
DXPRIi,1.0000000000000002
E4PD,1.0000000000000002
EAR100x,1.0000000000000002
EAR120y,1.0000000000000002
EAR140y,1.0000000000000002
EAR141x,1.0000000000000002
EAR161y,1.0000000000000002
EAR180x,1.0000000000000002
EAR180y,1.0000000000000002
EAR181y,1.0000000000000002
EAR40y,1.0000000000000002
EAR80y,1.0000000000000002
ECOAH8,1.0000000000000002
EPMEACPR,1.0000000000000002
FUM,1.0000000000000002
G1PACT,1.0000000000000002
G3PAT141,1.0000000000000002
G3PAT180,1.0000000000000002
GLNS,0.9971032400503964
GLUSy,0.9999999999999998
GLUTRS,0.9999999999999998
GLYCL,0.9999999999999996
GMAND,0.9999999999999996
GMHEPAT,0.9999999999999996
GPDDA2,0.9999999999999996
GRXR,0.9999999999999996
GTHOr,0.9257379609240814
GTHS,1.0000000000000016
GTPCI,1.0000000000000016
HBZOPT,1.0000000000000016
HYPOE,1.0000000000000016
I4FE4ST,1.0000000000000016
ILETA,1.0000000000000016
IMPD,1.0000000000000016
IPMD,1.0000000000000016
LEUTAi,1.0000000000000016
LIPATPT,1.0000000000000016
LYSTRS,1.0000000000000016
MACPD,1.0000000000000016
MAN1PT2,1.0000000000000016
MEPCT,1.0000000000000016
METAT,1.0000000000000016
MOADSUx,1.0000000000000016
MPTSS,1.0000000000000016
NDPK3,1.0000000000000016
NDPK5,1.0000000000000016
NDPK6,1.0000000000000016
NNAM,1.0000000000000016
NTD10,1.0000000000000016
NTD2,1.0000000000000016
NTD5,1.0000000000000016
NTD7,1.0000000000000016
NTD8,1.0000000000000016
NTP1,1.0000000000000016
NTPP1,1.0000000000000016
OCTDPS,1.0000000000000016
PFK,1.0000000000000016
PNTK,1.0000000000000016
PPBNGS,1.0000000000000016
PPCDC,1.0000000000000016
PPCK,1.0000000000000016
PSSA160,1.0000000000000016
PSSA180,1.0000000000000016
PYK,1.0000000000000016
RBFK,1.0000000000000016
RBK,1.0000000000000016
RNDR1b,1.0000000000000016
RNDR2b,1.0000000000000016
RNDR3,1.0000000000000016
RNDR3b,1.0000000000000016
RNDR4b,1.0000000000000016
RPI,1.0000000000000016
S2FE2SS2,1.0000000000000016
S4FE4ST,1.0000000000000016
SCYSDS,1.0000000000000016
SDPTA,1.0000000000000016
SELNPS,1.0000000000000016
SPMS,1.0000000000000016
SUCOAS,1.0000000000000016
T2DECAI,1.0000000000000016
THFAT,1.0000000000000016
TPI,0.9969145468366625
TRDR,0.9999808862165237
VALTRS,1.0000000000000007
THZPSN,1.0000000000000007
2HMHMBQMTm,1.0000000000000007
3DSPHR,1.0000000000000007
ACGAMPM,1.0000000000000007
AHCi,0.9922398745914802
AKGDam,0.9999999999999996
AMID2,0.9999999999999996
ARMT,0.9999999999999996
ASPGLU2m,0.9999999999999996
CITtcm,0.9999999999999996
CTPtm,0.9999999999999996
DESAT16,0.9855787220217136
D_LACDm,0.9999999999999998
ERGSTt,0.9999999999999998
FACOAL180,0.9999999999999998
FAS120,0.9999999999999998
FAS160,0.9999999999999998
FAS161,0.9999999999999998
FAS181,0.9999999999999998
GCC2cm,0.9999999999999998
GLUDxi,0.9999999999999998
GTPH1,0.9999999999999998
HEMEOSm,0.9999999999999998
ILETRSm,0.9999999999999998
LNS14DM,0.9999999999999998
MCITSm,0.9999999999999998
NAPRT,0.9999999999999998
NFTYROX,0.9999999999999998
ORNTA,0.99978795723297
PDE5,0.9999999999999998
PI35BP5P_SC,0.9999999999999998
PIN3K_SC,0.9999999999999998
RNTR1,0.9999999999999998
RNTR2,0.9999999999999998
RNTR3,0.9999999999999998
SUCFUMtm,0.9994296970069715
SUCOASm,0.9999999999999983
THFGLUS,0.9999999999999983
THMPPt2m,0.9999999999999983
THRTRSm,0.9999999999999983
TMDPK,0.9999999999999983
TMDPPK,0.9999999999999983
VALTRSm,0.9999999999999983
ZYMSTESTH_SC,0.9999999999999983
ZYMSTt,0.9999999999999983
4M2OPLOXRD,0.9999999999999983
GCCa,0.9999999999999988
