,rxns_added
0,4HBZtm
1,ps_prod4
2,SK_trnalys_c
3,HMR_6583nhs
4,SK_trnahis_c
5,PLDPC_LNA_ARA_c
6,SK_trdrd_c
7,PLDAGAT_HDE_EPA_ARA_PC_5_c
8,PLDAGAT_LNA_EPA_ARA_PC_5_c
9,PIPLCnhs
10,SK_trnaasp_c
11,SK_trnaleu_c
12,PSYc
13,GLCNACPT_cho
14,HMR_9720
15,HMR_2190
16,SK_trnamet_c
17,DM_ficytb5_c
18,ACACT4m
19,SK_trnaile_c
20,FAOXC1811601m
21,SK_trnaala_c
22,EX_dolichol__L_e
23,HOCDACBP
24,PLDPE_LNA_ARA_c
25,OCTDPtmt
26,FAOXC1611402m
27,OMMBLHXy
28,SK_trnacys_c
29,SK_trnatyr_c
30,SK_trnaphe_c
31,SK_trnagln_c
32,DEDOLP2_L
33,HBZOPTm
34,GLCNACT_cho
35,SK_trnaglu_c
36,GGPS_1c
37,PI5P4Knhs
38,SK_trnaser_c
39,OPHBDCm
40,PCD5DS_LNA_ARA_sn2_c
41,PSCVT
42,HACD8i
43,SK_trnapro_c
44,SK_trnaval_c
45,HMR_7255
46,HACD4m
47,DOLDPP_pf
48,PCD5DS_LNA_EPA_sn2_c
49,PCW3DS_LNA_ETA_sn2_c
50,PHEMEtm
51,FAOXC16C16OHm
52,OPHHXm
53,SO4tl
54,SK_trnaasn_c
55,SK_trnaarg_c
56,CARN70t_m
57,HMR_0182
58,SK_trnagly_c
59,SK_trnatrp_c
60,SK_trnathr_c
61,DEDOLR_L
62,DEDOLP1_L
63,ACACT7m
