,rxns_added
0,trna_cys: trnacys_c <=> 
1,trna_gly: trnagly_c <=> 
2,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
3,HACNHm: b124tc_m + h2o_m --> hicit_m
4,THRAL: ser__L_h --> nh4_h + pyr_h
5,ARGSL: argsuc_c --> arg__L_c + fum_c
6,NO2tmt: no2_m <=> no2_c
7,r2412: citr__L_m + h_c + orn_c --> citr__L_c + h_m + orn_m
8,trna_pro: trnapro_c <=> 
9,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
10,trna_trp: trnatrp_c <=> 
11,ACSERL_c: acser_c + seln_c --> ac_c + selcys_c
12,PEPPIth: pep_c + pi_h --> pep_h + pi_c
13,ACSERthi: acser_h --> acser_c
14,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
15,GLXtm: glx_c --> glx_m
16,GLNth: gln__L_c + h_c --> gln__L_h + h_h
17,ASPth: asp__L_c + h_c --> asp__L_h + h_h
18,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
19,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
20,CO2tmt: co2_m <=> co2_c
21,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
22,trna_ser: trnaser_c <=> 
23,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
24,trna_met: trnamet_c <=> 
25,H2Ot: h2o_e <=> h2o_c
26,trna_ala: trnaala_c <=> 
27,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
28,CPS_m: 2.0 atp_m + co2_m + h2o_m + nh4_m --> 2.0 adp_m + cbp_m + 3.0 h_m + pi_m
29,P5CD: 1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c
30,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
31,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
32,PAPt: pap_e <=> pap_c
33,GLUth: glu__L_h + h_h --> glu__L_c + h_c
34,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
35,PRAIi: pran_c --> 2cpr5p_c
36,DHQS: 2dda7p_c --> 3dhq_c + pi_c
37,PYRt2m: h_c + pyr_c --> h_m + pyr_m
38,trna_lys: trnalys_c <=> 
39,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
40,EX_his__L_e: his__L_e <=> 
