,rxns_added
0,PAPA161: h2o_c + pa161_c --> 12dgr161_c + pi_c
1,PI345P3P_18_2_20_4nhs: h2o_c + pail345p_hs_18_2_20_4_c --> pail45p_hs_18_2_20_4_c + pi_c
2,EX_fad_e: fad_e <=> 
3,CHOPT_MYRS_EPA_c: 12dgr140205n3_c + cdpchol_c --> cmp_c + h_c + pc140205n3_c
4,PLDPE_PALM_PALM_c: h2o_c + pe160_c --> etha_c + h_c + pa160_c
5,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
6,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
7,PLDAGAT_EPA_EPA_DHA_PC_1_c: 12dgr205n3_c + pc140226n3_c --> 1agpc140_c + tag205n3205n3226n3_c
8,CO2tmt: co2_m <=> co2_c
9,MCITLmc: 2mcit_c --> pyr_c + succ_c
10,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
11,DAGK_MYRS_HDE_c: 12dgr1401619Z_c + atp_c --> adp_c + h_c + pa1401619Z_c
12,EX_lystyrile_e: lystyrile_e <=> 
13,TMNDNCCPT2: coa_m + tmndnccrn_m --> crn_m + tmndnccoa_m
14,LPEAT_LNA_ALNA_sn2_c: 1agpe182_c + lnlncacoa_c --> coa_c + pe182n6183n3_c
15,TMPK: atp_c + thmmp_c --> adp_c + thmpp_c
16,SK_trnapro_c: trnapro_c <=> 
17,NH4t: nh4_e <=> nh4_c
18,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
19,r2034: orn_e + pro__L_c --> orn_c + pro__L_e
20,GLCt1: glc__D_e <=> glc__D_c
21,DAGAH_MYRS_HDE_c: 12dgr1401619Z_c + h2o_c --> h_c + hdcea_c + mag140_c
22,METHFtxc:  --> h_c + methf_c
23,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
24,ETHAAL: etha_c --> acald_c + nh4_c
25,LPS2_18_0_20_4nhs: dag_hs_18_0_20_4_c + h2o_c --> arachd_c + h_c + mag_hs_18_0_c
