,rxns_added
0,EX_asp__L_e
1,EX_citr__L_e
2,AASAD3
3,PYDXO
4,ARGDI
5,QUILSYN
6,ACP1e
7,r1106
8,RZ5PP
9,PRPPP
10,CBLTDe
11,EX_adocbl_e
12,PYNP2r
13,ADOCBLS
14,ORNLEUrBATtc
15,NNATr
16,NODOy
17,HMR_9807
18,AATA
19,NNDPR
20,R1PK
21,NNDMBRT
22,r1635
23,AM6SAD
24,EX_fmn_e
25,SO4tl
26,AMCOXO
27,NMNt7
28,DBRC
29,ACBIPGT
30,NADDP
31,URIH
32,PCLAD
33,OCT
34,NMNP
35,r0817
36,EX_gal__L_e
37,EX_pnto__R_e
38,PNTOte
39,EX_etha_e
40,ETHAt
41,APG3PAT140
42,CITt2r
43,GLPASE2a
44,ARACHCPT1
45,DTTPt
46,GLUDym
47,CYO1b2_syn
48,PLDPC_DHA_ALNA_c
49,FPGS4m_1
50,RNTR2c
51,PMPK_h
52,CBFC_u
53,PPIth
54,CERDA18_c
55,PIPLC_EPA_LNA_c
56,MAGAH2264Z7Z10Z13Z16Z19Z_c
57,RNTR3c
58,PLDPC_MYRS_ARA_c
59,DAGK18111Z1819Zh
60,CHOPT_STC_STC_c
61,ADCL
62,ACCOAC_h
63,APhi
64,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
65,FPGS4_1
66,FAS160ACPm
67,r1437
68,PLDPC_MYRS_ALNA_c
69,DAGK_MYRS_ARA_c
70,PI4P5K_EPA_LNA_c
71,FPGS5m
72,PLDPE_MYRS_ALNA_c
73,lipid2
74,NTPP7
75,HCO3_h_thi
76,ARGSS
77,HMPK_h
78,DAGAH_STC_STC_c
79,H2St_m
80,r2080
81,PYDXO
82,LPEAT_OLE_ALNA_sn2_c
83,ARACHTA
84,3OAS100_m
85,FPGS5
86,BDHm
87,DHCERD4DS_c
88,HCO3E
89,CHRPL
90,SBTRh
91,PPK2
92,ATAMh
93,DHSKDH
94,ACCOAth
95,GLYCt
96,PLIPA2A120
97,LPLIPAL1A180
98,NADPHtu
99,PMTCOAtm
100,DAGK_EPA_ARA_c
101,PIPLC_PALM_HDE_c
102,LPEAT_EPA_LNA_sn2_c
103,DAGK_DHA_ALNA_c
104,LPLIPAL1A160
105,ATPS_h
106,FAOXC200180m
107,ORNCT
108,FA120ACPtm
109,DNDPt58m
110,DGTPtm_cho
111,GLPASE2
112,ADPHt_h
113,MCOATA_1
114,ABTArm
115,ARTPLM1
116,AGPAT18111Z160h
117,APSt_h
118,APG3PAT120
119,r0497
120,DHCRD1nhs
121,r1464
122,FPGS6
123,AACPS6_1
124,NDH1_2u
125,NADHtm
126,PI4P5K_PALM_PALM_c
127,FPGS6m
128,BHBt
129,NTRIR_h
130,ETHAPT_EPA_LNA_c
131,CBMKr
132,BDH
133,r2133
134,APH140
135,GBAnhs
136,H2Othu
137,MAGAH140_c
138,PLDPC_MYRS_MYRS_c
139,ARGSL
140,NH4th
141,THFtm_1
142,GTHAMPORh
143,STARCH300DEGRA
144,ASPTA6
145,DHFRim
146,HMR_2679
