,0
EX_4abz_LPAREN_e_RPAREN_,1.0
EX_4ahmmp_LPAREN_e_RPAREN_,1.0
EX_5fthf_LPAREN_e_RPAREN_,1.0
EX_Hb_LPAREN_e_RPAREN_,1.0
EX_ac_LPAREN_e_RPAREN_,1.0000000000000002
EX_ade_LPAREN_e_RPAREN_,0.9999999999999997
EX_adn_LPAREN_e_RPAREN_,0.9711815561959652
EX_adp_LPAREN_e_RPAREN_,0.9999999999999994
EX_ala_DASH_L_LPAREN_e_RPAREN_,0.9524563599667732
EX_amp_LPAREN_e_RPAREN_,0.9999999999999998
EX_arachd_LPAREN_e_RPAREN_,8.21144020196295e-17
EX_arg_DASH_L_LPAREN_e_RPAREN_,0.7673154810782773
EX_asn_DASH_L_LPAREN_e_RPAREN_,0.9983682577154428
EX_asp_DASH_L_LPAREN_e_RPAREN_,0.9999999999999997
EX_atp_LPAREN_e_RPAREN_,0.9999999999999997
EX_ca2_LPAREN_e_RPAREN_,0.9999999999999997
EX_chol_LPAREN_e_RPAREN_,0.0
EX_cl_LPAREN_e_RPAREN_,0.9999999999999987
EX_co2_LPAREN_e_RPAREN_,0.9999999999999987
EX_cobalt2_LPAREN_e_RPAREN_,0.9999999999999987
EX_csn_LPAREN_e_RPAREN_,0.9999999999999987
EX_cu_LPAREN_e_RPAREN_,0.9999999999999987
EX_cu2_LPAREN_e_RPAREN_,0.9999999999999987
EX_cys_DASH_L_LPAREN_e_RPAREN_,0.8866014502045086
EX_dha_LPAREN_e_RPAREN_,0.9999999999999984
EX_dhpt_LPAREN_e_RPAREN_,0.9999895596319913
EX_fe2_LPAREN_e_RPAREN_,0.0
EX_fol_LPAREN_e_RPAREN_,0.9999999999999994
EX_for_LPAREN_e_RPAREN_,0.9999999999999994
EX_fru_LPAREN_e_RPAREN_,0.9135446685878954
EX_glc_LPAREN_e_RPAREN_,0.9135446685878954
EX_gln_DASH_L_LPAREN_e_RPAREN_,0.9925544723997813
EX_glu_DASH_L_LPAREN_e_RPAREN_,0.965417867435159
EX_gly_LPAREN_e_RPAREN_,0.9943869923436491
EX_glyc_LPAREN_e_RPAREN_,0.9567723342939477
EX_gsn_LPAREN_e_RPAREN_,0.9279538904899135
EX_gthox_LPAREN_e_RPAREN_,1.0000000000000004
EX_gthrd_LPAREN_e_RPAREN_,1.0000000000000009
EX_gua_LPAREN_e_RPAREN_,0.9322097410461712
EX_h_LPAREN_e_RPAREN_,0.5350837823897314
EX_h2o_LPAREN_e_RPAREN_,0.956772334293947
EX_hco3_LPAREN_e_RPAREN_,0.999999999999999
EX_hdca_LPAREN_e_RPAREN_,0.9999999999999991
EX_his_DASH_L_LPAREN_e_RPAREN_,0.9591767659503522
EX_hxan_LPAREN_e_RPAREN_,0.9990464606794945
EX_ile_DASH_L_LPAREN_e_RPAREN_,0.7709363527306866
EX_ins_LPAREN_e_RPAREN_,0.9279538904899123
EX_k_LPAREN_e_RPAREN_,0.9999999999999981
EX_lac_DASH_D_LPAREN_e_RPAREN_,0.9999999999999981
EX_lac_DASH_L_LPAREN_e_RPAREN_,0.7416511617819488
EX_leu_DASH_L_LPAREN_e_RPAREN_,0.9215703524099642
EX_lipoate_LPAREN_e_RPAREN_,0.0
EX_lnlc_LPAREN_e_RPAREN_,0.0
EX_lys_DASH_L_LPAREN_e_RPAREN_,0.8841470133691928
EX_man_LPAREN_e_RPAREN_,0.9135446685878961
EX_met_DASH_L_LPAREN_e_RPAREN_,0.8459966130483
EX_mg2_LPAREN_e_RPAREN_,1.0
EX_mthgxl_LPAREN_e_RPAREN_,1.0
EX_na1_LPAREN_e_RPAREN_,1.0
EX_nac_LPAREN_e_RPAREN_,0.9567723342939484
EX_ncam_LPAREN_e_RPAREN_,0.9567777829574645
EX_nh4_LPAREN_e_RPAREN_,0.9976078950225826
EX_ni2_LPAREN_e_RPAREN_,0.9999999999999994
EX_o2_LPAREN_e_RPAREN_,0.8013867515063473
EX_ocdca_LPAREN_e_RPAREN_,0.9999999999999994
EX_ocdcea_LPAREN_e_RPAREN_,0.9827938750514507
EX_phe_DASH_L_LPAREN_e_RPAREN_,0.9066999595426583
EX_pi_LPAREN_e_RPAREN_,1.0
EX_pnto_DASH_R_LPAREN_e_RPAREN_,1.0
EX_pro_DASH_L_LPAREN_e_RPAREN_,0.9984237258165926
EX_pyr_LPAREN_e_RPAREN_,0.9999999999999988
EX_ribflv_LPAREN_e_RPAREN_,0.0
EX_ser_DASH_L_LPAREN_e_RPAREN_,0.9879375699051195
EX_thm_LPAREN_e_RPAREN_,-2.0806471804971363e-17
EX_thr_DASH_L_LPAREN_e_RPAREN_,0.8979858201767829
EX_thym_LPAREN_e_RPAREN_,1.0000000000000107
EX_thymd_LPAREN_e_RPAREN_,1.0000000000000107
EX_trp_DASH_L_LPAREN_e_RPAREN_,0.9365998972809675
EX_ttdca_LPAREN_e_RPAREN_,1.0000000000000009
EX_tyr_DASH_L_LPAREN_e_RPAREN_,0.8028475442564342
EX_ura_LPAREN_e_RPAREN_,0.9279538904899136
