,rxns_added
0,LEUASNASPt
1,FACOAE1829Z12Z
2,NH4tmt
3,METHFtm
4,PLDPC_MYRS_GLNA_c
5,EX_trpthrile_e
6,PLDPE_MYRS_DHA_c
7,NADPtmt
8,r2016
9,LYSPHEILEr
10,LPCAT_HDE_OLE_sn2_c
11,ETHAPT_HDE_HDE_c
12,SALMCOM2
13,3HAACOAT100
14,ETHAPT_LNA_LNA_c
15,PLPSD1819Z1819Z
16,FAO4
17,EX_pdima_e
18,FAOXC101C8m
19,PSP_L
20,THRASNTYRr
21,PLA2PE_STC_DHA_c
22,P45027A12m
23,EX_ahcys_e
24,DAGAH_HDE_HDE_c
25,LPCAT_MYRS_HDE_sn2_c
26,AGDI
27,AHCYSte
28,TRPTHRILEr
29,ETHAPT_OLE_DHA_c
30,H2Ot
31,RE3346M
32,LYStm
33,PLDAGAT_DHA_EPA_DHA_PE_9_c
34,SERPHELYSr
35,AGPAT1801819Zhc
36,PIMACPS_m
37,MTHFC_1
38,r1450
39,ETHAPT_STC_DHA_c
40,PAPA_LNA_PALM_c
41,EX_serphelys_e
42,RTOT_2nhs
43,ACPPAT161
44,ETHAPT_HDE_DHA_c
45,EAR100x
46,FASm220
47,ETHAPT_PALM_STC_c
48,H2O2t
49,HODR8
50,pe_prod15
51,DAGAH_OLE_EPA_c
52,AGPATCOA_HDE_OLE_c
53,FABM2
54,LYSTYRILEt
55,CHOPT_STC_DHA_c
56,EX_valleuphe_e
57,PLPSD18111Z1819Z
58,ASPVALASNr
59,GLS2
60,EX_aspvalasn_e
61,PTD1INOt
62,FASm280
63,PLDPE_PALM_STC_c
64,LPCH180_sn1_c
65,PLDAGAT_MYRS_HDE_HDE_PE_13_c
66,EAR140x
67,CFAS180
68,r2032
69,CLS_hsnhs
70,GTHRDH_syn
71,HACD5
72,EX_thrasntyr_e
73,PLA2PC_LNA_DHA_c
74,LYSPHEILEt
75,METS_1
76,RHACOAR100
77,CO2tmt
78,AGPATCOA_MYRS_HDE_c
79,LPCAT_MYRS_DHA_sn2_c
80,CYOO6m
81,PGPP_hsnhs
82,RE0577C
83,PLDAGAT_HDE_EPA_LNA_PE_13_c
84,PAPA_MYRS_DHA_c
85,ASPVALASNt
86,CTECOAI7
87,ETHAPT_STC_STC_c
88,ACPS2
89,PLDPE_PALM_DHA_c
90,HACD3
91,PLDAGAT_DHA_EPA_DHA_PE_13_c
92,PCD12DS_LNA_DHA_sn1_c
93,ILEASNHISr
94,EX_lyslyslys_e
95,2_7_8_3
96,SATm
97,PREPTHS
98,r1252
99,PCD6DS_MYRS_GLNA_sn2_c
100,ACPpds
101,HMR_0378
102,AGPAT18111Z1819Zhc
103,CHOPT_OLE_EPA_c
104,PAPA1819Z1819Z
105,ARTCOAL1
106,K2L4Aabctexc
107,LPCAT_STC_DHA_sn2_c
108,CHOPT_HDE_OLE_c
109,G3PAT120
