,rxns_added
0,PYRDOX
1,NFMLDF
2,EX_pap_e
3,EX_lysvalphe_e
4,LYSVALPHEt
5,THRTHRARGr
6,r2016
7,GMPR
8,PSP_L
9,GLUSy
10,ADSS
11,GTHRDt2
12,EX_valtrpval_e
13,EX_phethrlys_e
14,ARGSERSERt
15,GSNK
16,ADSL1r
17,HISLYSTHRr
18,ASPSEc
19,EX_thrthrarg_e
20,r1600
21,G3POc
22,ANNAT
23,CYO1_KTc
24,EX_argserser_e
25,PGCD
26,NMNP
27,GTHRDH_syn
28,6HNACMO
29,PSERT
30,NACHY
31,H2Ot
32,PAPt
33,NADHDH
34,THRTHRARGt
35,PYDXO
36,PHETHRLYSt
37,NADS2
38,PHETHRLYSr
39,VALTRPVALt
40,PGKhc
41,ALAALACNc
42,HISLYSTHRt
43,VALTRPVALr
44,PGMfc
45,METtec
46,NADH6
47,LYSLYSLYSr
48,ARGSERSERr
49,GNNUC
50,GPAR
51,PROPAT4te
52,PDYXPT_c
53,EX_hislysthr_e
54,PYRZAM
55,FERIRDe
56,LYSLYSLYSt
57,EX_nmn_e
58,MALEI
59,EX_lyslyslys_e
60,LYSVALPHEr
61,CYOO6mc
