,rxns_added
0,ACALD: acald_c + coa_c + nad_c --> accoa_c + h_c + nadh_c
1,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
2,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
3,EX_hb_e: hb_e <=> 
4,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
5,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
6,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
7,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
8,EX_lyslyslys_e: lyslyslys_e <=> 
9,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
10,THRA: thr__L_c --> acald_c + gly_c
11,VALt2r: h_e + val__L_e <=> h_c + val__L_c
12,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
13,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
14,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
15,Hfv: pheme_fv --> pheme_c
16,PHETHPTOX: o2_c + phe__L_c + thbpt_c --> dhbpt_c + h2o_c + tyr__L_c
17,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
18,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
19,r1604: met__L_e + val__L_c --> met__L_c + val__L_e
20,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
21,IMPtr: imp_e --> imp_c
22,DHPR: dhbpt_c + h_c + nadh_c --> nad_c + thbpt_c
23,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
24,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
25,LEUt2r: h_e + leu__L_e <=> h_c + leu__L_c
26,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
27,HBtr: hb_e --> hb_c
28,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
29,PROt3: h_e + pro__L_c --> h_c + pro__L_e
30,EX_imp_e: imp_e <=> 
