,rxns_added
0,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
1,GAT1_LLA: 0.03 2chdeacp_c + 0.44 2cocdacp_c + 0.005 2ctdeacp_c + 0.13 cpocdacp_c + glyc3p_c + 0.295 hdeacp_c + 0.01 ocdacp_c + 0.09 tdeacp_c --> acp_c + 0.01 agly3p_LLA_c
2,FAOXC226: c226coa_m + 10.0 coa_m + 4.0 fad_m + 10.0 h2o_m + 10.0 nad_m --> 11.0 accoa_m + 4.0 fadh2_m + 10.0 h_m + 10.0 nadh_m
3,CHOPT_OLE_HDE_c: 12dgr1819Z1619Z_c + cdpchol_c --> cmp_c + h_c + pc1819Z1619Z_c
4,SK_trnacys_c: trnacys_c <=> 
5,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
6,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
7,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
8,CFAS180: 2cocdacp_c + amet_c --> ahcys_c + cpocdacp_c + h_c
9,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
10,FBA: fdp_c <=> dhap_c + g3p_c
11,THRTHRARGt: h_e + thrthrarg_e --> h_c + thrthrarg_c
12,3HPPtm: 3hpp_c --> 3hpp_m
13,SK_trnaval_c: trnaval_c <=> 
14,PLIPA2E120: h2o_c + pe120_c --> 1agpe120_c + ddca_c + h_c
15,FAO80pc: 3.0 coa_c + 3.0 h2o_c + 3.0 nad_c + 3.0 o2_c + occoa_c --> 4.0 accoa_c + 3.0 h2o2_c + 3.0 h_c + 3.0 nadh_c
16,AHCYSte: ahcys_e --> ahcys_c
17,AGPATCOA_EPA_HDE_c: 1eicos58111417eg3p_c + hdcoa_c --> coa_c + pa205n31619Z_c
18,GLBRAN: glygn1_c --> glygn2_c
19,APATr: ala_B_c + pyr_c --> ala__L_c + msa_c
20,EX_pail_e: pail_e <=> 
21,SK_trnaphe_c: trnaphe_c <=> 
22,LPLIPAL1E141: 1agpe141_c + h2o_c --> g3pe_c + h_c + ttdcea_c
23,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
24,PCD5DS_LNA_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc182n6203n3_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc182n6205n3_c
25,PHEMEtm: pheme_m <=> pheme_c
