,rxns_added
0,PLDPC_LNA_PALM_c: h2o_c + pc182n6160_c --> chol_c + h_c + pa182n6160_c
1,HMGLm: hmgcoa_m --> acac_m + accoa_m
2,PLDAGAT_PALM_PALM_LNA_PE_14_c: 12dgr160_c + pe1819Z182n6_c --> 1agpe181_c + tag160160182n6_c
3,NADK2: datp_c + nad_c --> dadp_c + h_c + nadp_c
4,GLYCOe: glycogen1500_e + 1124.0 h2o_e --> 750.0 glc__D_e + 375.0 malt_e
5,HMGL: hmgcoa_c --> acac_c + accoa_c
6,HMR_0654: M02686_c + amet_c --> M02758_c + ahcys_c + h_c
7,SK_trnaasn_c: trnaasn_c <=> 
8,HMR_4957: cit_m --> cit_c
9,HISLYSILEt: h_e + hislysile_e --> h_c + hislysile_c
10,PI4P5K_LNA_PALM_c: atp_c + pail4p182n6160_c --> adp_c + h_c + pail45p182n6160_c
11,PLDAGAT_EPA_EPA_LNA_PC_8_c: 12dgr205n3_c + pc226n3182n6_c --> 1agpc226_c + tag205n3205n3182n6_c
12,SK_trnapro_c: trnapro_c <=> 
13,T4HCINNMFM: 34hpl_m --> T4hcinnm_m + h2o_m
14,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
15,R5PP: h2o_c + r5p_c --> pi_c + rib__D_c
16,HBtr: hb_e --> hb_c
17,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
18,METHFtxc:  --> h_c + methf_c
19,LYSPHEILEt: h_e + lyspheile_e --> h_c + lyspheile_c
20,PCm: atp_m + hco3_m + pyr_m --> adp_m + h_m + oaa_m + pi_m
21,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
22,AGPATCOA_PALM_EPA_c: 1hdecg3p_c + tmndnccoa_c --> coa_c + pa160205n3_c
23,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
24,PI34P4P: h2o_c + pail34p_cho_c --> pail3p_cho_c + pi_c
25,PLDPC_STC_GLNA_c: h2o_c + pc180183n6_c --> chol_c + h_c + pa180183n6_c
26,PI45PLC_cho: h2o_c + pail45p_cho_c --> dag_cho_c + h_c + mi145p_c
27,HMR_0653nhs: amet_c + pe_hs_c --> M02686_c + ahcys_c + 2.0 h_c
28,OCTDPtmt: octdp_m <=> octdp_c
29,PGMfc: 3pg_c --> 2pg_c
30,SK_trnaasp_c: trnaasp_c <=> 
31,PCW3DS_PALM_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc160204n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc160205n3_c
32,EX_thmmp_e: thmmp_e <=> 
33,ACALDCD: 2.0 acald_c --> actn__R_c
34,r1464: acac_c + pyr_m --> acac_m + pyr_c
35,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
36,PLA2PE_STC_DHA_c: h2o_c + pe180226n3_c --> 1agpe180_c + crvnc_c + h_c
37,GTHOXti: gthox_e --> gthox_c
