,0
2AGPGAT120,0.9999987637450678
2AGPGAT141,0.9999987637450678
2AGPGAT180,0.9999989697873457
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,7.234514706862144e-16
ADNK1,0.9937897122845393
AGPAT180,1.0000000000000007
ALATRS,1.0000000000000007
APH140,1.0000000000000007
APH160,1.0000000000000007
APH161,1.0000000000000007
ARGTRS,1.0000000000000007
ASPTA,0.9712790995706314
ASPTRS,1.000000000000001
CBPS,1.000000000000001
CFAS180E,1.000000000000001
CTECOAI6,1.000000000000001
DASYN161,2.352980760162306e-15
DHFS,0.9999999999999701
DUTPDP,4.865595379479675e-15
DXPRIi,3.568817756314387e-15
E4PD,1.0000000000000078
EAR100x,1.0000000000000078
EAR120y,1.0000000000000078
EAR140y,1.0000000000000078
EAR141x,1.0000000000000078
EAR161y,1.0000000000000078
EAR180x,1.0000000000000078
EAR180y,1.0000000000000078
EAR181y,1.0000000000000078
EAR40y,1.0000000000000078
EAR80y,1.0000000000000078
ECOAH1,1.0000000000000078
ECOAH2,1.0000000000000078
ECOAH6,1.0000000000000078
ECOAH8,1.0000000000000078
EPMEACPR,1.0000000000000078
FUM,1.0000000000000078
G1PACT,1.0000000000000078
G3PAT141,1.0000000000000078
G3PAT180,1.0000000000000078
GDMANE,1.0000000000000078
GLNS,1.0000000000000078
GLUSy,1.0000000000000009
GLUTRS,1.0000000000000009
GLYCL,1.0000000000000009
GMAND,1.0000000000000009
GMHEPAT,1.0000000000000009
GPDDA2,1.0000000000000009
GRXR,0.9998847956251745
GTHOr,1.0000000000000009
GTHS,-1.3474015863169233e-15
GTPCI,0.999999999999968
HBZOPT,0.999999999999968
HYPOE,0.999999999999968
I4FE4ST,0.999999999999968
IMPD,0.999999999999968
IPMD,0.999999999999968
LEUTAi,0.999999999999968
LIPATPT,0.999999999999968
LYSTRS,0.999999999999968
MACPD,0.999999999999968
MAN1PT2,0.999999999999968
MEPCT,0.999999999999968
METAT,0.999999999999968
MOADSUx,0.999999999999968
MPTSS,0.999999999999968
NDPK3,0.999559854421343
NDPK5,0.999999999999968
NDPK6,0.999999999999968
NNAM,0.999999999999968
NTD10,0.999999999999968
NTD2,0.999999999999968
NTD5,0.999999999999968
NTD7,0.999999999999968
NTD8,0.999999999999968
NTP1,0.999999999999968
NTPP1,0.999999999999968
OCTDPS,-6.803089248662049e-16
PFK,1.0000000000000022
PNTK,1.0000000000000022
PPBNGS,1.0000000000000022
PPCDC,1.0000000000000022
PPCK,1.0000000000000022
PSSA160,1.0000000000000022
