,rxns_added
0,PLDPC_MYRS_MYRS_c
1,PEFLIP
2,NADPtmt
3,LYSLYSLYSr
4,ARTFR204_cho
5,CHOPT_MYRS_EPA_c
6,PAPA_MYRS_ARA_c
7,pe_prod1
8,EX_glnasngln_e
9,PLDAGAT_HDE_HDE_LNA_PC_6_c
10,ACOADAGAT_EPA_EPA_ARA_c
11,EX_valleuphe_e
12,HMR_3915
13,PLA2PE_OLE_EPA_c
14,GLUSfx
15,LPLIPAL1E141
16,FAO141p_oddc
17,ADPRIBt
18,UMPK7
19,RTOT2_cho
20,EX_glucan1500_e
21,FMNRx
22,MDHm
23,PLDAGAT_EPA_EPA_ARA_PE_11_c
24,HMGCOAtm
25,r2510
26,CAMPP
27,PCW3DS_HDE_EPA_sn2_c
28,VALLEUPHEr
29,PLDPC_HDE_ALNA_c
30,PLDPC_HDE_ARA_c
31,PLDAGAT_PALM_EPA_LNA_PE_13_c
32,HMR_0354
33,PCD12DS_LNA_EPA_sn1_c
34,HMGL_1
35,LPEAT_HDE_ALNA_sn2_c
36,r0714
37,PYDXO
38,PLDAGAT_PALM_EPA_LNA_PE_12_c
39,GLNASNGLNt
40,ILEPROLYSt
41,pe_prod6
42,LPCH1819Z_sn1_c
43,r1254
44,ASPTA
45,LPCAT_LNA_EPA_sn2_c
46,MALS
47,GLS2e
48,PLDAGAT_HDE_HDE_LNA_PC_5_c
49,ECOAH5m
50,FA182COAabcpc
51,ACP1619ZD9DSc
52,LYSPHEILEt
53,PLIPA2E181
54,ACOADH80_m
55,CYSTGL
56,PLIPA2A140
57,OCTAt
58,GTHRDH_syn
59,LPCH1619Z_sn1_c
60,r2387
61,AMETt2
62,THRGLNTYRt
63,GTHOXti
64,PCW3DS_MYRS_ALNA_sn2_c
65,AMCOXO
66,lipid10
67,LYSPHEILEr
68,EX_trpthrile_e
69,THMPPt2m
70,DASYN182_9_12
71,LPEAT_HDE_EPA_sn2_c
72,PIP5P_EPA_EPA_c
73,lipid5
74,ILEPROLYSr
75,THD1m
76,FAO182p_evenoddc
77,FACOAE80
78,GLUILELYSr
79,NNDPR
80,LPCAT_EPA_EPA_sn2_c
81,EX_ileasnhis_e
82,HMR_0378
83,ETHAPT_OLE_EPA_c
84,QUILSYN
85,ARGSERSERr
86,AM6SAD
87,PLA2PE_HDE_HDE_c
88,FAO161p_oddc
89,PAPA_HDE_ARA_c
90,AATA
91,MFAPS_SC
92,PCW3DS_HDE_ALNA_sn2_c
93,DAGPYP_SC
94,SERPHELYSt
95,AASAD2
96,HCYSMT
97,EX_argserser_e
98,PLA2PA_EPA_LNA_c
99,ETHAPT_HDE_ALNA_c
100,ACACt2m
101,THRASNTYRt
102,G3PD2m
103,ATPtm_H
104,ATPS4m
105,FDMO2
106,OBTFL
107,ACOAR5m
108,EX_gluthrlys_e
109,FAOXC140120m
110,CHOPT_OLE_EPA_c
111,RHACOAR120
112,SACCD2
113,PLIPA2E120
114,PGSA182_9_12
115,PIPLC_EPA_EPA_c
116,PLDPC_MYRS_ALNA_c
117,ETHAPT_OLE_DHA_c
118,VALLEUPHEt
119,PGPP182_9_12
120,ILEASNHISr
121,PLDAGAT_MYRS_EPA_LNA_PC_3_c
122,ETHAPT_MYRS_EPA_c
123,EX_serphelys_e
124,PAPA_EPA_LNA_c
125,LPEAT_MYRS_ALNA_sn2_c
126,HMCARNt
127,ILEASNHISt
128,ARGSERSERt
129,OMPHHX
130,5MTHFt2_1
131,EX_gluilelys_e
132,PLD_SC
133,CHOPT_OLE_HDE_c
134,DAGAH_OLE_HDE_c
135,CYSt2r
136,SERPHELYSr
137,PLDPE_STC_STC_c
138,EX_adprib_e
139,THMPPtm_cho
140,PAPA182_9_12
141,PLDAGAT_EPA_EPA_ARA_PC_7_c
142,NMNDA
143,GLYO1
144,ETHAPT_MYRS_ARA_c
145,PLDAGAT_PALM_PALM_LNA_PC_1_c
146,PAPA_MYRS_ALNA_c
147,PCLAD
148,EX_leuasnasp_e
149,PLDAGAT_PALM_PALM_LNA_PE_13_c
150,GLUILELYSt
151,ACACT7m
152,PMETM_SC
153,EX_hmcarn_e
154,CYSTS
155,CYSTBLc
156,PHA
157,CHOPT_HDE_EPA_c
158,EX_5mthf_e
159,2_7_8_3
160,CITt2r
161,CHOPT_LNA_LNA_c
162,PDYXPT_c
163,EX_thrglntyr_e
164,ETHAPT_MYRS_MYRS_c
165,PLDAGAT_MYRS_EPA_LNA_PC_6_c
166,CITtcm
167,HMGL
168,GLUTHRLYSr
169,EX_pap_e
170,PLDAGAT_EPA_EPA_ARA_PC_1_c
171,FACOAE160
172,BPNT
173,FAOXC161802m
174,ECOAH3m
175,ETHAPT_HDE_EPA_c
176,PLIPA2E141
177,PLDAGAT_HDE_ARA_ARA_PC_3_c
178,SK_trdrd_c
179,ACACT5pc
180,r0716
181,PAPA_MYRS_GLNA_c
182,THRGLNTYRr
183,PAPt
184,r2381
185,PETOHM_SC
186,EX_lyslyslys_e
187,pe_prod2
188,AGPATCOA_EPA_EPA_c
189,GLUDC
190,MCITLmc
191,NADPPPS
192,FA161ACPHi
193,FAO181p_oddc
194,GLUCAN2abc
195,LPEH1619Z_sn1_c
196,ALDD1
197,NADPC
198,ASPVALASNt
199,SMS
200,ADPRDP
201,LPLIPAL1E120
202,GLS2
203,PLA2PE_EPA_LNA_c
204,PLDPE_HDE_ARA_c
205,PLDPC_MYRS_GLNA_c
206,PAPA_HDE_ALNA_c
207,ARTPLM1
208,PLA2PE_STC_LNA_c
209,LYSLYSLYSt
210,PAPA_EPA_EPA_c
211,ETHAPT_EPA_LNA_c
212,lipid2
213,AGPATCOA_MYRS_EPA_c
214,MSULR
215,GLNASNGLNr
216,HISD_c
217,DAGCPT
218,r2419
219,CHOPT_MYRS_MYRS_c
220,LPEAT_LNA_DHA_sn2_c
221,THRASNTYRr
222,DAGAH_OLE_DHA_c
223,PGMfc
224,PCW3DS_MYRS_EPA_sn2_c
225,PCD6DS_MYRS_GLNA_sn2_c
226,LPCH1829Z12Z_sn1_c
227,OMMBLHX
228,PLPSD1801819Z
229,HACD5m
230,LEUASNASPt
231,PLA2PC_OLE_HDE_c
232,EX_lyspheile_e
233,CYTK3
234,PLA2PE_OLE_DHA_c
235,pe_prod4
236,TRPTHRILEt
237,METGL
238,EX_ileprolys_e
239,EX_thrasntyr_e
240,SACCD1
241,UMPK2
242,PLDAGAT_HDE_HDE_LNA_PE_13_c
243,ASPVALASNr
244,OAAt2m
245,LPEH1819Z_sn1_c
246,LPEH2055Z8Z11Z14Z17Z_sn1_c
247,GLUTHRLYSt
248,LEUASNASPr
249,H2Ot
250,PLDPE_MYRS_EPA_c
251,EX_aspvalasn_e
252,ETHAPT_MYRS_ALNA_c
253,GLUSy
254,LPEAT_MYRS_ARA_sn2_c
255,TRPTHRILEr
