,rxns_added
0,FACOAE141
1,PAPA18111Z1819Z
2,CHOPT_EPA_EPA_c
3,DAGK141
4,FAO181p_oddc
5,LPCAT_STC_EPA_sn2_c
6,FBA
7,LYSLYSLYSr
8,PSP_L
9,SO4tl
10,PSERT
11,NADPt2_c
12,C226CRNt
13,PCW3DS_OLE_ALNA_sn2_c
14,SULO
15,SK_trnatyr_c
16,LPLIPAL1E120
17,PI45PLC_cho
18,MI3PP
19,ETHAPT_EPA_OLE_c
20,SK_trnaleu_c
21,ACOADAGAT_MYRS_EPA_DHA_c
22,CHOPT_MYRS_MYRS_c
23,34HPLtm
24,OCCOAtm
25,HACOADr
26,FACOAE100
27,PIPLC_HDE_EPA_c
28,ICL
29,PAPA_MYRS_GLNA_c
30,PLDAGAT_HDE_EPA_DHA_PC_7_c
31,pe_prod12
32,HXAt3
33,FKYNH
34,3PG_pi_thr
35,PLA2PE_MYRS_MYRS_c
36,ETHAPT_STC_DHA_c
37,PLDAGAT_MYRS_EPA_ARA_PC_5_c
38,MCITLmc
39,MTHFC_1
40,ETHAPT_OLE_PALM_c
41,PLDAGAT_LNA_EPA_LNA_PC_4_c
42,GLPASE2a
43,EX_amet_e
44,ARTCOAL1
45,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
46,SK_trnahis_c
47,LPEAT_MYRS_GLNA_sn2_c
48,UREA
49,ADPRIBt
50,LPEAT_STC_ALNA_sn2_c
51,PEFLIP
52,OPHBDCm
53,PCt
54,MCITLm
55,PLDPC_EPA_GLNA_c
56,4HBZCOAFm
57,SK_trnapro_c
58,LPCAT_MYRS_EPA_sn2_c
59,PI4PP_cho
60,FADDP
61,EX_pc_e
62,PCW3DS_STC_EPA_sn2_c
63,EX_hb_e
64,ETHAPT_MYRS_ARA_c
65,CITt2r
66,PLDAGAT_HDE_MYRS_LNA_PC_6_c
67,PLDPC_PALM_STC_c
68,SK_trnaasn_c
69,HCYSMT
70,GLDBRAN
71,r0822
72,PAPA_MYRS_ARA_c
73,PLDAGAT_PALM_HDE_GLNA_PC_2_c
74,PLA2PE_DHA_ALNA_c
75,r2385
76,MALS
77,GTHRDt2
78,TMPK
79,OPHHXm
80,HBZNPT
81,EX_fadh2_c
82,BHBtm
83,HBtr
84,PCD6DS_STC_GLNA_sn2_c
85,PAPA_PALM_GLNA_c
86,ACOADH2
87,METHFtxc
88,r1180
89,PLDAGAT_HDE_EPA_ARA_PC_5_c
90,CHOPT_STC_DHA_c
91,HMR_0362
92,EX_thrthrarg_e
93,3HAO
94,ETHAPT_DHA_DHA_c
95,ETHAPT_DHA_STC_c
96,PLDAGAT_HDE_EPA_DHA_PE_15_c
97,ILEARGILEr
98,MI1PP
99,PINOS
100,SK_trnamet_c
101,CHOPT_OLE_EPA_c
102,ETHAPT_EPA_GLNA_c
103,PLA2PA_EPA_OLE_c
104,ILEARGILEt
105,MMSDHir
106,GLBRAN
107,PLDPC_STC_ALNA_c
108,ETHAPT
109,PHETHPTOX
110,pe_prod4
111,PLA2PE_HDE_EPA_c
112,ACOADAGAT_HDE_ARA_ARA_c
113,ACChex
114,4HBZFm
115,SK_trnaarg_c
116,SK_trdrd_c
117,PGCD
118,PLA2PE_PALM_LNA_c
119,PLA2PE_PALM_OLE_c
120,C226CPT1
121,FTHFLi
122,EX_pail_e
123,PI4P5K_cho
124,HCO3E
125,lipid5
126,PPDK
127,PLDAGAT_HDE_EPA_OLE_PE_14_c
128,GAT_c
129,ETHAPT_OLE_ALNA_c
130,T4HCINNMFM
131,PLDAGAT_MYRS_EPA_ARA_PC_3_c
132,HBZOPTm
133,ARTFR210nhs
134,PLIPA2E120
135,PCD6DS_MYRS_GLNA_sn2_c
136,ETHAPT_STC_ALNA_c
137,LAAL15
138,NPDPS
139,PLDAGAT_EPA_EPA_ARA_PC_3_c
140,ETHAPT_MYRS_GLNA_c
141,FADH2tm
142,SK_trnatrp_c
143,DIPEPabc6c
144,EX_adprib_e
145,LPEAT_DHA_STC_sn2_c
146,FACOAE120
147,PIPLC_cho
148,DAGK120
149,SK_trnaval_c
150,EX_ileargile_e
151,PCD6DS_EPA_GLNA_sn2_c
152,SK_trnaglu_c
153,AGPATCOA_PALM_STC_c
154,PCm
155,Hfv
156,PLA2PE_OLE_PALM_c
157,SK_trnaile_c
158,ETHAPT_HDE_EPA_c
159,FAO80pc
160,LPCAT_OLE_EPA_sn2_c
161,GLPASE1
162,LPCAT_EPA_EPA_sn2_c
163,PLA2PE_STC_GLNA_c
164,EX_lyslyslys_e
165,PLIPA2E181
166,PLDPC_PALM_GLNA_c
167,FAOXC226
168,PLDAGAT_DHA_EPA_DHA_PC_4_c
169,PAPA_OLE_ALNA_c
170,CYSLY3
171,LPEAT_OLE_ALNA_sn2_c
172,PLDAGAT_HDE_EPA_OLE_PE_10_c
173,PLDAGAT_PALM_HDE_GLNA_PE_12_c
174,ETHAPT_OLE_EPA_c
175,SK_trnagln_c
176,lipid2
177,SK_trnaser_c
178,PAPA_STC_ALNA_c
179,LYSTYRILEr
180,SK_trnaphe_c
181,PLDAGAT_HDE_PALM_LNA_PC_1_c
182,SK_trnacys_c
183,GLGNS1
184,THRTHRARGt
185,DMBZIDS
186,PLDPC_STC_GLNA_c
187,TRPO2
188,PLDPC_MYRS_GLNA_c
189,COUCOAFm
190,LPS
191,ACP1_FMN
192,CMPDAi
193,UDPGtnic
194,HMGLB
195,LPLIPAL1E141
196,PTD1INOt
197,GGNG
198,lipid4
199,4HBZtm
200,DBRC
201,AMETt2
202,ARTFR213nhs
203,EX_ptd1ino_e
204,R07456
205,lipid3
206,PLDAGAT_LNA_EPA_LNA_PC_7_c
207,PLDAGAT_HDE_PALM_LNA_PC_4_c
208,ADPRDP
209,CHOPT_DHA_DHA_c
210,BDHm
211,SK_trnathr_c
212,PLDPE_STC_GLNA_c
213,r0987
214,PLDPC_MYRS_MYRS_c
215,HMR_0378
216,PI4P5K_HDE_EPA_c
217,PSD140
218,FAOXC16180m
219,PYDXO
220,PYR5CDmc
221,PLDPC_MYRS_ARA_c
222,C226CPT2
223,HMR_6782
224,HIBHr
225,PLIPA2E141
226,OCTDPtmt
227,AMPt
228,THMMPt4_1
229,NNDPR
230,PLDAGAT_MYRS_EPA_DHA_PC_4_c
231,SK_trnagly_c
232,PIP4K_HDE_EPA_c
233,r0853
234,PLDAGAT_HDE_ARA_ARA_PC_4_c
235,G3PAT2055Z8Z11Z14Z17Z_c
236,ETHAPT_PALM_GLNA_c
237,lipid10
238,HCO3Em
239,acoa_prod7
240,CO2tmt
241,PLDAGAT_PALM_ARA_PALM_PE_13_c
242,r1464
243,ACOADAGAT_MYRS_EPA_ARA_c
244,THRTHRARGr
245,LYSLYSLYSt
246,BDH
247,EX_thmmp_e
248,DHPR
249,KYN3OX
250,DAGCPT
251,SK_trnaasp_c
252,ASPTA6
253,pail_uptake
254,r2514m
255,PHEMEtm
256,SK_trnalys_c
257,pe_prod13
258,FACOAE60
259,HISD_c
260,LPEAT_EPA_GLNA_sn2_c
261,O2tm
262,SK_trnaala_c
263,EX_lystyrile_e
264,QUILSYN
265,NADK2
266,r1400
267,EX_amp_e
268,PGLc
269,LYSTYRILEt
270,PIPLC
271,CRNtHa
272,CHOPT_DHA_STC_c
273,PAPA_EPA_GLNA_c
274,HKYNH
275,r1636
276,PAPA_EPA_OLE_c
277,LPCH1819Z_sn1_c
278,r2387
279,PCW3DS_MYRS_EPA_sn2_c
280,PLDAGAT_HDE_MYRS_LNA_PE_10_c
