,rxns_added
0,NADK: atp_c + nad_c --> adp_c + h_c + nadp_c
1,EX_thmmp_e: thmmp_e <=> 
2,T4HCINNMFM: 34hpl_m --> T4hcinnm_m + h2o_m
3,NADDPe: h2o_e + nad_e --> amp_e + 2.0 h_e + nmn_e
4,SK_trnaser_c: trnaser_c <=> 
5,THRASNTYRt: h_e + thrasntyr_e --> h_c + thrasntyr_c
6,GLCt1: glc__D_e <=> glc__D_c
7,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
8,PPP9tmt: ppp9_m <=> ppp9_c
9,FBA3: s17bp_c --> dhap_c + e4p_c
10,ASNPHEASPt: asnpheasp_e + h_e --> asnpheasp_c + h_c
11,ACCOAtm_1: accoa_c <=> accoa_m
12,SK_trnalys_c: trnalys_c <=> 
13,SK_trnaarg_c: trnaarg_c <=> 
14,SK_trnaasn_c: trnaasn_c <=> 
15,PAPA161: h2o_c + pa161_c --> 12dgr161_c + pi_c
16,FA182COAabcpc: atp_c + h2o_c --> adp_c + h_c + ocdycacoa_c + pi_c
17,EX_nad_e: nad_e <=> 
18,EX_lystyrile_e: lystyrile_e <=> 
19,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
20,DAGAH_DHA_STC_c: 12dgr226n3180_c + h2o_c --> h_c + mag226n3_c + ocdca_c
21,ARTFR213_cho: c226coa_c + 0.375 coa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadph_m --> 1.375 R2coa_cho_c + 3.0 fad_m + 3.0 nadp_m
22,SK_trnamet_c: trnamet_c <=> 
23,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
24,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
25,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
26,FE3Ri: fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c
27,C226CPT1: c226coa_c + crn_c --> c226crn_c + coa_c
28,PHEMEtm: pheme_m <=> pheme_c
29,CO2tmt: co2_m <=> co2_c
30,DIPEPabc6c: ala_L_leu__L_c + atp_c + h2o_c --> adp_c + h_c + pi_c
31,GTHOXti: gthox_e --> gthox_c
32,AMETt2: amet_e + h_e --> amet_c + h_c
33,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
34,OCTDPtmt: octdp_m <=> octdp_c
35,EX_thrasntyr_e: thrasntyr_e <=> 
36,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
37,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
38,MCITLm: 2mcit_m --> pyr_m + succ_m
39,THMMPt4_1: h2o_c + thmmp_e --> h2o_e + thmmp_c
40,ILEASNHISr: 2.0 h2o_c + ileasnhis_c --> asn__L_c + his__L_c + ile__L_c
41,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
42,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
43,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
44,ADPRIBt: adprib_e --> adprib_c
45,NH4t: nh4_e <=> nh4_c
46,PGMfc: 3pg_c --> 2pg_c
47,FACOAL226: atp_c + coa_c + crvnc_c --> amp_c + c226coa_c + ppi_c
48,SK_trnathr_c: trnathr_c <=> 
49,FBA: fdp_c <=> dhap_c + g3p_c
50,COUCOAFm: T4hcinnm_m + atp_m + coa_m --> amp_m + coucoa_m + ppi_m
51,O2tm: o2_c --> o2_m
52,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
