,rxns_added
0,DAGK181
1,DESAT18_7
2,DOLPMT_U
3,RPE_pf
4,GLCNACT_L
5,PLA2PE_OLE_HDE_c
6,CYSt2r
7,RTOT_3_cho
8,FORAMD
9,EX_galman4_e
10,CHOPT_PALM_PALM_c
11,PGLc
12,DAGAH_OLE_DHA_c
13,4HPRO_LTtm
14,RE0575C
15,ASPVALASNt
16,CHOPT_STC_HDE_c
17,RTOT_2_cho
18,PLDPE_PALM_PALM_c
19,FAS240_L
20,G16MT_L
21,PSSA140
22,HACD7i
23,PSSA160
24,LPCAT_MYRS_STC_sn2_c
25,TRPTHRILEr
26,AGPATCOA_PALM_MYRS_c
27,ARTFR207nhs
28,PKETF
29,LPCAT_OLE_HDE_sn2_c
30,PTArh
31,HISD_c
32,FAS100
33,ACOAD5_1
34,SO4t_e
35,ACAFDOR
36,CLS_cho
37,RE3124C
38,CE1273t1
39,r0819
40,CO2tmt
41,GTHAMPOR
42,PLA2PE_PALM_MYRS_c
43,r2016
44,EX_thrasntyr_e
45,ARACHCPT2
46,MDH4
47,DAGK141
48,ETHAPT_OLE_HDE_c
49,CHOPT_EPA_HDE_c
50,D_LACDcm
51,LPEAT_STC_ALNA_sn2_c
52,LPCAT_STC_STC_sn2_c
53,BFFS
54,LEUASNASPr
55,ILEASNHISt
56,PSSA161
57,HMR_3111
58,PLDPE_OLE_PALM_c
59,PSIIum
60,ECOAH4
61,GLCNACPT_U
62,ARTPLM1
63,DATUP
64,DPCOAPPe
65,PLA2PE_PALM_HDE_c
66,HACD6i
67,METMETILEt
68,G6PBDHh
69,FA120ACPHi
70,FAS80_L
71,ARTCOAL2_cho
72,DNADDP
73,GLYNA1th
74,CYSLY3
75,RE0569C
76,IPC326PLC_SC
77,LPCAT_MYRS_OLE_sn2_c
78,PLDPE_HDE_HDE_c
79,AATG
80,MALS
81,ATPUP
82,EX_aspvalasn_e
83,EX_ha_e
84,r0361
85,ps_prod6
86,FEENTERR1
87,G3PAT120
88,ACOATA
89,LYSLYSLYSr
90,EX_metmetile_e
91,G3PAT2055Z8Z11Z14Z17Z_c
92,lipid4
93,4TMEABUTNt2
94,ACACt2m
95,EX_ribflv_e
96,SULR_ferr
97,ETHAAL
98,VALLEUPHEt
99,TRPAS1
100,3HAD100
101,EX_phethrlys_e
102,RAFGH
103,SUCLmc
104,CYTBD4um
105,TTDCPT1
106,RE0574C
107,NTRIR4ppc
108,ETHAPT_DHA_DHA_c
109,PRUK
110,EX_trpthrile_e
111,VALLEUPHEr
112,HAS2
113,SUCDpp_syn
114,PLA2_2_18_1_18_1nhs
115,NH4tmt
116,AKG_na_th
117,EX_atp_e
118,NADth
119,LPCAT_OLE_DHA_sn2_c
120,LPCAT_HDE_EPA_sn2_c
121,HACD8i
122,ILEARGILEr
123,CMPN
124,CDAPPA120
125,DXTRNt
126,ECOAH5_1
127,EX_valleuphe_e
128,HPROymc
129,G3PAT1619Z_c
130,ETHAPT_STC_HDE_c
131,ETHAPT_HDE_HDE_c
132,PHETHRLYSt
133,LPCAT_STC_HDE_sn2_c
134,ps_prod4
135,PPIabc
136,AGAKIc
137,METHFtm
138,DCATDc
139,GLUK_syn
140,ARGN
141,C05463t2
142,r1464
143,PLA2PE_MYRS_STC_c
144,GTHOXti
145,CBFC_u
146,MDH_nadp_hi
147,ASPTA6
148,GLUCAN2abc
149,PLDAGAT_HDE_ARA_ARA_PC_1_c
150,SULO
151,BDMT_L
152,GLYCL
153,PHETHRLYSr
154,UPPRT
155,ATP_3h_th
156,ASPTA
157,HMR_2611
158,GLGNS1
159,FERIRDe
160,ECOAH6
161,HMR_2211
162,GLCNACT_U
163,PLDPC_DHA_LNA_c
164,TALA
165,GHMT2r
166,PLDPE_PALM_MYRS_c
167,GLYDHDA
168,FACOAE80
169,FAS180
170,MOGAT_cho
171,PPC
172,SUCCtmt
173,EHGLAT2m
174,PTPATe
175,THFtm_1
176,GLNS
177,GLBRAN
178,SPP
179,LAPCOAe
180,PI45PLC_cho
181,ACOADAGAT_HDE_PALM_LNA_c
182,FFSD
183,MALSh
184,EAR100x
185,PLIPA2A120
186,EX_4hphac_e
187,r2136
188,G3PAT141
189,PRPPP
190,MI1PP
191,DHPDO
192,ASPGLUm
193,UG6PGT
194,MTHFD2m
195,G13MT_L
196,LPCAT_EPA_EPA_sn2_c
197,ps_prod1
198,PIt7
199,MTHFD
200,GLS2
201,ETHAPT_PALM_HDE_c
202,ECOAR
203,MITKP
204,PAPA180
205,BBHOX
206,RE0571C
