,rxns_added
0,trna_ser: trnaser_c <=> 
1,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
2,trna_tyr: trnatyr_c <=> 
3,GLYCL_2: co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c
4,BBHOX: 4tmeabutn_c + akg_c + o2_c --> co2_c + crn_c + succ_c
5,trna_thr: trnathr_c <=> 
6,H2Oth: h2o_c --> h2o_h
7,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
8,PYRt2m: h_c + pyr_c --> h_m + pyr_m
9,trna_pro: trnapro_c <=> 
10,trna_lys: trnalys_c <=> 
11,TMLT_c: 3.0 amet_c + lys__L_c --> 3.0 ahcys_c + 3.0 h_c + tmlys_c
12,EX_leu__L_e: leu__L_e <=> 
13,FORthi: for_h + h_h --> for_c + h_c
14,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
15,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
16,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
17,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
18,trna_phe: trnaphe_c <=> 
19,PFLh: coa_h + pyr_h --> accoa_h + for_h
20,PIt_h: h_c + pi_c --> h_h + pi_h
21,GLUth: glu__L_h + h_h --> glu__L_c + h_c
22,trna_met: trnamet_c <=> 
23,Htu: h_h --> h_u
24,LEUtec: leu__L_e --> leu__L_c
25,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
26,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
27,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
28,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
29,trna_asp: trnaasp_c <=> 
30,GHMT3: 3htmelys_c + h_c --> 4tmeabut_c + gly_c
31,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
32,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
33,trna_ala: trnaala_c <=> 
34,trna_trp: trnatrp_c <=> 
35,AMPt: amp_e --> amp_c
36,G6PA_pi_th: g6p_A_c + pi_h --> g6p_A_h + pi_c
37,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
38,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
