,rxns_added
0,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
1,H2Ot: h2o_e <=> h2o_c
2,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
3,FUMtm: fum_c + pi_m --> fum_m + pi_c
4,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
5,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
6,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
7,CPS_m: 2.0 atp_m + co2_m + h2o_m + nh4_m --> 2.0 adp_m + cbp_m + 3.0 h_m + pi_m
8,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
9,PFLh: coa_h + pyr_h --> accoa_h + for_h
10,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
11,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
12,H2Oth: h2o_c --> h2o_h
13,PHSERt_h: phom_h --> phom_c
14,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
15,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
16,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
17,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
18,trna_his: trnahis_c <=> 
19,GLXtm: glx_c --> glx_m
20,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
21,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
22,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
23,PRO1x: nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
24,trna_pro: trnapro_c <=> 
25,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
26,FAO11: atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c
27,THRAL: ser__L_h --> nh4_h + pyr_h
28,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
29,FORthi: for_h + h_h --> for_c + h_c
30,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
31,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
32,ASPth: asp__L_c + h_c --> asp__L_h + h_h
33,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
34,OCBTm: cbp_m + orn_m --> citr__L_m + h_m + pi_m
35,Htu: h_h --> h_u
36,PIt_h: h_c + pi_c --> h_h + pi_h
37,trna_gly: trnagly_c <=> 
38,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
39,GTHOXti: gthox_e --> gthox_c
40,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
41,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
42,THRS: h2o_c + phom_c --> pi_c + thr__L_c
43,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
44,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
45,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
46,PEPPIth: pep_c + pi_h --> pep_h + pi_c
47,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
48,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
49,NO2tmt: no2_m <=> no2_c
50,trna_lys: trnalys_c <=> 
51,H2O2t: h2o2_e <=> h2o2_c
52,MTHFC_1: h2o_c + methf_c --> 10fthf_c
53,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
54,GLUth: glu__L_h + h_h --> glu__L_c + h_c
