,rxns_added
0,EX_pnto__R_e
1,PNTOte
2,EX_gly_e
3,BHMT
4,PLDAGAT_MYRS_EPA_LNA_PE_16_c
5,LPLIPAL2E141
6,ARTFR45_cho
7,PTOR
8,CEPTCnhs
9,ARTCOAL2_cho
10,PUNP5
11,RE3273C
12,DBRC
13,PLDPE_OLE_HDE_c
14,LPEAT_DHA_ALNA_sn2_c
15,LACZe
16,NADN
17,ETHAPT_PALM_OLE_c
18,APH141
19,ECOAH5m
20,PSSA2_hsnhs
21,LPCAT_EPA_EPA_sn2_c
22,OCDCYAt
23,RTOT_2nhs
24,IPPSm
25,PLDPC_PALM_OLE_c
26,PLDPC_PALM_EPA_c
27,FADtm
28,PLDAGAT_HDE_PALM_LNA_PE_12_c
29,AGPAT4nhs
30,LCTStpp
31,ACOADAGAT18111Z18111Z1819Z
32,GLYCt2
33,CHOPT_OLE_HDE_c
34,EX_pc_SC_e
35,P45027A11m
36,4ABUTD
37,GLDBRAN
38,PAPA_MYRS_PALM_c
39,MSULR
40,HMR_0378
41,TYRDOPO
42,GDPtmt
43,ACOADAGAT_LNA_EPA_ARA_c
44,PLBPC_SC
45,HADPCOADH3
46,PLA2PC_HDE_LNA_c
47,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
48,ARTFR42_cho
49,LPEAT_OLE_GLNA_sn2_c
50,MTHFO
51,GLUTRR
52,PAPA_OLE_HDE
53,PLDAGAT_MYRS_EPA_LNA_PE_12_c
54,LPCAT_OLE_HDE_sn2_c
55,ARTFR205_cho
56,FBA
57,DMGDH
58,ETHAPT_DHA_ALNA_c
59,SO4tl
60,CHOPT_OLE_MYRS_c
61,GALtex
62,HDDACBP
63,DAGK120
64,GLGNS1
65,DAGK141
66,DAGAH_STC_STC_c
67,TAGtnhs
68,OCCOAtm
69,GPAM_hsnhs
70,E4HGLUtm
71,SSALxm
72,TAUDO
73,ABOR
74,RE0689C
75,ETHAPT_MYRS_PALM_c
76,SSALy
77,FAO181p_oddc
78,3C3HMPtm
79,FBA3
80,PLDAGAT_PALM_PALM_LNA_PC_7_c
81,NMNDA
82,ECOAH9ir
83,PI3P4K_cho
84,GTHRDH_syn
85,GLPASE1
86,NADPPPS
87,TREH
88,HXCT
89,SUCSALtm
