,rxns_added
0,LPS_YPpenta
1,ETHAPT_STC_ARA_c
2,ETHAPT_OLE_ARA_c
3,GLGNS1
4,DOLPMT2_c
5,SULR3
6,PCW3DS_MYRS_EPA_sn2_c
7,LYSLYSLYSr
8,ETHAPT_MYRS_MYRS_c
9,CLPNH160
10,HIBHr
11,GALFT
12,LYSLYSLYSt
13,DHNAPHT
14,FTHFLi
15,PLDAGAT_DHA_EPA_ARA_PC_6_c
16,MCITLmc
17,HMR_2395
18,MG1B
19,CRNtHa
20,HMGLB
21,BDMT
22,SPR
23,QUILSYN
24,4HBZCOAFm
25,PIPLCnhs
26,LPCAT_PALM_DHA_sn2_c
27,CBFC2pp
28,CHOPT_OLE_DHA_c
29,PLA2_2enhs
30,PLDAGAT_LNA_EPA_ARA_PE_12_c
31,FBA
32,FACOAE60
33,ASPTA6
34,FAEL204_cho
35,SK_trnalys_c
36,FKYNH
37,CRMtenhs
38,ADPRIBt
39,ETHAPT_STC_STC_c
40,HMR_6782
41,FADtm
42,LPCH1819Z_sn1_c
43,DOLPMT1_c
44,LPCAT_PALM_EPA_sn2_c
45,SK_trnathr_c
46,MG2B
47,GTHRDt2
48,PGPP_hsnhs
49,DAGAH_STC_DHA_c
50,OPHBDCm
51,FADDP
52,ACALDCD
53,PLA2PE_LNA_ALNA_c
54,POR_syn
55,PGPPTnhs
56,DMTPHT
57,PLA2PE_HDE_EPA_c
58,SK_trnaarg_c
59,UDPGtnic
60,HIBDkt
61,EX_lystyrile_e
62,DCPDP
63,FACOAE80
64,PLA2PE_HDE_HDE_c
65,ETHAPT
66,ARTCOAL2
67,HKYNH
68,SK_trnaser_c
69,NNDPR
70,GGNG
71,RTOT2nhs
72,ACACT9pc
73,HBZOPTm
74,DCTPD2
75,ACOADAGAT_HDE_EPA_DHA_c
76,CLPNH161
77,PAPA18111Z1819Z
78,TOCOPHS2
79,COUCOAFm
80,LPCAT_MYRS_EPA_sn2_c
81,LYSTYRILEr
82,RHACOAR100
83,DOLPMT1
84,SK_trnahis_c
85,HCO3_h_thi
86,CHOPT_HDE_EPA_c
87,RE3169C
88,EX_udcpp_e
89,RE3154C
90,PLDAGAT_PALM_EPA_ARA_PC_5_c
91,4HBZFm
92,PHETHPTOX
93,SK_trnaleu_c
94,THMMPt4_1
95,ETHAPT_PALM_DHA_c
96,ACGAMT
97,HISD_c
98,LPSenhs
99,TRPO2
100,PLD_SC
101,SK_trnatrp_c
102,CLPNH181
103,PSP_L
104,CLPNH180
105,SK_trnaglu_c
106,OGCOAAT
107,ACOAR3mc
108,PLDAGAT_DHA_EPA_ARA_PE_10_c
109,G16MTM6
110,ACP1_FMN
111,LPLIPAL2A120
112,CHOPT_PALM_EPA_c
113,PLA2PC_OLE_DHA_c
114,EX_lyslyslys_e
115,PINOS
116,EX_sphmyln_enhs
117,T4HCINNMFM
118,LPCHOLtnhs
119,KYN3OX
120,SUCOAACTr
121,GLBRAN
122,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
123,ACOAR5mc
124,PLDAGAT_HDE_EPA_DHA_PC_5_c
125,ETHAPT_HDE_HDE_c
126,DAGK141
127,EX_amp_e
128,DOLPGT3
129,AHCYSte
130,FADH2tm
131,SK_trnamet_c
132,34HPLtm
133,CHLP
134,RHACOAR60
135,DAGAH_MYRS_HDE_c
136,DAGCPT
137,PLA2_2nhs
138,PLA2PE_STC_DHA_c
139,AMETt2
140,IPCS126_SC
141,ACOAD1fr
142,ACChex
143,DAGAH_STC_ARA_c
144,PLDPC_MYRS_ARA_c
145,PHAPC120
146,UDPDPS2
147,DMBZIDS
148,HACD8
149,3HOPCD
150,HMR_2620
151,EX_bvite_e
152,PHA
153,AFTA
154,NDH1_4pp
155,PLA2PE_OLE_HDE_c
156,SMPD4nhs
157,DPHAPC100
158,RE3175C
159,PLA2PE_PALM_DHA_c
160,DHNAOT
161,MI3PP
162,ARTCOAL1
163,KAT3
164,OCTDPtmt
165,HMR_2622
166,PLDAGAT_LNA_EPA_ARA_PC_8_c
167,LPCAT_HDE_DHA_sn2_c
168,FACOAL240pc
169,LPCAT_DHA_EPA_sn2_c
170,NADK
171,LPSnhs
172,G12MT3_c
173,PSERT
174,CLPNH120
175,SK_trnaile_c
176,HACD3
177,CO2tmt
178,SLCBK1
179,PPDK
180,CO2tpp
181,HGPHT
182,CHOPT_MYRS_DHA_c
183,KOKDO_LIPApenta
184,DOLPMT2
185,LPCAT_STC_EPA_sn2_c
186,LPLIPAL2G141
187,DAGAH_MYRS_DHA_c
188,DHPR
189,FACOAE100
190,KAT2
191,r0186
192,ETHAPT_OLE_HDE_c
193,CDIPTrnhs
194,PHEMEtm
195,ETHAPT_STC_DHA_c
196,GLUTCOADHc
197,SMS21enhs
198,MTHFC_1
199,BCR6pp
200,O2tm
201,GALT1
202,PLA2PE_MYRS_ALNA_c
203,RTOTAL3FATPc
204,UDPDOLPT
205,PCW3DS_DHA_EPA_sn2_c
206,FACOAE120
207,PTD1INOt
208,LAAL15
209,DAGAH_OLE_HDE_c
210,PLDAGAT_MYRS_EPA_DHA_PE_12_c
211,RHACOAR120
212,ETHAPT_MYRS_ARA_c
213,AATHB
214,RTOTAL2FATPc
215,AFE
