,rxns_added
0,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
1,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
2,MCITLmc: 2mcit_c --> pyr_c + succ_c
3,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
4,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
5,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
6,PHETHPTOX: o2_c + phe__L_c + thbpt_c --> dhbpt_c + h2o_c + tyr__L_c
7,CYSTBLc: h2s_c + h_c + nh4_c + pyr_c --> cys__L_c + h2o_c
8,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
9,IOR2b: coa_c + fdxo_42_c + phpyr_c --> co2_c + fdxr_42_c + h_c + phaccoa_c
10,THRD_L: thr__L_c --> 2obut_c + nh4_c
11,DHPACCOAHIT: 2dhphaccoa_c + coa_c + 2.0 h2o_c --> 3hadpcoa_c + accoa_c + h2_c + h_c
12,DBRC: dmbzid_c + h2o_c + nh4_c + nicrnt_c + 3.0 o2_c --> 3.0 for_c + 5.0 h_c + pi_c + ribflv_c
13,r2018: arg__L_e + pro__L_c --> arg__L_c + pro__L_e
14,DHPR: dhbpt_c + h_c + nadh_c --> nad_c + thbpt_c
15,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
16,VALt2r: h_e + val__L_e <=> h_c + val__L_c
17,ALDD2y: acald_c + h2o_c + nadp_c --> ac_c + 2.0 h_c + nadph_c
18,QUILSYN: cmusa_c --> h2o_c + h_c + quln_c
19,EX_hb_e: hb_e <=> 
20,O2tm: o2_c --> o2_m
21,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
22,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
23,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
24,ILELAT1tc: ile__L_e + leu__L_c <=> ile__L_c + leu__L_e
25,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
26,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
27,FAO181p_oddc: 8.0 coa_c + 8.0 h2o_c + 8.0 nad_c + 7.0 o2_c + odecoa_c --> 9.0 accoa_c + 7.0 h2o2_c + 8.0 h_c + 8.0 nadh_c
28,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
29,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
30,r1602: met__L_e + pro__L_c --> met__L_c + pro__L_e
31,THRA: thr__L_c --> acald_c + gly_c
32,SUCOAACTr: ac_c + succoa_c --> accoa_c + succ_c
33,EX_lyslyslys_e: lyslyslys_e <=> 
34,CITt2r: cit_e + h_e <=> cit_c + h_c
35,HCO3E: co2_c + h2o_c --> h_c + hco3_c
36,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
37,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
38,DMBZIDS: ribflv_c --> dmbzid_c
39,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
40,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
41,PROt2r: h_e + pro__L_e <=> h_c + pro__L_c
42,Hfv: pheme_fv --> pheme_c
43,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
44,HBtr: hb_e --> hb_c
45,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
46,H2SO: h2s_c + 2.0 o2_c --> 2.0 h_c + so4_c
47,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
48,SULR3: 3.0 fdxr_42_c + 8.0 h_c + so3_c --> 3.0 fdxo_42_c + 3.0 h2o_c + h2s_c
49,TSR: h2_c + tsul_c --> h2s_c + so3_c
50,GMPt6: gmp_e + h_e --> gmp_c + h_c
51,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
52,ICL: icit_c --> glx_c + succ_c
