,rxns_added
0,HBZOPTm
1,FACOAE60
2,EX_fadh2_c
3,FACOAE120
4,LYSLYSLYSt
5,SK_trnatrp_c
6,ACOAR7mc
7,UREA
8,CITACt
9,DXTRNt
10,OAAtmt
11,DCTPD
12,MALS
13,THRTHRARGt
14,RBK
15,EX_lyspheile_e
16,LPLIPAL2G181
17,DCTPD2
18,3HAO
19,SK_trnagly_c
20,HCO3E
21,MI1PP
22,r1400
23,SK_trnaala_c
24,LYSPHEILEt
25,FE3Ri
26,SK_trnagln_c
27,ARTCOAL1
28,C226CPT2
29,EX_thmmp_e
30,LPLIPAL2G160
31,R07456
32,PTD1INOt
33,SK_trnaser_c
34,FACOAE141
35,SK_trnacys_c
36,OCTDPtmt
37,SK_trnaile_c
38,ARTPLM1
39,SK_trnaval_c
40,NADPHtmt
41,THRTHRARGr
42,ICL
43,AATA
44,QUILSYN
45,GMPR
46,KYN3OX
47,MMSAD1
48,DGGGPS2
49,AASAD2
50,SK_trnathr_c
51,FACOAE100
52,SK_trnaasn_c
53,LPLIPAL2G141
54,ARTFR213nhs
55,SK_trnatyr_c
56,CLPNH180
57,PGCD
58,AGPATCOA_PALM_PALM_c
59,SK_trnaleu_c
60,PINOS
61,METHFtxc
62,LYSPHEILEr
63,SACCD2
64,GLPASE1
65,CITL
66,HMR_6782
67,SK_trnalys_c
68,HISD_c
69,PSP_L
70,COUCOAFm
71,GLGNS1
72,C226CPT1
73,G3PAT140_c
74,PCLAD
75,SK_trnaglu_c
76,GLPASE2a
77,SK_trnaasp_c
78,UDPGtnic
79,PDYXPT_c
80,EX_thrthrarg_e
81,LPLIPAL2G120
82,HIBHr
83,FACOAE80
84,NH4t
85,DIPEPabc6c
86,AMCOXO
87,SACCD1
88,G3PT
89,G3PAT160_1
90,RTOT2nhs
91,OPHBDCm
92,NTRIR3ppc
93,NADK
94,PYDXO
95,TRPO2
96,CLPNH140
97,PGMfc
98,EX_ptd1ino_e
99,EX_ileargile_e
100,O2tm
101,FAOXC226
102,PSERT
103,GGNG
104,SK_trnapro_c
105,HIBD
106,VALDHr
107,POR_syn
108,ACP1_FMN
109,HCO3Em
110,34HPLtm
111,HMGLB
112,LPLIPAL2G140
113,SK_trdrd_c
114,34HPPt2m
115,CLPNH120
116,SK_trnamet_c
117,AGPATCOA_MYRS_MYRS_c
118,LAAL15
119,TMPK
120,34HPLFM
121,CLPNH181
122,MCITLm
123,C226CRNt
124,FACOAE180
125,r1579
126,SK_trnaarg_c
127,SUCOAACTr
128,T4HCINNMFM
129,NNDPR
130,CRNtim
131,HKYNH
132,SK_trnahis_c
133,CLPNH160
134,PTRCtex2
135,4HBZFm
136,ILEARGILEt
137,CO2tmt
138,FADDP
139,LYSLYSLYSr
140,AM6SAD
141,GGGPS
142,EX_lystyrile_e
143,MCITLmc
144,SK_trnaphe_c
145,LPLIPAL2G180
146,OPHHXm
147,THMMPt4_1
148,ACOADH2
149,PHEMEtm
150,PCm
151,GLBRAN
152,EX_lyslyslys_e
153,PIPLC
154,GTHRDt2
155,GTPtmt
156,GMPt6
157,PGLc
158,LYSTYRILEt
159,ILEARGILEr
160,LYSTYRILEr
161,FKYNH
162,ASPTA6
163,GLDBRAN
164,VALTA
165,4HBZCOAFm
