,rxns_added
0,LPCH1829Z12Z_sn1_c
1,ACOAD9mc
2,PLDAGAT_PALM_PALM_LNA_PE_15_c
3,HOXGfx
4,LPCH160_sn1_c
5,AASS_c
6,TMDK2
7,NTRIR4ppc
8,DAGAH_OLE_LNA_c
9,CDGGGS2
10,RHACOAR100
11,PLDAGAT_OLE_EPA_DHA_PC_3_c
12,ASNTYRPHEt
13,LPSSYN_HP
14,HOCCD
15,MTI
16,FACOAL200
17,2DR1PP
18,ASNPHEASPr
19,RE0566C
20,PLA2PC_OLE_STC_c
21,PLDPC_PALM_OLE_c
22,EX_phllqne_e
23,PLDAGAT_HDE_EPA_LNA_PC_7_c
24,CHOPT_STC_HDE_c
25,HCO3E
26,AGPAT120
27,EX_asntyrphe_e
28,3HOPCD
29,DAGK181
30,GAT1_LLA
31,GLCNACT_U
32,CDAPPA141
33,U23GAAT
34,ETHAPT_STC_STC_c
35,AMPt
36,ETHAPT_PALM_EPA_c
37,RFA_HP
38,DMTPHT
39,PLA2PC_OLE_ARA_c
40,PGCD
41,LPEH1619Z_sn1_c
42,LYSt5r
43,PLDPC_LNA_HDE_c
44,MOAT2
45,DCATDc
46,HEPT5
47,KAS6
48,GLYCL
49,ETHAPT_LNA_DHA_c
50,G16MTM9
51,LEUtec
52,ADPRIBt
53,PPPGO2
54,acoa_prod13
55,LPEAT_DHA_ALNA_sn2_c
56,FEROt
57,PLDPC_OLE_PALM_c
58,CHOPT_MYRS_MYRS_c
59,CHOPT_PALM_OLE_c
60,ETHAPT_OLE_ARA_c
61,G1PACT
62,HACD9
63,LPCH1619Z_sn1_c
64,HMR_0815nhs
65,SK_trdrd_c
66,MOAT2N
67,PLA2PC_STC_HDE_c
68,HMR_0821nhs
69,NADDPe
70,PIP4K_LNA_HDE_c
71,MOATN
72,PLDPC_STC_LNA_c
73,SSALx
74,PAPA16018111Z
75,G16MTM7
76,H2Ot
77,RTOT4_cho
78,G3PAT190
79,NTPP3
80,PAPA_LNA_STC_c
81,PLDAGAT_HDE_EPA_DHA_PE_13_c
82,PSYc
83,PLDPC_EPA_LNA_c
84,GCC2
85,3HAACOAT140
86,3HBCOAHL
87,NTPP4
88,HMR_0867nhs
89,LPEAT_PALM_EPA_sn2_c
90,GLCOASYNT
91,HMR_0812nhs
92,PLDPE_PALM_PALM_c
93,LPCAT_PALM_ARA_sn2_c
94,BCR6pp
95,AGPATCOA_STC_EPA_c
96,MOAT_HP
97,ETHAPT_PALM_LNA_c
98,NADHNQRc
99,GTHRDH_syn
100,FATP1t
101,ACPpds
102,HXCT
103,CDAPPA160
104,FAS200
105,ACOADAGAT_PALM_EPA_LNA_c
106,CYTK12
107,PLDAGAT_OLE_EPA_DHA_PC_5_c
108,FE3Ri
109,DAGAH_LNA_ARA_c
110,TMDPP
111,AMMQT8
112,PAPA_OLE_ARA_c
113,SALCHS4FEabcppc
114,CHOPT_HDE_HDE_c
115,DASYN160190
116,PAPA_STC_EPA_c
117,G16MTM10
118,PROPAT4te
119,PLDPE_HDE_HDE_c
120,MMSAD1
121,HOXG_c
122,FABM2
123,PDYXPT_c
124,ECOAH12
125,OCHCCH
126,SALCHS4FER1
127,HEPT3
128,ACPS
129,PCD12DS_LNA_STC_sn1_c
130,ASNPHEASPt
131,LPEAT_STC_LNA_sn2_c
132,ETHAPT_MYRS_MYRS_c
133,GPDDA2
134,KAS20SA
135,PAPA_PALM_EPA_c
136,LPADSS
137,ACPS2
138,MOAT3C
139,FCLT_1c
140,G3PAT120
141,FAS80COA_L
142,acoa_prod2
143,NITR_NOc
144,CDAPPA140
145,KAS11
146,LPCH1819Z_sn1_c
147,AATA
148,O2t
149,PLDPE_DHA_OLE_c
150,DAGK141
151,GLYDHDA
152,GPIAT
153,HMR_0864nhs
154,ACOADH1
155,NPHS
156,CDAPPA181
157,DTPH
158,OGCOAAT
159,HMR_0860nhs
160,GGGPS
161,HMR_0852nhs
162,OXOADLRc
163,CHOPT_PALM_PALM_c
164,NMNP
165,CYSLY3
166,MGCH
167,ARTFR41_cho
168,HEPT1N
169,HMR_0654
170,RE0565C
171,PHEMEt
172,BSCT
173,PPC
174,NO3t7
175,LPASE_16_0nhs
176,PAPA_EPA_GLNA_c
177,pi_prod1
178,DGGGPS2
179,AASAD1
180,PI45BPP
181,UAGAAT
182,pi_prod3
183,PI4P5K_LNA_HDE_c
184,FACOAE1829Z12Z
185,HMR_0911nhs
186,PLDAGAT_HDE_EPA_LNA_PC_4_c
187,MLTG1
188,RE0568C
189,CHOPT_STC_EPA_c
190,EX_asnpheasp_e
191,PSD141
192,MBCOAi
193,GHMT2r
194,DOLPMT_U
195,EX_adprib_e
196,LPS2_16_0_18_2nhs
197,PHYTFDH1
198,CHOPT_OLE_OLE_c
199,EX_asnasnarg_e
200,MOAT
201,CYO1a
202,HISSNAT5tc
203,ARTFR42nhs
204,SULR_1
205,PI4P5K_pf
206,CHOPT_HDE_DHA_c
207,PASYN_SA
208,ALAALACNc
209,TRPASPASPr
210,CHOLtu
211,PAPA120
212,TRPASPASPt
213,ETHAPT1801819Z
214,LPEAT_LNA_HDE_sn2_c
215,CLPNH181
216,METtec
217,ps_prod3
218,PSSA181
219,lipid3
220,PLDAGAT_HDE_PALM_LNA_PE_14_c
221,PLDPE_LNA_HDE_c
222,LPCAT_LNA_HDE_sn2_c
223,DAGAH_STC_OLE_c
224,G16MTM1
225,DAGAH_HDE_LNA_c
226,NO3R3pp
227,SALCHS4FEexs
228,DAGAH_STC_HDE_c
229,FACOAE100
230,SACCD_c
231,GPDDA1
232,PSP_L
233,DHNANT
234,PAPA_STC_LNA_c
235,HXAt
236,HMDHPS_c
237,AGPAT190
238,KAS3
239,AGPATCOA_STC_STC_c
240,DAGAH_LNA_DHA_c
241,PLDPE_EPA_LNA_c
242,ACGAMPM
243,PIP3P_LNA_HDE_c
244,CDPPT160190
245,ASNASNARGt
246,HEPK1
