,rxns_added
0,QUILSYN
1,DAGAH_STC_ARA_c
2,EX_lyslyslys_e
3,ETHAPT_PALM_EPA_c
4,OPHBDCm
5,PAPA1819Z1819Z
6,PSP_L
7,CHOPT_OLE_EPA_c
8,PLDAGAT_HDE_PALM_LNA_PE_13_c
9,PLA2PE_MYRS_MYRS_c
10,LPEAT_HDE_DHA_sn2_c
11,FA182COAabcpc
12,ETHAPT_HDE_DHA_c
13,PLDPC_PALM_HDE_c
14,OPHHXm
15,PGCD
16,PCD12DS_LNA_DHA_sn1_c
17,PIP3P_LNA_PALM_c
18,DAGPYP_SC
19,PLDAGAT_MYRS_EPA_DHA_PE_9_c
20,LYSPHEILEr
21,ECOAH12
22,pe_prod9
23,HMR_4957
24,PLDPC_LNA_OLE_c
25,PTD1INOt
26,PLDPC_EPA_GLNA_c
27,CHOPT_EPA_EPA_c
28,LPCAT_HDE_ALNA_sn2_c
29,ECOAH2_1c
30,GLU4ABUTtmi
31,SK_trnatrp_c
32,ARTFR205_cho
33,PLDPC_MYRS_MYRS_c
34,PLA2PC_STC_ARA_c
35,HBtr
36,PGLc
37,DAGAH_MYRS_EPA_c
38,G3PAT2055Z8Z11Z14Z17Z_c
39,FACOAE100
40,KYN3OX
41,AGDI_1
42,PINOS
43,ICL
44,34HPPt2m
45,HACD2i
46,HMR_2715
47,SK_trnaser_c
48,SK_trnaval_c
49,PHEMEtm
50,GLPASE2a
51,EICOSTETCPT1
52,LPEAT_PALM_EPA_sn2_c
53,DAGAH_EPA_PALM_c
54,HKYNH
55,PCW3DS_LNA_EPA_sn2_c
56,G3PAT182_9_12
57,PAPA_EPA_OLE_c
58,DAGAH_DHA_OLE_c
59,MAGAH180
60,HMGLB
61,MALS
62,SK_trnahis_c
63,PLDPC_PALM_PALM_c
64,ACOADAGAT_LNA_EPA_ARA_c
65,ARTPLM1
66,EX_sprm_e
67,Hfv
68,PCD12DS_LNA_LNA_sn1_c
69,PPS
70,PLDPE_HDE_HDE_c
71,ARTFR213_cho
72,PLDPE_MYRS_MYRS_c
73,LPCAT_EPA_DGLA_sn2_c
74,NADK
75,DXTRNt
76,4HPRO_LTtm
77,CHOPT_PALM_HDE_c
78,ETHAPT_MYRS_DHA_c
79,PCW3DS_HDE_ALNA_sn2_c
80,FPGS5m
81,MCITLm
82,PLDAGAT_LNA_EPA_ARA_PC_4_c
83,EX_lystyrile_e
84,DAGAH_EPA_OLE_c
85,HMR_2380
86,DM_mclPHA_c
87,H2O2t
88,PLDAGAT_EPA_EPA_EPA_PC_8_c
89,TMPK
90,ETHAPT_LNA_PALM_c
91,PLDAGAT_EPA_EPA_DHA_PC_6_c
92,MTAP
93,PLDAGAT_HDE_EPA_PALM_PE_10_c
94,ETHAPT_PALM_LNA_c
95,PLDAGAT_DHA_EPA_ARA_PC_4_c
96,DHFtm
97,PLDAGAT_MYRS_EPA_DHA_PC_5_c
98,FADtm
99,EX_ptd1ino_e
100,MALSm
101,ASNTYRTHRr
102,GLGNS1
103,PLDAGAT_OLE_EPA_DHA_PC_1_c
104,CBPAH
105,GPDDA1
106,HMNOc
107,LYSLYSLYSr
108,LYSLYSLYSt
109,PLDAGAT_HDE_EPA_LNA_PE_9_c
110,GTHOXti
111,DPHAPC60
112,LPCAT_PALM_DGLA_sn2_c
113,SK_trnaasp_c
114,AASAD2
115,RBK
116,MCITLmc
117,ACOADAGAT_MYRS_EPA_ARA_c
118,lipid10
119,PAPA180
120,PLDAGAT_HDE_EPA_LNA_PC_4_c
121,DAGAH_DHA_EPA_c
122,PLDPC_EPA_PALM_c
123,CHOPT_EPA_PALM_c
124,ALAtmi
125,MTHFD_1
126,PLDPE_PALM_PALM_c
127,pe_prod11
128,LPCH1619Z_sn1_c
129,PLDAGAT_HDE_PALM_LNA_PE_15_c
130,ASNTYRTHRt
131,GTHRDH_syn
132,ASPTA6
133,ETHAPT_DHA_EPA_c
134,CHOPT_PALM_EPA_c
135,DPHAPC100
136,FPGS4_1
137,PCW3DS_DHA_EPA_sn2_c
138,DAGAH1819Z1819Z
139,LPEAT_LNA_STC_sn2_c
140,PEDS1801829Z12Z
141,PYDXO
142,HBZOPTm
143,ETFQO_m
144,PCW3DS_MYRS_EPA_sn2_c
145,ILEASNHISr
146,HPROym
147,GLNGLU
148,lipid1
149,PLDAGAT_DHA_EPA_ARA_PE_15_c
150,GTHPe
151,GLPASE1
152,r1400
153,ACOAD2
154,PFLACTm
155,ILEASNHISt
156,PLDAGAT_HDE_EPA_LNA_PC_6_c
157,FRUt1r
158,DDPGAm
159,HMR_2738
160,PIP4K_LNA_PALM_c
161,PLDAGAT_LNA_EPA_ARA_PE_10_c
162,EX_ileargile_e
163,CYSLY3
164,PSERT
165,PLDPC_EPA_ARA_c
166,STRDNCCPT2
167,SK_trnapro_c
168,ACChex
169,TRPO2
170,FBA
171,DAGAH_MYRS_LNA_c
172,PCD12DS_LNA_HDE_sn1_c
173,ASAPTc
174,PCD12DS_LNA_EPA_sn1_c
175,NADPHtmt
176,PAPA_LNA_OLE_c
177,GLUDC
178,3HAO
179,PLA2PE_DHA_GLNA_c
180,CHOPT_OLE_DHA_c
181,CO2tmt
182,PLDAGAT_MYRS_MYRS_HDE_PE_11_c
183,H2SO
184,NNDPR
185,PLDAGAT_EPA_EPA_ARA_PE_15_c
186,PLDAGAT_PALM_EPA_DHA_PC_5_c
187,HIBHc
188,PCW3DS_EPA_STA_sn2_c
189,PLDPC_LNA_ARA_c
190,LPLIPAL1E120
191,ETHAPT_LNA_HDE_c
192,PCW3DS_EPA_ETA_sn2_c
193,AKO
194,LPCAT_PALM_ARA_sn2_c
195,MAGAH140_c
196,LPEAT_EPA_EPA_sn2_c
197,MTHFC_1
198,SK_trnaala_c
199,PAPA_LNA_ARA_c
200,CHOPT_EPA_HDE_c
201,CHOPT_PALM_DHA_c
202,PLIPA2E120
203,OCTDPtmt
204,PSD160
205,PCW3DS_PALM_ETA_sn2_c
206,SK_trnathr_c
207,LAAL15
208,PLDAGAT_HDE_EPA_LNA_PE_13_c
209,PLDPE_PALM_HDE_c
210,LYSTYRILEt
211,ETHAPT_STC_ARA_c
212,FPGS4m_1
213,LPCAT_EPA_ARA_sn2_c
214,EX_ileasnhis_e
215,EX_dxtrn_e
216,EX_thmmp_e
217,PHCDm
218,EX_fadh2_c
219,GMPR
220,PLDAGAT_MYRS_MYRS_HDE_PE_10_c
221,PHA
222,EX_lyspheile_e
223,HMR_1390
224,PLDAGAT_OLE_EPA_DHA_PC_5_c
225,PCD6DS_STC_GLNA_sn2_c
226,PCD12DS_EPA_LNA_sn2_c
227,SK_trnacys_c
228,ACOADH2
229,AMCOXO
230,PEFLIP
231,FPGS6m
232,THMMPt4_1
233,SACCD2
234,CHOPT_MYRS_DHA_c
235,LPEAT_DHA_EPA_sn2_c
236,GPDDA2
237,PLDPC_PALM_ARA_c
238,7DHFtm
239,AM6SAD
240,SK_trnaphe_c
241,PCD5DS_EPA_EPA_sn2_c
242,DAGAH_LNA_OLE_c
243,PLDAGAT_HDE_PALM_EPA_PC_1_c
244,CHOPT_LNA_LNA_c
245,ETHAPT_MYRS_LNA_c
246,DAGAH_OLE_HDE_c
247,GGNG
248,DAGAH_PALM_DHA_c
249,FADDP
250,PI4P5K_LNA_PALM_c
251,HACD1
252,SK_trnaarg_c
253,PLDPC_LNA_HDE_c
254,PLIPA2E141
255,FACOAE80
256,LPLIPAL1E141
257,KAT1
258,METHFtxc
259,DAGAH_LNA_LNA_c
260,MAGAH2264Z7Z10Z13Z16Z19Z_c
261,HISD_c
262,PLDAGAT_MYRS_EPA_HDE_PE_10_c
263,FFSD1r
264,CHOLtu
265,CHOPT_OLE_HDE_c
266,ARTFR203_cho
267,FAO161p_oddc
268,LPEAT_LNA_PALM_sn2_c
269,PAPA_LNA_HDE_c
270,PLDAGAT_EPA_EPA_DHA_PC_2_c
271,EICOSTETCPT2
272,LPCAT_HDE_DHA_sn2_c
273,ETHAPT_EPA_LNA_c
274,CHOPT_EPA_OLE_c
275,ILEARGILEt
276,PDYXPT_c
277,PLDAGAT_DHA_EPA_ARA_PC_1_c
278,O2tm
279,FAO80pc
280,SK_trnagln_c
281,4HBZCOAFm
282,SK_trnatyr_c
283,T4HCINNMFM
284,COUCOAFm
285,ADPT
286,HMR_2718
287,r2034
288,MMTSAO
289,SK_trnagly_c
290,LPCH1819Z_sn1_c
291,LPCH160_sn1_c
292,PLA2PA_EPA_OLE_c
293,PLA2PE_STC_OLE_c
294,EX_hb_e
295,PLDAGAT_LNA_EPA_ARA_PC_5_c
296,PCD12DS_LNA_LNA_sn2_c
297,FPGS5
298,ETHAPT_DHA_OLE_c
299,SSALxm
300,CHOPT_DHA_EPA_c
301,SK_trnamet_c
302,lipid5
303,GLBRAN
304,PHAPC80
305,CHOPT_MYRS_EPA_c
306,ARTCOAL1
307,CRNtim
308,GMPt6
309,LYSTYRILEr
310,PLA2PE_PALM_HDE_c
311,ABPTA_m
312,SK_trnalys_c
313,RHACOAR100
314,DAGAH_OLE_EPA_c
315,DAGAH_OLE_DHA_c
316,ILEARGILEr
317,STRDNCCPT1
318,GLYO1
319,CHOPT_HDE_DHA_c
320,CHOPT_MYRS_MYRS_c
321,SK_trnaasn_c
322,LPEAT_PALM_LNA_sn2_c
323,FACOAL226
324,MI3PP
325,lipid4
326,R07456
327,SPRMt2i
328,DKMPPD2
329,FPGS6
330,AATA
331,PLDAGAT_HDE_PALM_LNA_PC_3_c
332,DM_ficytb5_c
333,ETHAPT_LNA_LNA_c
334,MDRPD
335,ASPtmt
336,ACP1_FMN
337,PLDAGAT_MYRS_HDE_PALM_PE_10_c
338,SK_trnaile_c
339,RHACOAR80
340,SACCD1
341,PLDAGAT_LNA_EPA_ARA_PC_8_c
342,4HBZFm
343,LPEAT_STC_ARA_sn2_c
344,DAGAH_LNA_ARA_c
345,DESAT20_2
346,EHGLAT2m
347,LPEAT_LNA_HDE_sn2_c
348,PLA2PE_PALM_STC_c
349,FKYNH
350,LPEAT_DHA_OLE_sn2_c
351,RHACOAR60
352,DIPEPabc6c
353,SK_trnaleu_c
354,PLA2PE_PALM_PALM_c
355,FAO182p_oddoddc
356,ACOAR7mc
357,34HPLFM
358,PCLAD
359,r0686
360,RTOT2_cho
361,PAPA_EPA_GLNA_c
362,LYSPHEILEt
363,H2Ot
364,PLDAGAT_EPA_EPA_DHA_PC_5_c
365,UDPGtnic
366,HMR_6782
367,MTRI
368,ETHAPT_EPA_EPA_c
369,DAGAH_EPA_HDE_c
370,PLDPC_EPA_LNA_c
371,LPEAT_STC_EPA_sn2_c
372,GLDBRAN
373,EX_asntyrthr_e
374,DESAT18_10
375,DAGK_EPA_LNA_c
376,PLDAGAT_HDE_EPA_EPA_PC_7_c
377,LPCAT_STC_GLNA_sn2_c
