,rxns_added
0,DROPPRy: 25dhpp_c + h_c + nadph_c --> 25dthpp_c + nadp_c
1,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
2,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
3,RTOTALFATPc: Rtotal_e + atp_c + coa_c --> Rtotalcoa_c + amp_c + ppi_c
4,TMPPP_1: 2mahmp_c + cthzp_c + 2.0 h_c --> co2_c + ppi_c + thmmp_c
5,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
6,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
7,DAGAH_LNA_EPA_c: 12dgr182n6205n3_c + h2o_c --> h_c + mag182n6_c + tmndnc_c
8,CO2tmt: co2_m <=> co2_c
9,DB4PS: ru5p__D_c --> db4p_c + for_c + h_c
10,PLDPC_LNA_EPA_c: h2o_c + pc182n6205n3_c --> chol_c + h_c + pa182n6205n3_c
11,DAGK_LNA_EPA_c: 12dgr182n6205n3_c + atp_c --> adp_c + h_c + pa182n6205n3_c
12,RBFSa: 4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c
13,HMR_3428: 9.0 coa_m + 4.0 fad_m + 9.0 h2o_m + 9.0 nad_m + tmndnccoa_m --> 10.0 accoa_m + 4.0 fadh2_m + 9.0 h_m + 9.0 nadh_m
14,r2514m: crn_m + hdcea_c --> crn_c + hdcea_m
15,GLUPRT: gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c
16,PRAGSr: atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c
17,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
18,TMNDNCCPT2: coa_m + tmndnccrn_m --> crn_m + tmndnccoa_m
19,DAGAH_EPA_GLNA_c: 12dgr205n3183n6_c + h2o_c --> h_c + lnlncg_c + mag205n3_c
20,PLDPC_EPA_ARA_c: h2o_c + pc205n3204n6_c --> chol_c + h_c + pa205n3204n6_c
21,PMDPHT: 5aprbu_c + h2o_c --> 4r5au_c + pi_c
22,GARFT: 10fthf_c + gar_c --> fgam_c + h_c + thf_c
23,OCTDPtmt: octdp_m <=> octdp_c
24,FAOXC16180m: 4.0 coa_m + 3.0 fad_m + 4.0 h2o_m + hdcoa_m + 4.0 nad_m --> 4.0 accoa_m + 3.0 fadh2_m + 4.0 h_m + 4.0 nadh_m + occoa_m
25,CYSDES: cys__L_c + iscsh_c --> ala__L_c + h_c + iscssh_c
26,GTPCII: gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c
27,PCW3DS_LNA_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc182n6204n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc182n6205n3_c
28,AMPMS2: air_c + h2o_c + nad_c --> 4ampm_c + 2.0 for_c + 3.0 h_c + nadh_c
29,PRFGCL: atp_c + fpram_c --> adp_c + air_c + pi_c
30,ASPO6_1: asp__L_c + o2_c --> h2o2_c + iasp_c
31,PLA2PC_EPA_ARA_c: h2o_c + pc205n3204n6_c --> 1agpc205_c + arachd_c + h_c
