,rxns_added
0,ASPTA6
1,GMPt6
2,PLDAGAT_OLE_HDE_HDE_PC_2_c
3,PLA2PC_PALM_HDE_c
4,PLA2PE_LNA_LNA_c
5,CTECOAI6
6,EX_ileargile_e
7,PAPA_EPA_OLE_c
8,lipid5
9,PLA2PC_OLE_DHA_c
10,PLA2PC_OLE_LNA_c
11,LPCH180_sn1_c
12,TAGO
13,DHFRim
14,FACOAL205
15,CHOPT_EPA_OLE_c
16,ASNTYRTHRr
17,SULR_1
18,ILEARGILEr
19,EX_lyspheile_e
20,PEFLIP
21,PLDPC_STC_ALNA_c
22,MCITLmc
23,CHOPT_PALM_PALM_c
24,DAGAH_PALM_PALM_c
25,ARTCOAL1
26,PLDAGAT_EPA_EPA_ARA_PC_1_c
27,CYSLY3
28,LPEAT_OLE_ALNA_sn2_c
29,RNTR4c
30,CHOPT_STC_STC_c
31,LPEAT_EPA_ARA_sn2_c
32,FACOAE160
33,GLS2
34,PLDAGAT_HDE_MYRS_LNA_PC_4_c
35,PLDAGAT_LNA_EPA_LNA_PE_16_c
36,PCLAD
37,HMR_0378
38,7DHFtm
39,GGH_5DHFl
40,AGDC
41,PLA2PE_EPA_DHA_c
42,ALCD19y
43,ETHAPT_STC_ALNA_c
44,ACGAMK
45,r1464
46,ETHAPT_PALM_MYRS_c
47,ARTFR41_cho
48,KYN3OX
49,GLUCAN2abc
50,Hfv
51,r1801
52,PLA2PC_PALM_PALM_c
53,ETHAPT_EPA_DHA_c
54,ECOAH6
55,DDPGAm
56,PAPA_STC_ALNA_c
57,CTECOAI7
58,ACOADAGAT_EPA_EPA_ARA_c
59,HPROym
60,CHOPT_PALM_HDE_c
61,PAPA18111Z1819Z
62,ALCD19
63,PLA2PE_PALM_PALM_c
64,LYSLYSLYSt
65,TRPO2
66,PAPA1819Z1819Z
67,PAPA_EPA_ARA_c
68,GMPR
69,AGPAT181_ap
70,GPDDA4
71,ETHAPT_LNA_LNA_c
72,PA181tap
73,LPS3_cho
74,HMR_0410
75,LPEAT_PALM_HDE_sn2_c
76,r0686
77,PLDAGAT_HDE_PALM_LNA_PC_5_c
78,CHOPT_EPA_DHA_c
79,PGCD
80,HACD3i
81,HACD6i
82,DAGAH_PALM_MYRS_c
83,HKYNH
84,PLA2_2_18_2_18_2nhs
85,DHDDS_c
86,ARTPLM2
87,ACOADH2
88,PLA2PA_EPA_ALNA_c
89,pe_prod9
90,GTHPe
91,ARTPLM1
92,PLDAGAT_PALM_EPA_ARA_PC_5_c
93,RNTR3c
94,GTHOXti
95,NH4t_1
96,GLGNS1
97,LPEAT_MYRS_STC_sn2_c
98,LPEAT_LNA_EPA_sn2_c
99,DEDOLDPSAT
100,3HAO
101,LPASE_cho
102,HCO3E
103,LYSLYSLYSr
104,DCTPD
105,GLBRAN
106,PLA2PC_MYRS_STC_c
107,PLA2PA_EPA_OLE_c
108,G3PAT180_1
109,PLDPC_EPA_DHA_c
110,4HPRO_LTtm
111,EX_hb_e
112,PDYXPT_c
113,NTRIR4ppc
114,PLA2_2_cho
115,LYSTYRILEr
116,PLA2PE_OLE_EPA_c
117,EHGLAT2m
118,PLDPC_LNA_EPA_c
119,GLS2e
120,LPEH160_sn1_c
121,ETHAPT_EPA_ALNA_c
122,PYDXO
123,THFtm_1
124,EX_glucan1500_e
125,PLDAGAT_MYRS_EPA_DHA_PC_1_c
126,LPEAT_STC_ALNA_sn2_c
127,PLDAGAT_HDE_PALM_LNA_PC_2_c
128,ETHAPT_EPA_ARA_c
129,PCD12DS_LNA_EPA_sn1_c
130,PLDAGAT_PALM_EPA_ARA_PC_6_c
131,LPS2_cho
132,PLDAGAT_LNA_EPA_LNA_PC_2_c
133,PLA2PC_MYRS_DHA_c
134,SACCD1
135,GGNG
136,HDCEAt
137,PLA2PE_STC_STC_c
138,3HBCOAHL
139,PSERT
140,FPGS4_1
141,FKYNH
142,PAPA_EPA_ALNA_c
143,ARTFR202_cho
144,PLDAGAT_HDE_PALM_LNA_PC_4_c
145,EX_lyslyslys_e
146,ETHAPT_OLE_ALNA_c
147,GLDBRAN
148,PTRCtex2
149,ARTFR206_cho
150,CHOPT_LNA_LNA_c
151,HMGLB
152,CHOPT_PALM_OLE_c
153,LPCH1819Z_sn1_c
154,UDPGtnic
155,PAPA_LNA_EPA_c
156,CHOPT_OLE_EPA_c
157,CEPTC_cho
158,NTRIR3ppc
159,CHOPT_MYRS_STC_c
160,H2Ot
161,PLDAGAT_HDE_EPA_OLE_PC_2_c
162,UREA
163,SO4tl
164,AM6SAD
165,LYSPHEILEr
166,GLPASE2a
167,MMSAD1
168,DHFtl
169,PCW3DS_OLE_EPA_sn2_c
170,AATA
171,HBtr
172,H2O2t
173,GTHRDH_syn
174,SACCD2
175,PLA2PC_EPA_ARA_c
176,ACOAR7mc
177,LPCH2055Z8Z11Z14Z17Z_sn1_c
178,ASNTYRTHRt
179,LPEAT_PALM_MYRS_sn2_c
180,RTOT_2_cho
181,CTECOAI8
182,ETHAPT_MYRS_STC_c
183,G3PAT181_ap
184,VALTA
185,EX_asntyrthr_e
186,GGH_6DHFl
187,CYSTBLc
188,PLDAGAT_LNA_EPA_ARA_PC_5_c
189,FPGS4m_1
190,G6PDA
191,FACOAE180
192,ECOAH12
193,FPGS6
194,PLA2PE_MYRS_MYRS_c
195,FBA
196,CHOLtu
197,PSP_L
198,LPLIPAL1E120
199,NCNt
200,LYSTYRILEt
201,DOLDPP
202,AGPATCOA_EPA_DHA_c
203,FPGS5m
204,AMCOXO
205,LPCH140_sn1_c
206,HISD_c
207,PCW3DS_OLE_ALNA_sn2_c
208,AASAD1
209,CITACt
210,PLIPA2G141
211,PAPA_OLE_ALNA_c
212,DXTRNt
213,HIBD
214,LPLIPAL1G141
215,FPGS6m
216,PLA2PC_STC_LNA_c
217,lipid10
218,PLDAGAT_HDE_EPA_DHA_PC_6_c
219,ETHAPT_LNA_EPA_c
220,GLPASE1
221,ARTFR213_cho
222,LPCH160_sn1_c
223,PAPA_OLE_EPA_c
224,PLDAGAT_LNA_EPA_ARA_PC_7_c
225,PCD12DS_LNA_LNA_sn1_c
226,lipid2
227,ACOAR3mc
228,PAPA1801819Z
229,TREH
230,PLDAGAT_HDE_EPA_DHA_PC_5_c
231,EX_lystyrile_e
232,FPGS5
233,PLIPA2E120
234,MALSm
235,LYSPHEILEt
236,ILEARGILEt
