,rxns_added
0,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
1,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
2,r1604: met__L_e + val__L_c --> met__L_c + val__L_e
3,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
4,r0686: 1p3h5c_m + 2.0 h2o_m + nadp_m --> e4hglu_m + h_m + nadph_m
5,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
6,PHETHPTOX: o2_c + phe__L_c + thbpt_c --> dhbpt_c + h2o_c + tyr__L_c
7,SK_trnaarg_c: trnaarg_c <=> 
8,EX_sprm_e: sprm_e <=> 
9,THRD_L: thr__L_c --> 2obut_c + nh4_c
10,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
11,QUILSYN: cmusa_c --> h2o_c + h_c + quln_c
12,O2tm: o2_c --> o2_m
13,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
14,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
15,HPROym: 4hpro_LT_m + nadp_m --> 1p3h5c_m + 2.0 h_m + nadph_m
16,PLDPC_PALM_PALM_c: h2o_c + pc160_c --> chol_c + h_c + pa160_c
17,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
18,G3PAT140_c: glyc3p_c + tdcoa_c --> 1tdecg3p_c + coa_c
19,GGNG: Tyr_ggn_c + 8.0 udpg_c --> ggn_c + 8.0 h_c + 8.0 udp_c
20,DDPGAm: 4h2oglt_m --> glx_m + pyr_m
21,SK_trnaala_c: trnaala_c <=> 
22,FADDP: fad_c + h2o_c --> amp_c + fmn_c + 2.0 h_c
23,34HPLtm: 34hpl_c + h_c --> 34hpl_m + h_m
24,H2O2t: h2o2_e <=> h2o2_c
25,FPGS7m: 10fthf_m + 4.0 atp_m + 4.0 glu__L_m --> 10fthf5glu_m + 4.0 adp_m + 4.0 h_m + 4.0 pi_m
