,rxns_added
0,CMPN
1,PLA2PE_DHA_LNA_c
2,PGPP160
3,LPLIPAL1E141
4,PLIPA2G181
5,PGCD
6,3HAACOAT60
7,AAMYL
8,ARTCOAL2_cho
9,DAGK141
10,ILEARGILEr
11,GPDDA2
12,GLPASE2a
13,PE12_HSABCtnhs
14,EX_adprib_e
15,GLCGSD
16,PYRDOX
17,LPS3_cho
18,PEDH12_HSPLA2nhs
19,PAPA181
20,EX_C05770_e
21,EX_leutyrtyr_e
22,AMALT1
23,URACPAH
24,RPI
25,ACOAD5_1
26,PLIPA2G141
27,PLA2PE_HDE_LNA_c
28,ANNAT
29,HISD_c
30,MTHFR5
31,MTHFD2m
32,PAPA182_9_12
33,GLGNS1
34,PLIPA2A180
35,PASYN_EC
36,LDH_L
37,ORNCD
38,PLDPC_HDE_HDE_c
39,MAGAH2055Z8Z11Z14Z17Z_c
40,PLDAGAT16018111Z1819Z1
41,PLDPC_MYRS_ALNA_c
42,ARTFR41_cho
43,ILEASNHISt
44,RNDR2b
45,PLDPC_LNA_LNA_c
46,CHOPT_MYRS_MYRS_c
47,FOLt2_1
48,BBHOX
49,TYRTAi
50,ECOAH5_1
51,F4MTSPR
52,R05219
53,FRDx
54,DMHDRFS
55,MLTHFtm_1
56,LPCAT_EPA_STC_sn2_c
57,RE3052C
58,PAPA_EC
59,PAPA_LNA_MYRS_c
60,PLDAGAT_LNA_EPA_ARA_PE_10_c
61,F4MTSPD
62,EX_pullulan1200_e
63,CTECOAI6
64,LPS2_18_2_20_4nhs
65,GLUSfx
66,RNDR1b
67,EX_pap_e
68,UDPGtnic
69,MMSAD3
70,DRTPPD
71,ATPS4m
72,NADHDH
73,PLDAGAT_HDE_EPA_ARA_PC_2_c
74,G3PD2m
75,LPS3_18_2nhs
76,PGSA161
77,LPCAT_MYRS_MYRS_sn2_c
78,PLDPC_PALM_ARA_c
79,PC11M
80,CBMD
81,GLUSy
82,CEPTEnhs
83,UREA
84,ECOAH3m
85,FGFThc
86,CYSLEUTHRt
87,ILEARGILEt
88,ASPTA6
89,HMR_0853nhs
90,PYDXO
91,r1529
92,ECOAH6
93,CHOPT_EPA_STC_c
94,TAGO
95,pe_prod13
96,EX_ileasnhis_e
97,FCYTOB5OXR_c
98,ACACT5r
99,CHOPT_EPA_HDE_c
100,PLDAGAT_HDE_EPA_ARA_PC_6_c
101,CTECOAI7
102,CDAPPA141
103,PSERT
104,ACOADH80_m
105,ACACT6r_1
106,PIMACPS_m
107,GPDDA1
108,EX_leuleutrp_e
109,EX_pear_enhs
110,HACD6i
111,ACOADAGAT_LNA_EPA_ARA_c
112,HMR_0378
113,PLA2PE_HDE_ALNA_c
114,FA161ACPHi
115,PLDPE_MYRS_MYRS_c
116,FTCL
117,DXTRNt
118,PC20M
119,ACNPLYS
120,ILEASNHISr
121,PEFLIP
122,PLDAGAT_LNA_EPA_ARA_PC_6_c
123,ARTPLM1
124,NFMLDF
125,GLUN
126,C05770te4
127,RE0935C
128,lipid3
129,DAGAH_EPA_HDE_c
130,NAHCO3_HCLt2
131,GTHPe
132,r2136
133,ETHAPT_LNA_LNA_c
134,LPEAT_DHA_EPA_sn2_c
135,GLUVESSEC
136,PAPt
137,ARACHETHnhs
138,ETHAPT_LNA_MYRS_c
139,3OAR60
140,PS_asn__L_c
141,TMLT_c
142,UDPG4E
143,2_7_8_3
144,PI34P5K_18_2_20_4nhs
145,PPC
146,OXADC
147,PSP_L
148,PLDAGAT_PALM_PALM_LNA_PE_11_c
149,HMR_0816nhs
150,GLPASE2
151,CDIPTr_cho
152,PLDAGAT16018111Z1819Z2
153,ACOAR7mc
154,NNAM
155,LPLIPAL1G141
156,ETHAPT_PALM_ARA_c
157,PYROX
158,GLDBRAN
159,PLA2PC_OLE_HDE_c
160,PAPA_STC_DHA_c
161,DAGAH_OLE_MYRS_c
162,UPP3MT
163,ECOAH1
164,EX_cysleuthr_e
165,PGPP182_9_12
166,TMABADH
167,EX_ileargile_e
168,PLDAGAT_PALM_PALM_LNA_PE_13_c
169,3OAS60
170,LEULEUTRPr
171,DAGAH_HDE_ALNA_c
172,PIPLC_EPA_HDE_c
173,GTHOXti
174,ADPRIBt
175,PI45PLC_18_2_20_4nhs
176,GHMT3
177,UPPDC1
178,3OAR40_2
179,PLIPA2E141
180,C100SN
181,CRNtHa
182,FACOAE180
183,PGPP181
184,CLOHtex2_1
185,ARTCOAL1
186,EX_crn_e
187,lipid1
188,GGNG
189,LEUTYRTYRt
190,LPCAT_MYRS_ALNA_sn2_c
191,TETDECAETHnhs
192,UAG2EMA
193,PLA2_2nhs
194,PRUK
195,HMR_0817nhs
196,BPNT
197,POAACR
198,FA140ACPtm
199,lipid10
200,PLDPE_STC_STC_c
201,UAG4Ei
202,HACD1i
203,COAtim
204,NMNS
205,DAGK120
206,PGPP_cho
207,MLTG3
208,ACACT2r
209,F6PP
210,PGSA141
211,FAOXC183806m
212,PULLe
213,PC6AR_1
214,VALHISASNr
215,ADPRDP
216,ETHAPT_DHA_EPA_c
217,PGPP141
218,ACACT1r
219,PLA2PC_EPA_HDE_c
220,GLUS_F420
221,MTI
222,pc_prod
223,CITt2r
224,ETHAAL
225,HMR_0876nhs
226,PGSA180
227,MTSPC
228,UMPK5
229,PGPP180
230,r1252
231,CHOPT_OLE_MYRS_c
232,5FTHFt2_1
233,PMDPHT
234,NACHY
235,ACAFDOR
236,AGPAT120
237,MI1PP
238,RTOT_2_cho
239,PLA2PE_PALM_ALNA_c
240,FMFTSPFT_b
241,3AMACHYD
242,RBPC
243,LEULEUTRPt
244,FA140ACPHi
245,PGPPT_cho
246,DAGAH_OLE_DHA_c
247,LEUTYRTYRr
248,MTHFD
249,EX_thrthrarg_e
250,lipid5
251,PGPP161
252,HXAt
253,LPS2_cho
254,PI345P3P_18_2_20_4nhs
255,PLDPE_HDE_HDE_c
256,PLA2PE_STC_OLE_c
257,ETHAPT1819Z1819Z
258,NEU24nhs
259,ATPPHm
260,PIPLC_cho
261,PAPA1801819Z
262,THFt2_1
263,CLS_cho
264,PLDAGAT_OLE_EPA_DHA_PC_5_c
265,FA100ACPHi
266,HMR_0815nhs
267,pe_prod10
268,HMR_0362
269,MCOATA
270,PAPA_MYRS_ALNA_c
271,MALEI
272,FACOAE181
273,LPLIPAL1E120
274,PDYXPT_c
275,ARGN
276,FACOAE80
277,GLNCYSNaEx
278,CCP2m
279,EX_valhisasn_e
280,6HNACMO
281,CODHr
282,FERIRDe
283,PAPA1601819Z
284,PLDPC_LNA_MYRS_c
285,LPLIPAL1G181
286,PCD12DS_LNA_MYRS_sn1_c
287,MAGAH1619Z_c
288,HMR_3451
289,PPAPnhs
290,FORAMD
291,PLIPA2E120
292,PGSA181
293,EX_aracheth_e
294,FATP1t
295,MAGAH1819Z_c
296,PC17M_1
297,LPEAT_LNA_MYRS_sn2_c
298,THRTHRARGt
299,CODH_ACS
300,CHOPT_HDE_HDE_c
301,EX_thf_e
302,PLDPE_STC_DHA_c
303,FACOAE60
304,PAPA160
305,HMR_0823nhs
306,PAPA180
307,FAS80_L
308,NADtm
309,PAPA140
310,HMR_3951
311,PLDAGAT1819Z18111Z1819Z1
312,ACOADAGAT_OLE_EPA_DHA_c
313,PCHOLP_hsnhs
314,HMR_0875nhs
315,ETHAPT
316,LacR
317,FMFD_b
318,GLBRAN
319,ETHAPT_PALM_PALM_c
320,PLA2PC_LNA_LNA_c
321,NEU21nhs
322,TMLYSOX
323,r1924
324,lipid2
325,VALLEUPHEr
326,PGSA160
327,GLPASE1
328,ARTFR206_cho
329,VALHISASNt
330,PAPA_PALM_ARA_c
331,ETHAPT_MYRS_ALNA_c
332,LPCH160_sn1_c
333,ACP1619ZD9DSc
334,CYSLEUTHRr
335,FACOAE120
336,LPASEnhs
337,PLA2PE_STC_DHA_c
338,EAR40x
339,THD1m
340,3HAD40_2
341,EX_5fthf_e
342,5FTHFtm
343,CYSLY3
344,PYDXO_1
345,PCD12DS_LNA_HDE_sn1_c
346,PC8XM
347,G6PDA
348,R05217
349,HACD5i
350,EX_valleuphe_e
351,PI4P5K_EPA_HDE_c
352,ETHAPT_HDE_ALNA_c
353,DAGCPT
354,METR
355,HMR_0410
356,MALTTRabc
357,r0355
358,H2O2t
359,G3PAT120
360,GLCDBRAN3
361,PGSA182_9_12
362,LPEAT_MYRS_ALNA_sn2_c
363,CHOPT_OLE_DHA_c
364,HMR_0859nhs
365,ETHAPT1801819Z
366,IORb
367,D_LACDcm
368,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
369,VALLEUPHEt
370,PYRZAM
371,PIt2r
372,THRTHRARGr
373,CDAPPA181
374,r0963
375,CS
376,FA120ACPHi
377,PC6YM
378,RHACOAR60
379,DROPPRx
380,GLUSx
