,rxns_added
0,HMR_6782: 34hpp_c + h_c + nadh_c --> 34hpl_c + nad_c
1,PLDPC_PALM_ARA_c: h2o_c + pc160204n6_c --> chol_c + h_c + pa160204n6_c
2,GMPt6: gmp_e + h_e --> gmp_c + h_c
3,PCW3DS_HDE_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc1619Z204n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc1619Z205n3_c
4,EX_ptd1ino_e: ptd1ino_e <=> 
5,SK_trnathr_c: trnathr_c <=> 
6,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
7,PLA2PE_EPA_LNA_c: h2o_c + pe205n3182n6_c --> 1agpe205_c + h_c + lnlc_c
8,FBA: fdp_c <=> dhap_c + g3p_c
9,PLDPC_DHA_ARA_c: h2o_c + pc226n3204n6_c --> chol_c + h_c + pa226n3204n6_c
10,PLA2PE_HDE_HDE_c: h2o_c + pe161_c --> 1agpe161_c + h_c + hdcea_c
11,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
12,SK_trnatrp_c: trnatrp_c <=> 
13,LYSPHEILEt: h_e + lyspheile_e --> h_c + lyspheile_c
14,PLDAGAT_PALM_EPA_LNA_PC_3_c: 12dgr160205n3_c + pc1619Z182n6_c --> 1agpc161_c + tag160205n3182n6_c
15,PCW3DS_DHA_ETA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc226n3203n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc226n3203n3_c
16,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
17,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
18,PCD5DS_DHA_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc226n3203n3_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc226n3205n3_c
19,UDPGtnic: atp_c + h2o_c --> adp_c + h_c + pi_c + udpg_c
20,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
21,ARTFR208_cho: 0.25 coa_m + 3.0 fadh2_m + 2.0 h_m + 2.0 nadph_m + tmndnccoa_c --> 1.25 R2coa_cho_c + 3.0 fad_m + 2.0 nadp_m
22,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
23,GLPASE1: glygn2_c + 3.0 pi_c --> dxtrn_c + 3.0 g1p_c
24,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
25,EX_lyspheile_e: lyspheile_e <=> 
26,Hfv: pheme_fv --> pheme_c
27,SK_trnaasn_c: trnaasn_c <=> 
28,4HBZFm: 4hbzcoa_m + h2o_m --> 4hbz_m + coa_m + h_m
29,EX_thmmp_e: thmmp_e <=> 
30,PIP4K_HDE_EPA_c: atp_c + pail1619Z205n3_c --> adp_c + h_c + pail4p1619Z205n3_c
31,PIP3K_HDE_EPA_c: atp_c + pail1619Z205n3_c --> adp_c + h_c + pail3p1619Z205n3_c
32,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
33,PLDPE_PALM_PALM_c: h2o_c + pe160_c --> etha_c + h_c + pa160_c
34,HMR_2722: crn_m + tmndnccrn_c --> crn_c + tmndnccrn_m
35,GPDDA2: g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c
36,PCD6DS_HDE_GLNA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc1619Z182n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc1619Z183n6_c
37,ACP1_FMN: fmn_c + h2o_c --> pi_c + ribflv_c
38,SK_trnaval_c: trnaval_c <=> 
39,DAGAH_PALM_HDE_c: 12dgr1601619Z_c + h2o_c --> h_c + hdcea_c + mag160_c
40,PCD5DS_DHA_ARA_sn2_c: 2.0 focytb5_c + 2.0 h_c + o2_c + pc226n3203n6_c --> 2.0 ficytb5_c + 2.0 h2o_c + pc226n3204n6_c
41,NADK: atp_c + nad_c --> adp_c + h_c + nadp_c
42,PAPA161: h2o_c + pa161_c --> 12dgr161_c + pi_c
43,SPRMt2i: h_c + sprm_e --> h_e + sprm_c
44,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
45,CHOPT_OLE_HDE_c: 12dgr1819Z1619Z_c + cdpchol_c --> cmp_c + h_c + pc1819Z1619Z_c
46,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
47,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
48,PLDAGAT_PALM_EPA_LNA_PE_15_c: 12dgr160205n3_c + pe205n3182n6_c --> 1agpe205_c + tag160205n3182n6_c
49,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
50,TMNDNCCPT1: crn_c + tmndnccoa_c --> coa_c + tmndnccrn_c
51,FACOAL205: atp_c + coa_c + tmndnc_c --> amp_c + ppi_c + tmndnccoa_c
52,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
53,PIPLC_HDE_EPA_c: h2o_c + pail45p1619Z205n3_c --> 12dgr1619Z205n3_c + h_c + mi145p_c
54,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
55,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
56,PLDPE_HDE_HDE_c: h2o_c + pe161_c --> etha_c + h_c + pa161_c
57,PLDPC_HDE_ARA_c: h2o_c + pc1619Z204n6_c --> chol_c + h_c + pa1619Z204n6_c
58,PCD12DS_LNA_HDE_sn1_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc1819Z1619Z_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc182n61619Z_c
59,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
60,CHOPT_HDE_HDE_c: 12dgr161_c + cdpchol_c --> cmp_c + h_c + pc161_c
61,PIP3K_EPA_LNA_c: atp_c + pail205n3182n6_c --> adp_c + h_c + pail3p205n3182n6_c
62,MCITLmc: 2mcit_c --> pyr_c + succ_c
63,SK_trnamet_c: trnamet_c <=> 
64,HIBHc: 3hibutcoa_c + h2o_c --> 3hib_c + coa_c + h_c
65,GLDBRAN: dxtrn_c + h2o_c --> glc__D_c + glygn3_c
66,CHOPT_HDE_EPA_c: 12dgr1619Z205n3_c + cdpchol_c --> cmp_c + h_c + pc1619Z205n3_c
67,TMPK: atp_c + thmmp_c --> adp_c + thmpp_c
68,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
69,SK_trnaphe_c: trnaphe_c <=> 
70,FACOAL204: arachd_c + atp_c + coa_c --> amp_c + arachdcoa_c + ppi_c
71,ETHAPT_PALM_HDE_c: 12dgr1601619Z_c + cdpea_c --> cmp_c + h_c + pe1601619Z_c
72,DAGK_OLE_GLNA_c: 12dgr1819Z183n6_c + atp_c --> adp_c + h_c + pa1819Z183n6_c
73,DAGAH_OLE_GLNA_c: 12dgr1819Z183n6_c + h2o_c --> h_c + lnlncg_c + mag1819Z_c
74,SK_trnalys_c: trnalys_c <=> 
75,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
76,DAGAH1819Z1819Z: 12dgr1819Z1819Z_c + h2o_c --> h_c + mag1819Z_c + ocdce9a_c
77,GLPASE2a: glygn3_c + 7.0 pi_c --> Tyr_ggn_c + 7.0 g1p_c
78,PAPA_HDE_ARA_c: h2o_c + pa1619Z204n6_c --> 12dgr1619Z204n6_c + pi_c
79,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
80,SK_trnaasp_c: trnaasp_c <=> 
81,PCW3DS_OLE_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc1819Z204n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc1819Z205n3_c
82,CHOLtu: chol_e <=> chol_c
83,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
84,GLGNS1: ggn_c + 3.0 udpg_c --> glygn1_c + 3.0 h_c + 3.0 udp_c
85,CO2tmt: co2_m <=> co2_c
86,DKMPPD2: dkmpp_c + 3.0 h2o_c --> 2kmb_c + for_c + 6.0 h_c + pi_c
87,PI4P5K_HDE_EPA_c: atp_c + pail4p1619Z205n3_c --> adp_c + h_c + pail45p1619Z205n3_c
88,MMTSAO: coa_c + mmtsa_c + nad_c --> co2_c + nadh_c + ppcoa_c
89,FADDP: fad_c + h2o_c --> amp_c + fmn_c + 2.0 h_c
90,MAGAH2055Z8Z11Z14Z17Z_c: h2o_c + mag205n3_c --> glyc_c + h_c + tmndnc_c
91,EX_ileargile_e: ileargile_e <=> 
92,PTD1INOt: ptd1ino_c <=> ptd1ino_e
93,H2Ot: h2o_e <=> h2o_c
94,MTHFD_1: mlthf_c + nadp_c --> h_c + methf_c + nadph_c
95,T4HCINNMFM: 34hpl_m --> T4hcinnm_m + h2o_m
96,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
97,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
98,PIPLC_EPA_LNA_c: h2o_c + pail45p205n3182n6_c --> 12dgr205n3182n6_c + h_c + mi145p_c
99,COUCOAFm: T4hcinnm_m + atp_m + coa_m --> amp_m + coucoa_m + ppi_m
100,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
101,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
102,LPEAT_OLE_HDE_sn2_c: 1agpe181_c + hdcoa_c --> coa_c + pe1819Z1619Z_c
103,FACOAL226: atp_c + coa_c + crvnc_c --> amp_c + c226coa_c + ppi_c
104,LPLIPAL1E141: 1agpe141_c + h2o_c --> g3pe_c + h_c + ttdcea_c
105,PIP4K_LNA_HDE_c: atp_c + pail182n61619Z_c --> adp_c + h_c + pail4p182n61619Z_c
106,FA182COAabcpc: atp_c + h2o_c --> adp_c + h_c + ocdycacoa_c + pi_c
107,PGLc: 3.0 6pgl_c + 3.0 h2o_c --> 3.0 6pgc_c + 3.0 h_c
108,DIPEPabc6c: ala_L_leu__L_c + atp_c + h2o_c --> adp_c + h_c + pi_c
109,EX_ileasnhis_e: ileasnhis_e <=> 
110,ETHAPT_OLE_HDE_c: 12dgr1819Z1619Z_c + cdpea_c --> cmp_c + h_c + pe1819Z1619Z_c
111,SK_trnahis_c: trnahis_c <=> 
112,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
113,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
114,ASAPTc: 5mta_c + h_c + sprm_c --> ametam_c + spmd_c
115,HMR_3428: 9.0 coa_m + 4.0 fad_m + 9.0 h2o_m + 9.0 nad_m + tmndnccoa_m --> 10.0 accoa_m + 4.0 fadh2_m + 9.0 h_m + 9.0 nadh_m
116,LPEAT_HDE_ARA_sn2_c: 1agpe161_c + arachdcoa_c --> coa_c + pe1619Z204n6_c
117,PHEMEtm: pheme_m <=> pheme_c
118,PLDPE_MYRS_MYRS_c: h2o_c + pe140_c --> etha_c + h_c + pa140_c
119,GGNG: Tyr_ggn_c + 8.0 udpg_c --> ggn_c + 8.0 h_c + 8.0 udp_c
120,METHFtxc:  --> h_c + methf_c
121,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
122,PLIPA2E181: h2o_c + pe181_c --> 1agpe181_c + h_c + ocdcea_c
123,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
124,THRASNTYRr: 2.0 h2o_c + thrasntyr_c --> asn__L_c + thr__L_c + tyr__L_c
125,TMNDNCCPT2: coa_m + tmndnccrn_m --> crn_m + tmndnccoa_m
126,FAO182p_oddoddc: 8.0 coa_c + 8.0 h2o_c + 8.0 nad_c + 6.0 o2_c + ocdycacoa_c --> 9.0 accoa_c + 6.0 h2o2_c + 8.0 h_c + 8.0 nadh_c
127,EX_fadh2_c: fadh2_c <=> 
128,HBtr: hb_e --> hb_c
129,QUILSYN: cmusa_c --> h2o_c + h_c + quln_c
130,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
131,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
132,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
133,MDRPD: 5mdru1p_c --> dkmpp_c + h2o_c
134,O2tm: o2_c --> o2_m
135,ARTFR203_cho: 0.125 coa_m + 2.0 fadh2_m + h_m + lnlncgcoa_c + nadph_m --> 1.125 R2coa_cho_c + 2.0 fad_m + nadp_m
136,PLDPE_DHA_ARA_c: h2o_c + pe226n3204n6_c --> etha_c + h_c + pa226n3204n6_c
137,LPS2_18_0_20_4nhs: dag_hs_18_0_20_4_c + h2o_c --> arachd_c + h_c + mag_hs_18_0_c
138,EX_hb_e: hb_e <=> 
139,PLA2PC_PALM_DHA_c: h2o_c + pc160226n3_c --> 1agpc160_c + crvnc_c + h_c
140,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
141,LPCAT_HDE_HDE_sn2_c: 1agpc161_c + hdcoa_c --> coa_c + pc161_c
