,rxns_added
0,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
1,EX_ileasnhis_e: ileasnhis_e <=> 
2,EX_lyslyslys_e: lyslyslys_e <=> 
3,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
4,HACOADr: 3hmp_c + nad_c --> h_c + mmalsa__S_c + nadh_c
5,ADPRIBt: adprib_e --> adprib_c
6,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
7,3HBCOAHL: 3hibutcoa_c + h2o_c --> 3hmp_c + coa_c + h_c
8,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
9,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
10,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
11,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
12,FBA3: s17bp_c --> dhap_c + e4p_c
13,ASNPHEASPt: asnpheasp_e + h_e --> asnpheasp_c + h_c
14,FBA: fdp_c <=> dhap_c + g3p_c
15,EX_lystyrile_e: lystyrile_e <=> 
16,LYSPHEILEt: h_e + lyspheile_e --> h_c + lyspheile_c
17,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
18,NCNt: ca2_e + 4.0 na1_c + nh4_e --> ca2_c + 4.0 na1_e + nh4_c
19,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
20,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
21,ILEASNHISt: h_e + ileasnhis_e --> h_c + ileasnhis_c
22,NDH1_3uc: co2_e + h2o_c + nadph_c + pq_c --> 3.0 h_c + hco3_c + nadp_c + pqh2_c
23,HBtr: hb_e --> hb_c
24,PAPt: pap_e <=> pap_c
25,EX_asntyrthr_e: asntyrthr_e <=> 
26,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
27,BPNT: h2o_c + pap_c --> amp_c + pi_c
28,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
29,PAPA_OLE_HDE: h2o_c + pa1819Z1619Z_c --> 12dgr1819Z1619Z_c + pi_c
30,EX_adprib_e: adprib_e <=> 
31,ASNTYRTHRr: asntyrthr_c + 2.0 h2o_c --> asn__L_c + thr__L_c + tyr__L_c
32,MAGAH1819Z_c: h2o_c + mag1819Z_c --> glyc_c + h_c + ocdcea_c
33,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
34,ECOAH12: 2mp2coa_c + h2o_c --> 3hibutcoa_c
35,ASNTYRTHRt: asntyrthr_e + h_e --> asntyrthr_c + h_c
36,H2O2t: h2o2_e <=> h2o2_c
37,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
38,H2Ot: h2o_e <=> h2o_c
39,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
40,ADPRDP: adprib_c + h2o_c --> amp_c + 2.0 h_c + r5p_c
41,EX_asnpheasp_e: asnpheasp_e <=> 
42,EX_hb_e: hb_e <=> 
43,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
44,CITL: cit_c --> ac_c + oaa_c
45,CTECOAI8: odecoa_c --> od2coa_c
46,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
47,CITACt: ac_c + cit_e --> ac_e + cit_c
48,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
49,MCITLmc: 2mcit_c --> pyr_c + succ_c
50,FAO11: atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c
51,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
52,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
53,GTHOXti: gthox_e --> gthox_c
54,LYSPHEILEr: 2.0 h2o_c + lyspheile_c --> ile__L_c + lys__L_c + phe__L_c
55,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
56,ASNPHEASPr: asnpheasp_c + 2.0 h2o_c --> asn__L_c + asp__L_c + phe__L_c
57,r1602: met__L_e + pro__L_c --> met__L_c + pro__L_e
58,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
59,G3PT: glyc3p_c + h2o_c --> glyc_c + pi_c
60,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
61,EX_pap_e: pap_e <=> 
62,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
63,DAGAH_OLE_HDE_c: 12dgr1819Z1619Z_c + h2o_c --> h_c + hdcea_c + mag1819Z_c
64,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
65,EX_lyspheile_e: lyspheile_e <=> 
66,ILEARGILEr: 2.0 h2o_c + ileargile_c --> arg__L_c + 2.0 ile__L_c
67,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
68,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
69,CITt4_1: cit_e + na1_e --> cit_c + na1_c
70,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
71,EX_ileargile_e: ileargile_e <=> 
72,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
73,Hfv: pheme_fv --> pheme_c
74,ILEASNHISr: 2.0 h2o_c + ileasnhis_c --> asn__L_c + his__L_c + ile__L_c
75,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
76,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
