,rxns_added
0,KOKDO_LIPAtetra
1,GLDBRAN
2,NADPtu
3,H2Othu
4,MDDCP5pp
5,H2Otu_syn
6,EX_thrhishis_e
7,PTArh
8,HEPT4
9,O16AT
10,EX_thrthrarg_e
11,DBRC
12,O16GALFT
13,GMPR
14,HAS1
15,VALTRPVALr
16,O16RHAT
17,CBFC_u
18,RHAT1
19,EAR140x_1
20,SO3t_1
21,FA180h
22,GLCTR1
23,3HAD80
24,O16GLCT1
25,EAR140y_1
26,SERth
27,UDPGALOR
28,DMBZIDS
29,EX_valtrpval_e
30,FA180ACPHi
31,GLPASE1
32,PIuabcpp
33,GLCTR3
34,THRTHRARGr
35,EX_phephethr_e
36,PHEPHETHRt
37,UDPGtnic
38,ALAALACNc
39,VPAMTr
40,3NTD2pp_1
41,ACGAMT
42,SAT
43,AGPAT18111Z1819Zh
44,LPS_YPtetra
45,THRTHRARGt
46,AGMHE
47,THRHISHISt
48,KARI_3hmoac
49,SULR_ferr
50,G1P_pi_th
51,BCR6ppc
52,HAS2
53,EX_dxtrn_e
54,G3PAT181h
55,CYSS_1
56,PHEPHETHRr
57,3KGK
58,NDHPQR_h
59,DXTRNt
60,ACP1819ZD9DS
61,GGNG
62,NDH1_2u
63,MLDEP2pp
64,BCR6pp
65,CYO1b2_syn
66,CMPDAi
67,GALT1
68,ANXANOR
69,EX_ha_e
70,MOAT2
71,THRHISHISr
72,APhi
73,VALTRPVALt
74,GLCTR2
75,23PDE2pp
76,NADPHtu
77,UGE
78,KARI_23dhmbc
79,ACP1819ZD9DS_h
80,GLGNS1
81,DHAD1
82,GLBRAN
83,GLPASE2
84,GMPt6
85,UDPGALM
86,GLYC3Pth
