,rxns_added
0,TMDK2
1,CHORM
2,GPAM_cho
3,SPHPL
4,G1P_pi_th
5,SACCD1
6,GPAM_1nhs
7,PIK3nnhs
8,PLDPE_HDE_LNA_c
9,ETHAPT_OLE_MYRS_c
10,PLDAGAT_PALM_PALM_LNA_PC_1_c
11,CEPTE_cho
12,PLDPC_HDE_LNA_c
13,PLA2PE_OLE_OLE_c
14,PLDPC_MYRS_STC_c
15,PLDAGAT_PALM_EPA_LNA_PC_1_c
16,PI4P4Pn_cho
17,HISHISLYSt
18,DAGK_HDE_ARA_c
19,PAPA_MYRS_STC_c
20,ACNPLYS
21,PLDAGAT_HDE_EPA_OLE_PC_5_c
22,PLDAGAT_HDE_MYRS_HDE_PC_5_c
23,APG3PAT160
24,ACPS
25,CEPTC_cho
26,PSSA2_cho
27,ETHAPT_STC_HDE_c
28,PCD6DS_OLE_GLNA_sn2_c
29,ETHAPT_EPA_OLE_c
30,AGPATCOA_EPA_PALM_c
31,PLA2PE_STC_GLNA_c
32,PI3P3Pnnhs
33,HMR_0816nhs
34,CDIPTr_cho
35,LPCAT_LNA_DPA_sn2_c
36,PAPA_EPA_ARA_c
37,PLA2PC_LNA_HDE_c
38,PLDAGAT_OLE_HDE_HDE_PE_12_c
39,DAGAH_EPA_PALM_c
40,MEVK3
41,DHDDS
42,LPEAT_EPA_OLE_sn2_c
43,PLDPE_MYRS_ARA_c
44,MAGAH1819Z_c
45,HMR_0817nhs
46,G1PDH
47,PAPA_EPA_OLE_c
48,r0186
49,PLA2PA_EPA_OLE_c
50,HMR_0889nhs
51,LPCH140_sn1_c
52,RTOTAL2FATPc
53,DHDDS_c
54,PCW3DS_OLE_ALNA_sn2_c
55,LPCAT_DHA_DPA_sn2_c
56,PI34P5Kn_cho
57,ETHAPT_HDE_ARA_c
58,PNTOt2
59,DGDG180
60,CHOPT_DHA_DHA_c
61,ETHAAL
62,PAN4PP
63,CHOPT_HDE_OLE_c
64,PLDAGAT_MYRS_EPA_ARA_PC_3_c
65,PPNDH
66,MEVK4
67,AGPATCOA_STC_DHA_c
68,PLDPE_DHA_GLNA_c
69,PLDPE_STC_GLNA_c
70,PCD12DS_EPA_LNA_sn2_c
71,PLDAGAT_HDE_EPA_LNA_PE_11_c
72,LPEAT_MYRS_STC_sn2_c
73,PI34P3Pn_cho
74,CDS_cho
75,AGPATCOA_PALM_EPA_c
76,DAGAH_HDE_LNA_c
77,CHTNS
78,HMR_0859nhs
79,HISHISLYSr
80,LPCAT_HDE_OLE_sn2_c
81,RE2514N
82,LPEH2055Z8Z11Z14Z17Z_sn1_c
83,DAGK_EPA_PALM_c
84,LPSenhs
85,PLDPC_MYRS_ARA_c
86,AGPATCOA_OLE_DHA_c
87,HMR_0853nhs
88,PAIL_CHOtn
89,HMR_0875nhs
90,PCD12DS_LNA_DHA_sn1_c
91,PLDPC_HDE_ARA_c
92,LDL_HSDEGnhs
93,PLDPC_STC_GLNA_c
94,RTOTALt
95,LPEAT_DHA_DHA_sn2_c
96,APH160
97,LPEAT_OLE_MYRS_sn2_c
98,PCD12DS_LNA_MYRS_sn1_c
99,CHITN1
100,PLDAGAT_HDE_EPA_ARA_PE_15_c
101,PLDAGAT_PALM_EPA_LNA_PE_14_c
102,PCW3DS_HDE_ALNA_sn2_c
103,TAURt
104,HMR_0890nhs
105,PLDAGAT_EPA_EPA_DHA_PE_13_c
106,TMDK1
107,EX_hishislys_e
108,PLDAGAT_HDE_MYRS_HDE_PC_4_c
109,PLDPE_OLE_DHA_c
110,AGPAT1nhs
111,DAGK_HDE_LNA_c
112,EX_fadh2_c
113,LPCAT_MYRS_ARA_sn2_c
114,ACGAM2E
115,CHOPT_STC_HDE_c
116,DAGtnhs
117,PLA2PE_STC_HDE_c
118,CYSAMO
119,HYPTROX_cho
120,CHOPT_OLE_MYRS_c
121,CHOPT_OLE_OLE_c
122,PLDPC_MYRS_LNA_c
123,PLDAGAT_MYRS_EPA_HDE_PE_12_c
124,PCD4DS_LNA_DHA_sn2_c
125,ETHAPT_MYRS_STC_c
126,AGPAT1_cho
127,PLA2PE_DHA_GLNA_c
128,LPCAT_HDE_ALNA_sn2_c
129,PLDPC_PALM_EPA_c
130,HMR_0815nhs
131,HMR_0823nhs
132,CHOPT_OLE_DHA_c
133,SBPP1
134,PLDAGAT_HDE_EPA_LNA_PE_14_c
135,ETHAPT_DHA_DHA_c
