,rxns_added
0,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
1,CHOLK: atp_c + chol_c --> adp_c + cholp_c + h_c
2,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
3,trna_gln: trnagln_c <=> 
4,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
5,C160CPT1: crn_c + pmtcoa_c --> coa_c + pmtcrn_c
6,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
7,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
8,ETHAPT_PALM_PALM_c: 12dgr160_c + cdpea_c --> cmp_c + h_c + pe160_c
9,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
10,trna_arg: trnaarg_c <=> 
11,PLD_SC: h2o_c + 0.01 pc_SC_c --> chol_c + h_c + 0.01 pa_SC_c
12,PSD181: h_c + ps181_c --> co2_c + pe181_c
13,trna_leu: trnaleu_c <=> 
14,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
15,AGPAT160: 1hdecg3p_c + palmACP_c --> ACP_c + pa160_c
16,G6PA_pi_th: g6p_A_c + pi_h --> g6p_A_h + pi_c
17,AGPAT181: 1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c
18,LPLIPAL2G160: 2agpg160_c + h2o_c --> g3pg_c + h_c + hdca_c
19,ACSERthi: acser_h --> acser_c
20,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
21,CO2tmt: co2_m <=> co2_c
22,PHSERt_h: phom_h --> phom_c
23,AGPAT120: 1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c
24,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
25,LTHSTRLOR: h_c + lthstrl_c + nadph_c + o2_c --> 7dhchsterol_c + 2.0 h2o_c + nadp_c
26,PGPP160: h2o_c + pgp160_c --> pg160_c + pi_c
27,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
28,PAPA180: h2o_c + pa180_c --> 12dgr180_c + pi_c
29,trna_gly: trnagly_c <=> 
30,EX_his__L_e: his__L_e <=> 
