,rxns_added
0,EX_ser__L_e
1,r2526
2,EX_acgam1p_e
3,H2Ot
4,ACGAMPM
5,PAPA_EPA_EPA_c
6,GLGNS1
7,PAPA_EPA_DHA_c
8,FCYTOB5OXR_c
9,S4FE4ST
10,CHOPT_DHA_EPA_c
11,HOPNTAL2
12,ETHAPT_DHA_DHA_c
13,PCW3DS_OLE_ALNA_sn2_c
14,R03184_PLUS_R00647
15,ETHAPT_OLE_HDE_c
16,UAAGDS
17,PLDPC_OLE_ALNA_c
18,PLA2PA_EPA_DHA_c
19,BCR6pp
20,BALAVECSEC
21,AMPt6
22,MCITLmc
23,FE2tex
24,GPIAT
25,ACOAD5_1
26,PLIPA2G120
27,UDPGtnic
28,PPBNGS_1c
29,PLDPE_EPA_ALNA_c
30,r1672
31,PLIPA2A141
32,PIK4_18_2_18_2nhs
33,RE3052C
34,ATPATF2
35,lipid10
36,lipid2
37,PLPSD1801819Z
38,GLDBRAN
39,FCLK
40,DOGULNO1
41,C14771UPKt
42,CHOPT_STC_EPA_c
43,MTHFR
44,CDAPPA141
45,HACD5
46,r1679
47,LPCAT_DHA_DHA_sn2_c
48,PACCOAL3
49,r1912
50,GBA_cho
51,PI45PLC_18_1_18_1nhs
52,PLDPE_OLE_EPA_c
53,PSD120
54,CHOPT_OLE_EPA_c
55,VALTRPVALr
56,SUCD3_u6mc
57,INDOLEt2pp
58,PKETF
59,LPCAT_STC_DHA_sn2_c
60,ILEDHr
61,PLA2PE_HDE_EPA_c
62,LPCAT_EPA_EPA_sn2_c
63,GLRASE
64,CDAPPA181
65,MAGAH1619Z_c
66,OANTS
67,DOLDPP_pf
68,ETHAPT_DHA_HDE_c
69,GLBRAN
70,PS_asn__L_c
71,MEVK3
72,LPCAT_DHA_EPA_sn2_c
73,PLDPE_OLE_LNA_c
74,NMNDA
75,LAAL15
76,COB2NDARED
77,DASCBH_cho
78,HXAt
79,DAGAH_OLE_HDE_c
80,HMR_0909
81,pi_prod4
82,MCTP1Bex
83,GLYt7_311_r
84,r1860
85,OXADC
86,PAPA_OLE_EPA_c
87,FA120ACPHi
88,COB1NDAAT1
89,pe_prod15
90,FACOAE161
91,GLCNACPT_U
92,FAO161p_oddc
93,AGPATCOA18111Z1819Z
94,PGSA180
95,NMNTP
96,FAS120
97,TYRPHETYRr
98,PPDD
99,pe_prod6
100,PIPLC_PALM_EPA_c
101,C05770te3
102,UPP3S
103,G3PGabcppc
104,PIPLC_LNA_LNA_c
105,MG1B
106,pe_prod4
107,UGLDDS2_1
108,CDPPT160
109,PPK2
110,GALFT
111,GGNG
112,DAGAH_HDE_EPA_c
113,ETHAPT
114,PIACGT
115,ADCOBNSYN
116,LPCAT_EPA_DHA_sn2_c
117,SULR
118,AGPAT161
119,UDPGALM
120,UDCPDPex
121,DAGCPT
122,PIPLC
123,SPTc
124,PGSA140
125,NKCC2t
126,LPEH1619Z_sn1_c
127,PGSA161
128,GMPR
129,LPS3_18_1nhs
130,2_PERIOD_4_PERIOD_1_PERIOD_141
131,DIPEPabc6c
132,MALS
133,lipid1
134,GLYAMDTRc
135,PEFLIP
136,PCW3DS_STC_EPA_sn2_c
137,DOLPMT_U
138,CYSTALArBATtc
139,FCLPA
140,ACACT8r
141,F1PGT
142,SUCOAACTr
143,PLA2PC_PALM_LNA_c
144,ALASmc
145,PAPPT2
146,ACHBS
147,igg_hc
148,MPTGex
149,PLDPE_STC_EPA_c
150,IMPC
151,AGPATCOA_EPA_OLE_c
152,LPEAT_EPA_MYRS_sn2_c
153,PLDPE_PALM_GLNA_c
154,DSAT_cho
155,GLPASE2a
156,DHCRD1_cho
157,ARTCOAL1
158,G3PAT2055Z8Z11Z14Z17Z_c
159,PLA2PE_EPA_OLE_c
160,PI45P5P_18_1_18_1nhs
161,FE2t3pp
162,FMNRy_1
163,DXTRNt
164,PLDPC_EPA_MYRS_c
165,IND3ACt2r
166,PLDPC_PALM_GLNA_c
167,ECOAH5_1
168,lipid5
169,PLA2PC_EPA_MYRS_c
170,FBA3
171,r1913
172,LPCAT_OLE_ALNA_sn2_c
173,PLDPE_OLE_ALNA_c
174,CHOPT_EPA_EPA_c
175,APG3PAT141
176,UAGDP_c
177,ACOADAGAT_EPA_EPA_ARA_c
178,DAGAH_STC_DHA_c
179,ADSL2r
180,5HBZIDMT
181,r1974
182,S2FE2SS2
183,pe_prod5
184,LPCAT_PALM_EPA_sn2_c
185,ASPTA6
186,PAPA_DHA_EPA_c
187,IORb
188,AIRCr
189,OP4ENH2
190,PLA2PE_DHA_HDE_c
191,ETHAPT_PALM_GLNA_c
192,SBP
193,PCD6DS_PALM_GLNA_sn2_c
194,CDAPPA160
195,ETHAPT_EPA_ALNA_c
196,CDAPPA_EC
197,PSD_EC
198,PIPLC_18_2_18_2nhs
199,DOPABMO_1
200,LPLIPAL1A161
201,UAAGMDt
202,GAPP
203,PAPA_EPA_MYRS_c
204,HMR_0908
205,NH4t
206,MALTt1r
207,PGSA120
208,FAO2
209,LPPGS
210,PLDPC_EPA_OLE_c
211,LPLIPAL1G120
212,FA161ACPHi
213,PAPA140
214,MEVK4
215,MOTS1
216,LPEAT_OLE_ALNA_sn2_c
217,MM3
218,AATHB
219,lipid4
220,APH141
221,FK
222,SULR_syn
223,G13MT
224,aratry2
225,pe_prod3
226,S2FE2SR
227,42A12BOOX
228,TRE6PP
229,PCW3DS_EPA_ALNA_sn2_c
230,ACGPID
231,RE3289C
232,EX_C05770_e
233,PULLe
234,PGPP120
235,ACACT5pc
236,BCR6ppc
237,GLCNACT_U
238,MCITS
239,FACOAE141
240,FCI
241,AICART2
242,ETHAPT_EPA_MYRS_c
243,CHOPT_STC_DHA_c
244,PHEPHEr
245,AGPATCOA_STC_EPA_c
246,PIP5P_LNA_LNA_c
247,DOLDPP
248,G3PAT181
249,pe_prod7
250,r1856
251,PRASCSi
252,ETHAPT_STC_EPA_c
253,GACMTRc
254,ACOAD8f
255,DOLPGT2_c
256,HMR_0410
257,S2FE2SS
258,pc_prod
259,PSSA120
260,PLDAGAT_OLE_EPA_EPA_PE_14_c
261,LAAL10
262,MM1
263,CHOPT_DHA_DHA_c
264,S4FE4SR
265,CHOPT_EPA_DHA_c
266,3DSPHR
