,rxns_added
0,ILEARGILEt
1,PLDPC_MYRS_ALNA_c
2,CDGGGS2
3,CHOPT_OLE_HDE_c
4,EX_lystyrile_e
5,PAPA1819Z1819Z
6,LYSPHEILEt
7,CFAS180
8,FE3Ri
9,HIBD
10,FACOAE100
11,NMNP
12,HMR_2722
13,AKO
14,CHOPT_OLE_DHA_c
15,PLDAGAT_EPA_EPA_DHA_PC_7_c
16,SK_trnatrp_c
17,C226CRNt
18,PLDAGAT_LNA_EPA_LNA_PC_1_c
19,ACPS
20,PAPA_HDE_ALNA_c
21,PHEMEtm
22,NADPHtmt
23,OPHHXm
24,r0853
25,SK_trnaphe_c
26,DAGK_LNA_ARA_c
27,GLDBRAN
28,FRTT
29,PDYXPT_c
30,ACOADAGAT_EPA_EPA_ARA_c
31,SK_trnathr_c
32,LPCAT_EPA_GLNA_sn2_c
33,AGPATCOA_PALM_STC_c
34,SMPD3l
35,PLDAGAT_HDE_EPA_LNA_PC_4_c
36,SK_trnamet_c
37,C226CPT1
38,SK_trnaleu_c
39,GLBRAN
40,EX_dxtrn_e
41,FACOAL205
42,HACD3i
43,PCW3DS_HDE_ALNA_sn2_c
44,OPHBDCm
45,COUCOAFm
46,LPEAT_HDE_LNA_sn2_c
47,AATA
48,CHOPT_PALM_STC_c
49,TAG_OLE_PALM_HDEt_h
50,AMPt
51,LPLIPAL2G141
52,EX_ileargile_e
53,r0186
54,PLDAGAT_LNA_EPA_LNA_PE_13_c
55,CO2tmt
56,r0870
57,AHCYSte
58,DAGAH_MYRS_DHA_c
59,C226CPT2
60,ASNTYRTHRr
61,DGGGPS2
62,ETHAPT_PALM_EPA_c
63,ARTFR206_cho
64,TMNDNCCPT2
65,EX_ileasnhis_e
66,ECOAH3
67,ADPRIBt
68,ASPTA6
69,FAOXC181C161m
70,PLDAGAT_HDE_PALM_LNA_PE_16_c
71,PINOS
72,HODR8
73,PAPA_HDE_LNA_c
74,PLDAGAT_EPA_EPA_ARA_PE_13_c
75,MAGAH1829Z12Z_c
76,EX_fad_e
77,CHOPT_OLE_OLE_c
78,AGPATACP_HDE_HDE_h
79,G3PAT180_1
80,ETHAPT_HDE_ALNA_c
81,PCW3DS_LNA_EPA_sn2_c
82,PAPA_MYRS_ALNA_c
83,ALDD16
84,PAPA161
85,LPCH1619Z_sn1_c
86,PPAPnhs
87,CHOPT_MYRS_HDE_c
88,PLDAGAT_OLE_PALM_HDE_PC_5_c
89,GLGNS1
90,ETHAPT_MYRS_ALNA_c
91,PLDPE_PALM_PALM_c
92,FKYNH
93,SACCD2
94,EX_adprib_e
95,MCMAT7
96,CHOPT_EPA_DHA_c
97,4HBZCOAFm
98,STARCH300DEGRA
99,CLPNS140
100,AM6SAD
101,UREA
102,LPLIPAL2G160
103,SK_trnacys_c
104,AGAT_LLA
105,PLDPC_HDE_LNA_c
106,SK_trnaala_c
107,KAT7
108,MAGAH140_c
109,ICL
110,ECOAH2c
111,SK_trnaasp_c
112,FACOAE120
113,NADK
114,FA80ACPHi
115,PGCD
116,DPMVD2
117,ETHAPT_HDE_PALM_c
118,SK_trdrd_c
119,MCITLmc
120,ARTFR203_cho
121,PLDAGAT_EPA_EPA_DHA_PC_5_c
122,RTOT2_cho
123,PLA2PE_PALM_PALM_c
124,H2O2t
125,UDPGtnic
126,PCHOLHSTDe_1nhs
127,PCW3DS_MYRS_ALNA_sn2_c
128,RE3301C_1nhs
129,PEFLIP
130,PLDAGAT_HDE_MYRS_LNA_PE_15_c
131,MAGAH2264Z7Z10Z13Z16Z19Z_c
132,TMNDNCCPT1
133,DAGK_EPA_LNA_c
134,ETHAPT_LNA_GLNA_c
135,34HPLFM
136,PLDAGAT_OLE_EPA_DHA_PC_4_c
137,G3PAT1619Z_h
138,LPLIPAL2G180
139,LPEAT_MYRS_STC_sn2_c
140,AGPATCOA_HDE_MYRS_c
141,ETHAPT_MYRS_LNA_c
142,ACOADAGAT_PALM_EPA_EPA_c
143,SK_trnaasn_c
144,PAPA_DHA_ALNA_c
145,PLDAGAT_PALM_EPA_LNA_PE_12_c
146,GLYCOe
147,PCW3DS_DHA_ALNA_sn2_c
148,PLDAGAT_HDE_ARA_HDE_PC_5_c
