,rxns_added
0,PIP3K_PALM_PALM_c: atp_c + pail160_c --> adp_c + h_c + pail3p160_c
1,CO2tmt: co2_m <=> co2_c
2,PCW3DS_LNA_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc182n6204n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc182n6205n3_c
3,SK_trnaala_c: trnaala_c <=> 
4,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
5,FAOXC61C4m: coa_m + h2o_m + hx2coa_m + nad_m --> accoa_m + btcoa_m + h_m + nadh_m
6,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
7,HDCAt2: h_e + hdca_e --> h_c + hdca_c
8,SK_trnatrp_c: trnatrp_c <=> 
9,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
10,CTECOAI7: hdcoa_c --> hdd2coa_c
11,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
12,MMSAD1: 2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c
13,EX_hb_e: hb_e <=> 
14,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
15,3HBCOAHL: 3hibutcoa_c + h2o_c --> 3hmp_c + coa_c + h_c
16,EX_thrthrarg_e: thrthrarg_e <=> 
17,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
18,ETHAPT_MYRS_OLE_c: 12dgr1401819Z_c + cdpea_c --> cmp_c + h_c + pe1401819Z_c
19,TMNDNCCPT1: crn_c + tmndnccoa_c --> coa_c + tmndnccrn_c
20,LPEAT_DHA_STC_sn2_c: 1agpe226_c + ocdccoa_c --> coa_c + pe226n3180_c
21,SK_trnapro_c: trnapro_c <=> 
22,TMNDNCCPT2: coa_m + tmndnccrn_m --> crn_m + tmndnccoa_m
23,SK_trnaser_c: trnaser_c <=> 
24,COUCOAFm: T4hcinnm_m + atp_m + coa_m --> amp_m + coucoa_m + ppi_m
25,Hfv: pheme_fv --> pheme_c
26,pail_uptake: pail_e <=> pail_c
27,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
28,LPEAT_LNA_ARA_sn2_c: 1agpe182_c + arachdcoa_c --> coa_c + pe182n6204n6_c
29,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
30,GLPASE2a: glygn3_c + 7.0 pi_c --> Tyr_ggn_c + 7.0 g1p_c
