,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,0.9944528544415124
AGPAT180,1.0000000000000069
ALATRS,1.0000000000000069
AP5AH,1.0000000000000069
ARGTRS,1.0000000000000069
ASPTA,0.977874487506062
ASPTRS,1.0000000000000064
CBPS,1.0000000000000064
CTECOAI6,1.0000000000000064
DASYN161,0.0
DHFS,0.0
DUTPDP,0.0
DXPRIi,0.0
E4PD,1.0000000000000064
EAR100x,1.0000000000000064
EAR120y,1.0000000000000064
EAR140y,1.0000000000000064
EAR141x,1.0000000000000064
EAR161y,1.0000000000000064
EAR180x,1.0000000000000064
EAR180y,1.0000000000000064
EAR181y,1.0000000000000064
EAR40y,1.0000000000000064
EAR80y,1.0000000000000064
ECOAH1,1.0000000000000064
ECOAH2,1.0000000000000064
ECOAH6,1.0000000000000064
ECOAH8,1.0000000000000064
EPMEACPR,1.0000000000000064
FUM,0.9999916431670863
G1PACT,1.0000000000000064
G3PAT141,1.0000000000000064
G3PAT180,1.0000000000000064
GLNS,1.0000000000000064
GLUSy,1.0000000000000069
GLUTRS,1.0000000000000069
GLYCL,1.0000000000000069
GMAND,1.0000000000000069
GMHEPAT,1.0000000000000069
GRXR,0.9998774649496777
GTHOr,1.0000000000000069
GTHS,0.0
GTPCI,1.0000000000000056
HYPOE,1.0000000000000056
I4FE4ST,1.0000000000000056
ILETA,1.0000000000000056
IMPD,1.0000000000000056
IPMD,1.0000000000000056
LEUTAi,1.0000000000000056
LIPATPT,1.0000000000000056
LYSTRS,1.0000000000000056
MACPD,1.0000000000000056
MAN1PT2,1.0000000000000056
METAT,1.0000000000000056
MOADSUx,1.0000000000000056
MPTSS,1.0000000000000056
NDPK3,0.9993491769880787
NDPK5,1.0000000000000056
NDPK6,1.0000000000000056
NNAM,1.0000000000000056
NTD10,1.0000000000000056
NTD2,1.0000000000000056
NTD5,1.0000000000000056
NTD7,1.0000000000000056
NTD8,1.0000000000000056
NTP1,1.0000000000000056
NTPP1,1.0000000000000056
OCTDPS,-3.3638140974064255e-16
PFK,1.0000000000000104
PNTK,1.0000000000000104
PPBNGS,1.0000000000000104
PPCDC,1.0000000000000104
PPCK,1.0000000000000104
PSSA160,1.0000000000000104
PSSA180,1.0000000000000104
PYK,1.0000000000000104
PYNP2r,1.0000000000000104
RBFK,-4.1748072892965646e-16
RNDR1b,1.0000000000000049
RNDR2b,1.0000000000000049
RNDR3,1.0000000000000049
RNDR3b,1.0000000000000049
RNDR4b,1.0000000000000049
RPI,1.0000000000000049
S2FE2SS2,1.0000000000000049
S4FE4ST,1.0000000000000049
SCYSDS,1.0000000000000049
SDPTA,1.0000000000000049
SELNPS,1.0000000000000049
SERASr,1.0000000000000049
SPMS,0.0
SUCOAS,1.0000000000000062
T2DECAI,1.0000000000000062
THFAT,1.0000000000000062
TPI,1.0000000000000062
TRDR,1.0000000000000062
VALTRS,1.0000000000000062
THZPSN,1.0000000000000062
2HMHMBQMTm,1.0000000000000062
ACGAMPM,1.0000000000000062
AHCi,1.0000000000000062
AKGDam,1.0000000000000062
ALCD19y,0.9931939124256328
AMETtm,1.0000000000000069
AMID2,1.0000000000000069
ARMT,1.0000000000000069
ASPGLU2m,1.0000000000000069
CERH124,1.0000000000000069
CITtcm,1.0000000000000069
CTPtm,1.0000000000000069
DESAT16,1.0000000000000069
D_LACDm,1.0000000000000069
ERGSTt,1.0000000000000069
FACOAL180,1.0000000000000069
FAS120,1.0000000000000069
FAS160,1.0000000000000069
FAS161,1.0000000000000069
FAS181,1.0000000000000069
GCC2cm,1.0000000000000069
GLUDxi,1.0000000000000069
GLYCt,0.9931895842388087
HEMEOSm,1.0000000000000078
INSTt2,0.9767646925909959
LNS14DM,1.000000000000008
MCITSm,1.000000000000008
NAPRT,1.000000000000008
NFTYROX,1.000000000000008
NTP4,1.000000000000008
ORNTA,1.000000000000008
PDE5,1.000000000000008
PI35BP5P_SC,1.000000000000008
PIN3K_SC,1.000000000000008
RNTR1,1.000000000000008
RNTR2,1.000000000000008
RNTR3,1.000000000000008
SUCFUMtm,0.9999991270017508
SUCOASm,1.000000000000008
THFGLUS,1.000000000000008
THMPPt2m,1.000000000000008
THRTRSm,1.000000000000008
VALTRSm,1.000000000000008
ZYMSTESTH_SC,1.000000000000008
ZYMSTt,1.000000000000008
4M2OPLOXRD,1.000000000000008
CRNabc,1.000000000000008
GCCa,1.000000000000008
