,rxns_added
0,r1602: met__L_e + pro__L_c --> met__L_c + pro__L_e
1,EX_lyslyslys_e: lyslyslys_e <=> 
2,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
3,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
4,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
5,LYSPHEILEt: h_e + lyspheile_e --> h_c + lyspheile_c
6,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
7,NH4t_1: h_e + nh4_e --> h_c + nh4_c
8,PTRCtex2: ptrc_c --> ptrc_e
9,FBA: fdp_c <=> dhap_c + g3p_c
10,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
11,EX_glucan1500_e: glucan1500_e <=> 
12,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
13,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
14,GLS2e: glucan1500_e + 249.0 h2o_e --> 250.0 glucan6_e
15,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
16,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
17,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
18,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
19,EX_lystyrile_e: lystyrile_e <=> 
20,GLS2: glucan6_c + 5.0 h2o_c --> 6.0 glc__D_c
21,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
22,GTHOXti: gthox_e --> gthox_c
23,HCO3E: co2_c + h2o_c --> h_c + hco3_c
24,MCITLmc: 2mcit_c --> pyr_c + succ_c
25,LYSPHEILEr: 2.0 h2o_c + lyspheile_c --> ile__L_c + lys__L_c + phe__L_c
26,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
27,CITL: cit_c --> ac_c + oaa_c
28,ACOAR7mc: h_c + hdd2coa_c + nadph_c --> nadp_c + pmtcoa_c
29,HBtr: hb_e --> hb_c
30,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
31,GMPt6: gmp_e + h_e --> gmp_c + h_c
32,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
33,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
34,THRTHRARGt: h_e + thrthrarg_e --> h_c + thrthrarg_c
35,HIBD: 3hmp_c + nad_c --> 2mop_c + h_c + nadh_c
36,EX_lyspheile_e: lyspheile_e <=> 
37,ILEARGILEr: 2.0 h2o_c + ileargile_c --> arg__L_c + 2.0 ile__L_c
38,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
39,FACOAE160: h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c
40,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
41,EX_thrthrarg_e: thrthrarg_e <=> 
42,EX_ileargile_e: ileargile_e <=> 
43,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
44,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
45,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
46,Hfv: pheme_fv --> pheme_c
47,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
48,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
49,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
50,H2O2t: h2o2_e <=> h2o2_c
51,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
52,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
53,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
54,r1923: arg__L_c + gln__L_e + na1_e --> arg__L_e + gln__L_c + na1_c
55,HIBHr: h2o_c + hibcoa_c --> 3hmp_c + coa_c + 2.0 h_c
56,CITACt: ac_c + cit_e --> ac_e + cit_c
