,rxns_added
0,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
1,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
2,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
3,FAO10: atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c
4,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
5,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
6,ORNt: orn_e --> orn_c
7,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
8,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
9,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
10,GTHOXti: gthox_e --> gthox_c
11,DHQS: 2dda7p_c --> 3dhq_c + pi_c
12,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
13,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
14,trna_ile: trnaile_c <=> 
15,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
16,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
17,H2O2t: h2o2_e <=> h2o2_c
18,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
19,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
20,aratyr3: phpyr_c + tyr__L_c --> 34hpp_c + phe__L_c
21,trna_pro: trnapro_c <=> 
22,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
23,trna_thr: trnathr_c <=> 
24,PYRt2m: h_c + pyr_c --> h_m + pyr_m
25,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
26,PRAIi: pran_c --> 2cpr5p_c
27,trna_cys: trnacys_c <=> 
28,EX_leu__L_e: leu__L_e <=> 
29,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
30,FBA3: s17bp_c --> dhap_c + e4p_c
31,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
32,MCITDm: hcit_m --> b124tc_m + h2o_m
33,BPNT: h2o_c + pap_c --> amp_c + pi_c
34,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
35,trna_lys: trnalys_c <=> 
36,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
37,H2Oth: h2o_c --> h2o_h
38,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
39,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
40,SAT: accoa_h + ser__L_h --> acser_h + coa_h
41,trna_his: trnahis_c <=> 
42,3MOBtmt: 3mob_m <=> 3mob_c
43,PHSERt_h: phom_h --> phom_c
44,NO2tmt: no2_m <=> no2_c
45,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
46,PFLh: coa_h + pyr_h --> accoa_h + for_h
47,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
48,trna_ala: trnaala_c <=> 
49,EX_his__L_e: his__L_e <=> 
50,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
51,trna_arg: trnaarg_c <=> 
52,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
53,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
54,FUMtm: fum_c + pi_m --> fum_m + pi_c
55,O2tm: o2_c --> o2_m
56,ACSERthi: acser_h --> acser_c
57,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
58,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
59,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
60,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
61,trna_ser: trnaser_c <=> 
62,PRO1x: nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
63,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
