,0
2AGPGAT120,1.0
2AGPGAT141,1.0
2AGPGAT180,1.0
3HAD160,1.0
3OAR120,1.0
3OAR141,1.0
3OAR161,1.0
3OAS140,1.0
3OAS161,1.0
AACPS5,1.0
AACPS6,1.0
AACPS9,1.0
ABTA,1.0
ACACT2r,1.0
ACACT3r,1.0
ACCOAL,1.0
ACOATA,1.0
ACOTA,1.0
ACPPAT141,1.0
ACPPAT161,1.0
ADCS,1.0
ADNK1,1.0
AGPAT180,1.0
ALATRS,1.6727730828284616e-15
APH140,1.0000000000000038
APH160,1.0000000000000038
APH161,1.0000000000000038
ARGTRS,0.0
ASPTA,0.9783329553300513
ASPTRS,2.6979566368323756e-15
CBPS,1.0000000000000084
CFAS180E,1.0000000000000084
CTECOAI6,1.0000000000000084
DASYN161,1.0000000000000084
DHFS,1.0000000000000084
DUTPDP,1.0000000000000084
DXPRIi,1.0000000000000084
E4PD,1.0000000000000084
EAR100x,1.0000000000000084
EAR120y,1.0000000000000084
EAR140y,1.0000000000000084
EAR141x,1.0000000000000084
EAR161y,1.0000000000000084
EAR180x,1.0000000000000084
EAR180y,1.0000000000000084
EAR181y,1.0000000000000084
EAR40y,1.0000000000000084
EAR80y,1.0000000000000084
ECOAH1,1.0000000000000084
ECOAH2,1.0000000000000084
ECOAH6,1.0000000000000084
ECOAH8,1.0000000000000084
EPMEACPR,1.0000000000000084
FUM,9.984805748595331e-14
G1PACT,1.0000000000000002
G3PAT141,1.0000000000000002
G3PAT180,1.0000000000000002
GDMANE,1.0000000000000002
GLNS,0.9233013154701502
GLUSy,1.0000000000000036
GLUTRS,1.0000000000000036
GLYCL,1.0000000000000042
GMAND,1.0000000000000042
GMHEPAT,1.0000000000000042
GPDDA2,1.0000000000000042
GPDDA3,1.0000000000000042
GRXR,1.0000000000000042
GTHOr,1.0000000000000042
GTHS,1.0000000000000042
GTPCI,1.0000000000000042
HBZOPT,1.0000000000000042
HYPOE,1.0000000000000042
I4FE4ST,1.0000000000000042
IMPD,1.0000000000000042
IPMD,1.0000000000000042
LEUTAi,1.0000000000000042
LIPATPT,1.0000000000000042
LYSTRS,0.0
MACPD,1.0000000000000115
MAN1PT2,1.0000000000000018
MEPCT,1.0000000000000018
METAT,1.0000000000000018
MOADSUx,1.0000000000000018
MPTSS,1.0000000000000018
NDPK3,1.0000000000000018
NDPK5,1.0000000000000018
NDPK6,1.0000000000000018
NNAM,1.0000000000000018
NTD10,1.0000000000000018
NTD2,1.0000000000000018
NTD5,1.0000000000000018
NTD7,1.0000000000000018
NTD8,1.0000000000000018
NTP1,1.0000000000000018
NTPP1,1.0000000000000018
OCTDPS,1.0000000000000018
PFK,1.0000000000000018
PNTK,1.0000000000000018
PPBNGS,1.0000000000000018
PPCDC,1.0000000000000018
PPCK,1.000000000000004
PSSA160,1.000000000000004
PSSA180,1.000000000000004
PYK,1.000000000000004
PYNP2r,1.000000000000004
RBFK,1.000000000000004
RNDR1b,1.000000000000004
RNDR2b,1.000000000000004
RNDR3,1.000000000000004
RNDR3b,1.000000000000004
RNDR4b,1.000000000000004
RPI,1.000000000000004
S2FE2SS2,1.000000000000004
S4FE4ST,1.000000000000004
SCYSDS,1.000000000000004
SDPTA,1.000000000000004
SELNPS,1.000000000000004
SPMS,1.000000000000004
SUCOAS,1.000000000000004
THFAT,1.000000000000004
TPI,0.9557251115594743
TRDR,1.000000000000004
VALTRS,-1.6297704815224533e-16
HACD1i,1.0000000000000007
HACD4i,1.0000000000000013
HACD6i,1.0000000000000013
THZPSN,1.0000000000000013
2HMHMBQMTm,1.0000000000000013
3DSPHR,1.0000000000000013
ACGAMPM,1.0000000000000013
AHCi,1.0000000000000013
AKGDam,1.0000000000000013
AMETtm,1.0000000000000013
ARMT,1.0000000000000013
ASPGLU2m,1.0000000000000013
CITtcm,1.0000000000000013
DESAT16,1.0000000000000013
D_LACDm,1.0000000000000013
ERGSTt,1.0000000000000013
FACOAL180,1.0000000000000013
FAS120,1.0000000000000013
FAS160,1.0000000000000013
FAS161,1.0000000000000013
FAS181,1.0000000000000013
GCC2cm,1.0000000000000013
GLUDxi,1.0000000000000013
GLYCt,0.8693701217807716
HEMEOSm,1.0000000000000075
HPROa,1.0000000000000075
HPROb,1.0000000000000075
ILETRSm,1.0000000000000075
LNS14DM,1.0000000000000075
MCITSm,1.0000000000000075
NAPRT,1.0000000000000075
NFTYROX,1.0000000000000075
ORNTA,1.0000000000000075
PDE5,1.0000000000000075
PI35BP5P_SC,1.0000000000000075
PIN3K_SC,1.0000000000000075
RNTR1,1.0000000000000075
RNTR2,1.0000000000000075
RNTR3,1.0000000000000075
SUCFUMtm,1.0000000000000075
SUCOASm,1.0000000000000075
THFGLUS,1.0000000000000075
THMPPt2m,1.0000000000000075
