,rxns_added
0,EX_lystyrile_e: lystyrile_e <=> 
1,H2O2t: h2o2_e <=> h2o2_c
2,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
3,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
4,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
5,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
6,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
7,EX_ileargile_e: ileargile_e <=> 
8,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
9,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
10,EX_phethrlys_e: phethrlys_e <=> 
11,AKO: akg_c + fad_c + h2o_c --> co2_c + fadh2_c + succ_c
12,CITL: cit_c --> ac_c + oaa_c
13,FBA3: s17bp_c --> dhap_c + e4p_c
14,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
15,NAt5: na1_c + nh4_e --> na1_e + nh4_c
16,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
17,EX_hislysile_e: hislysile_e <=> 
18,ILEASNHISr: 2.0 h2o_c + ileasnhis_c --> asn__L_c + his__L_c + ile__L_c
19,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
20,PHETHRLYSr: 2.0 h2o_c + phethrlys_c --> lys__L_c + phe__L_c + thr__L_c
21,LAAL15: ala__L_c + atp_c + leu__L_c --> adp_c + ala_L_leu__L_c + h_c + pi_c
22,MALTe: h2o_e + malt_e --> 2.0 glc__D_e
23,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
24,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
25,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
26,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
27,G3PT: glyc3p_c + h2o_c --> glyc_c + pi_c
28,3HBCOAHL: 3hibutcoa_c + h2o_c --> 3hmp_c + coa_c + h_c
29,EX_hb_e: hb_e <=> 
30,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
31,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
32,PHETHRLYSt: h_e + phethrlys_e --> h_c + phethrlys_c
33,HISLYSILEr: 2.0 h2o_c + hislysile_c --> his__L_c + ile__L_c + lys__L_c
34,CITACt: ac_c + cit_e --> ac_e + cit_c
35,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
36,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
37,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
38,MCITLmc: 2mcit_c --> pyr_c + succ_c
39,Hfv: pheme_fv --> pheme_c
40,ILEARGILEr: 2.0 h2o_c + ileargile_c --> arg__L_c + 2.0 ile__L_c
41,HISLYSTHRr: 2.0 h2o_c + hislysthr_c --> his__L_c + lys__L_c + thr__L_c
42,ALCD19: glyald_c + h_c + nadh_c --> glyc_c + nad_c
43,MMSAD1: 2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c
44,R5PP: h2o_c + r5p_c --> pi_c + rib__D_c
45,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
46,GLYCOe: glycogen1500_e + 1124.0 h2o_e --> 750.0 glc__D_e + 375.0 malt_e
47,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
48,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
49,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
50,EX_hislysthr_e: hislysthr_e <=> 
51,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
52,ADPRIBt: adprib_e --> adprib_c
53,ILEASNHISt: h_e + ileasnhis_e --> h_c + ileasnhis_c
54,HBtr: hb_e --> hb_c
55,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
56,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
57,DIPEPabc6c: ala_L_leu__L_c + atp_c + h2o_c --> adp_c + h_c + pi_c
58,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
59,HISLYSTHRt: h_e + hislysthr_e --> h_c + hislysthr_c
60,HISLYSILEt: h_e + hislysile_e --> h_c + hislysile_c
61,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
62,EX_glycogen1500_e: glycogen1500_e <=> 
63,PROt2r: h_e + pro__L_e <=> h_c + pro__L_c
64,HIBD: 3hmp_c + nad_c --> 2mop_c + h_c + nadh_c
65,EX_ileasnhis_e: ileasnhis_e <=> 
66,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
67,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
68,ADPRDP: adprib_c + h2o_c --> amp_c + 2.0 h_c + r5p_c
69,ECOAH12: 2mp2coa_c + h2o_c --> 3hibutcoa_c
70,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
71,H2Ot: h2o_e <=> h2o_c
72,GTHOXti: gthox_e --> gthox_c
