,rxns_added
0,PAPA_EPA_STC_c
1,THRTHRARGt
2,DEDOLR
3,G3PAT2055Z8Z11Z14Z17Z_c
4,PI45PLC_18_1_18_2nhs
5,lipid2
6,CMPDAi
7,CDAPPA141
8,NTD4
9,PTAr
10,ALAALACNc
11,NADPNe
12,EX_retfa_e
13,CDIPTr_18_1_18_2nhs
14,CDAPPA140
15,ETHAPT_PALM_PALM_c
16,ACACT3m
17,SERHL
18,PLDAGAT_LNA_EPA_ARA_PE_9_c
19,VALTRPVALt
20,DEDOLP2
21,PAPA140
22,r0432_1
23,AKGCITtm
24,lipid10
25,PIPLC_EPA_EPA_c
26,ACth
27,DAGK_18_1_18_2nhs
28,PI34P4P
29,UDPGtnic
30,GLPASE2
31,ETHAPT_HDE_HDE_c
32,G12MT1_L
33,PIP4K_EPA_EPA_c
34,HXCOAm
35,ECOAH3m
36,PLDAGAT_EPA_EPA_ARA_PC_6_c
37,RETHe
38,PHEPHETHRt
39,r1109
40,PI34P5K_cho
41,EX_fadh2_c
42,EX_adprbp_e
43,CYNTAH
44,2_PERIOD_4_PERIOD_1_PERIOD_141
45,7DHFtm
46,RTOTAL2t
47,PAPA1819Z1819Z
48,RE0577C
49,CDAPPA161
50,GLGNS1
51,FACOAE60
52,ANNAT
53,GLPASE1
54,DNDPt45m
55,r0431_1
56,PI45P5P_18_1_18_2nhs
57,PINOS
58,KARI_23dhmbc
59,PAPA180
60,PLDPE_PALM_PALM_c
61,pe_prod5
62,HXAt1
63,GGNG
64,FBA3
65,CYNTt_m
66,PLDAGAT_LNA_EPA_ARA_PC_6_c
67,GLUDym
68,ARTFR205_cho
69,PHEPHETHRr
70,PSP_L
71,CYNTL_m
72,PI3PP_cho
73,EX_thrhishis_e
74,pe_prod4
75,FPGS4_1
76,pi_prod4
77,SO4HCOtex
78,GLCRD
79,MOGAT_cho
80,LPCAT_EPA_STC_sn2_c
81,EX_valtrpval_e
82,HMPK1
83,HMR_2380
84,ARTCOAL2_cho
85,PSERT
86,DOLPMT3
87,VPAMTr
88,CHOPT_EPA_EPA_c
89,DESAT18_8
90,G16MT_L
91,DTTPtm_cho
92,CDAPPA160
93,PI45PLC_cho
94,PLDPE_HDE_HDE_c
95,THRTHRARGr
96,FADH2tm
97,PI4P5K_EPA_EPA_c
98,GLXCL
99,KARI_3hmoac
100,PCW3DS_EPA_EPA_sn2_c
101,GLBRAN
102,pi_prod3
103,EX_phephethr_e
104,FPGS5
105,PIPLC_cho
106,FPGS4m_1
107,DOLK
108,PCm
109,34HPLFM
110,DAGK120
111,DOLPMT_L
112,THRHISHISt
113,FPGS6
114,34HPPt2m
115,DAGK141
116,EX_thrthrarg_e
117,ACOADH80_m
118,THRHISHISr
119,VALTRPVALr
120,AGPATCOA_EPA_STC_c
121,PIPLC
122,HMR_6782
123,r1005
124,CHOPT_EPA_STC_c
125,DAGK181
126,DESAT18_6
127,LPCAT_EPA_EPA_sn2_c
128,NAPT
129,GLCRD_1
130,GLDBRAN
131,MEVK1
132,RTOT_2_cho
133,EX_nadp_e
134,CDAPPA120
135,GLPASE2a
136,PLDAGAT_DHA_EPA_ARA_PE_9_c
137,PI4PP_18_1_18_2nhs
138,DXTRNt
139,NCAMUP
140,lipid4
141,NADPtmt
142,GMPR
143,FPGS5m
144,ACLSm
145,PI345P3P_cho
146,ARTFR46_cho
147,ACOADAGAT_EPA_EPA_ARA_c
148,FAOXC16080m
149,CDS_18_1_18_2nhs
150,PIP3P_EPA_EPA_c
151,APLm
152,ETHAPT
153,HACD3m
154,FPGS6m
155,PMTCOAtm
156,FAS200
157,PLDAGAT_DHA_EPA_ARA_PC_7_c
158,DOLPMT4
159,PLPSD1819Z1819Z
160,PEFLIP
161,GLCRAL
162,GLCNACPT_L
163,lipid3
164,IDHPOXOX3
165,34HPLtm
166,CDAPPA181
167,GMPt6
168,ARTFR207_cho
169,MEVK2
170,CDAPPA180
171,HMR_4957
172,LPEAT_HDE_ARA_sn2_c
173,DHAD1
174,DHFtm
